# N = 39, version = 1
# 100 facet sizes: [4, 4, 4, 4, 4, 1]
# 111 facet sizes: [7, 7, 7, 7, 8, 8, 8, 8]
# 100 hollow sites: [1, 1, 1, 1, 1, 0]
# 111 hollow sites: [3, 3, 3, 3, 4, 4, 4, 4]
# edges: [2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3]
# x,          y,          z
   0.000000000000000    0.000000000000000   -2.066927514237612
  -0.500000000000000   -0.500000000000000   -1.359820733051059
   0.500000000000000   -0.500000000000000   -1.359820733051059
  -0.500000000000000    0.500000000000000   -1.359820733051059
   0.500000000000000    0.500000000000000   -1.359820733051059
  -1.000000000000000   -1.000000000000000   -0.652713951864513
   0.000000000000000   -1.000000000000000   -0.652713951864513
   1.000000000000000   -1.000000000000000   -0.652713951864513
  -1.000000000000000    0.000000000000000   -0.652713951864513
   0.000000000000000    0.000000000000000   -0.652713951864513
   1.000000000000000    0.000000000000000   -0.652713951864513
  -1.000000000000000    1.000000000000000   -0.652713951864513
   0.000000000000000    1.000000000000000   -0.652713951864513
   1.000000000000000    1.000000000000000   -0.652713951864513
  -0.500000000000000   -1.500000000000000    0.054392829322033
   0.500000000000000   -1.500000000000000    0.054392829322033
  -1.500000000000000   -0.500000000000000    0.054392829322033
  -0.500000000000000   -0.500000000000000    0.054392829322033
   0.500000000000000   -0.500000000000000    0.054392829322033
   1.500000000000000   -0.500000000000000    0.054392829322033
  -1.500000000000000    0.500000000000000    0.054392829322033
  -0.500000000000000    0.500000000000000    0.054392829322033
   0.500000000000000    0.500000000000000    0.054392829322033
   1.500000000000000    0.500000000000000    0.054392829322033
  -0.500000000000000    1.500000000000000    0.054392829322033
   0.500000000000000    1.500000000000000    0.054392829322033
  -1.000000000000000   -1.000000000000000    0.761499610508579
   0.000000000000000   -1.000000000000000    0.761499610508579
   1.000000000000000   -1.000000000000000    0.761499610508579
  -1.000000000000000    0.000000000000000    0.761499610508579
   0.000000000000000    0.000000000000000    0.761499610508579
   1.000000000000000    0.000000000000000    0.761499610508579
  -1.000000000000000    1.000000000000000    0.761499610508579
   0.000000000000000    1.000000000000000    0.761499610508579
   1.000000000000000    1.000000000000000    0.761499610508579
  -0.500000000000000   -0.500000000000000    1.468606391695126
   0.500000000000000   -0.500000000000000    1.468606391695126
  -0.500000000000000    0.500000000000000    1.468606391695126
   0.500000000000000    0.500000000000000    1.468606391695126
