# N = 3822, version = 1
# 100 facet sizes: [49, 36, 42, 36, 42, 36]
# 111 facet sizes: [120, 120, 133, 133, 139, 139, 126, 126]
# 100 hollow sites: [36, 25, 30, 25, 30, 25]
# 111 hollow sites: [102, 102, 114, 114, 120, 120, 108, 108]
# edges: [7, 7, 7, 7, 6, 6, 6, 6, 6, 7, 6, 7, 6, 6, 6, 6, 6, 7, 6, 7, 6, 6, 6, 6, 8, 7, 7, 8, 7, 8, 8, 8, 8, 9, 8, 8]
# x,          y,          z
  -2.252354788069070   -2.747645211930930   -8.755580434236663
  -1.252354788069070   -2.747645211930930   -8.755580434236663
  -0.252354788069070   -2.747645211930930   -8.755580434236663
   0.747645211930930   -2.747645211930930   -8.755580434236663
   1.747645211930930   -2.747645211930930   -8.755580434236663
   2.747645211930930   -2.747645211930930   -8.755580434236663
  -2.252354788069070   -1.747645211930930   -8.755580434236663
  -1.252354788069070   -1.747645211930930   -8.755580434236663
  -0.252354788069070   -1.747645211930930   -8.755580434236663
   0.747645211930930   -1.747645211930930   -8.755580434236663
   1.747645211930930   -1.747645211930930   -8.755580434236663
   2.747645211930930   -1.747645211930930   -8.755580434236663
  -2.252354788069070   -0.747645211930930   -8.755580434236663
  -1.252354788069070   -0.747645211930930   -8.755580434236663
  -0.252354788069070   -0.747645211930930   -8.755580434236663
   0.747645211930930   -0.747645211930930   -8.755580434236663
   1.747645211930930   -0.747645211930930   -8.755580434236663
   2.747645211930930   -0.747645211930930   -8.755580434236663
  -2.252354788069070    0.252354788069070   -8.755580434236663
  -1.252354788069070    0.252354788069070   -8.755580434236663
  -0.252354788069070    0.252354788069070   -8.755580434236663
   0.747645211930930    0.252354788069070   -8.755580434236663
   1.747645211930930    0.252354788069070   -8.755580434236663
   2.747645211930930    0.252354788069070   -8.755580434236663
  -2.252354788069070    1.252354788069070   -8.755580434236663
  -1.252354788069070    1.252354788069070   -8.755580434236663
  -0.252354788069070    1.252354788069070   -8.755580434236663
   0.747645211930930    1.252354788069070   -8.755580434236663
   1.747645211930930    1.252354788069070   -8.755580434236663
   2.747645211930930    1.252354788069070   -8.755580434236663
  -2.252354788069070    2.252354788069070   -8.755580434236663
  -1.252354788069070    2.252354788069070   -8.755580434236663
  -0.252354788069070    2.252354788069070   -8.755580434236663
   0.747645211930930    2.252354788069070   -8.755580434236663
   1.747645211930930    2.252354788069070   -8.755580434236663
   2.747645211930930    2.252354788069070   -8.755580434236663
  -2.752354788069070   -3.247645211930930   -8.048473653050110
  -1.752354788069070   -3.247645211930930   -8.048473653050110
  -0.752354788069070   -3.247645211930930   -8.048473653050110
   0.247645211930930   -3.247645211930930   -8.048473653050110
   1.247645211930930   -3.247645211930930   -8.048473653050110
   2.247645211930930   -3.247645211930930   -8.048473653050110
   3.247645211930930   -3.247645211930930   -8.048473653050110
  -2.752354788069070   -2.247645211930930   -8.048473653050110
  -1.752354788069070   -2.247645211930930   -8.048473653050110
  -0.752354788069070   -2.247645211930930   -8.048473653050110
   0.247645211930930   -2.247645211930930   -8.048473653050110
   1.247645211930930   -2.247645211930930   -8.048473653050110
   2.247645211930930   -2.247645211930930   -8.048473653050110
   3.247645211930930   -2.247645211930930   -8.048473653050110
  -2.752354788069070   -1.247645211930930   -8.048473653050110
  -1.752354788069070   -1.247645211930930   -8.048473653050110
  -0.752354788069070   -1.247645211930930   -8.048473653050110
   0.247645211930930   -1.247645211930930   -8.048473653050110
   1.247645211930930   -1.247645211930930   -8.048473653050110
   2.247645211930930   -1.247645211930930   -8.048473653050110
   3.247645211930930   -1.247645211930930   -8.048473653050110
  -2.752354788069070   -0.247645211930930   -8.048473653050110
  -1.752354788069070   -0.247645211930930   -8.048473653050110
  -0.752354788069070   -0.247645211930930   -8.048473653050110
