# N = 40, version = 2
# 100 facet sizes: [1, 4, 4, 4, 4, 1]
# 111 facet sizes: [8, 8, 8, 8, 8, 8, 8, 8]
# 100 hollow sites: [0, 1, 1, 1, 1, 0]
# 111 hollow sites: [4, 4, 4, 4, 4, 4, 4, 4]
# edges: [1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 3, 3, 2, 3, 2, 3, 2, 3, 3, 3, 3]
# x,          y,          z
   0.000000000000000    0.000000000000000   -2.121320343559653
  -0.500000000000000   -0.500000000000000   -1.414213562373099
   0.500000000000000   -0.500000000000000   -1.414213562373099
  -0.500000000000000    0.500000000000000   -1.414213562373099
   0.500000000000000    0.500000000000000   -1.414213562373099
  -1.000000000000000   -1.000000000000000   -0.707106781186553
   0.000000000000000   -1.000000000000000   -0.707106781186553
   1.000000000000000   -1.000000000000000   -0.707106781186553
  -1.000000000000000    0.000000000000000   -0.707106781186553
   0.000000000000000    0.000000000000000   -0.707106781186553
   1.000000000000000    0.000000000000000   -0.707106781186553
  -1.000000000000000    1.000000000000000   -0.707106781186553
   0.000000000000000    1.000000000000000   -0.707106781186553
   1.000000000000000    1.000000000000000   -0.707106781186553
  -0.500000000000000   -1.500000000000000   -0.000000000000007
   0.500000000000000   -1.500000000000000   -0.000000000000007
  -1.500000000000000   -0.500000000000000   -0.000000000000007
  -0.500000000000000   -0.500000000000000   -0.000000000000007
   0.500000000000000   -0.500000000000000   -0.000000000000007
   1.500000000000000   -0.500000000000000   -0.000000000000007
  -1.500000000000000    0.500000000000000   -0.000000000000007
  -0.500000000000000    0.500000000000000   -0.000000000000007
   0.500000000000000    0.500000000000000   -0.000000000000007
   1.500000000000000    0.500000000000000   -0.000000000000007
  -0.500000000000000    1.500000000000000   -0.000000000000007
   0.500000000000000    1.500000000000000   -0.000000000000007
  -1.000000000000000   -1.000000000000000    0.707106781186539
   0.000000000000000   -1.000000000000000    0.707106781186539
   1.000000000000000   -1.000000000000000    0.707106781186539
  -1.000000000000000    0.000000000000000    0.707106781186539
   0.000000000000000    0.000000000000000    0.707106781186539
   1.000000000000000    0.000000000000000    0.707106781186539
  -1.000000000000000    1.000000000000000    0.707106781186539
   0.000000000000000    1.000000000000000    0.707106781186539
   1.000000000000000    1.000000000000000    0.707106781186539
  -0.500000000000000   -0.500000000000000    1.414213562373085
   0.500000000000000   -0.500000000000000    1.414213562373085
  -0.500000000000000    0.500000000000000    1.414213562373085
   0.500000000000000    0.500000000000000    1.414213562373085
   0.000000000000000    0.000000000000000    2.121320343559631
