# N = 1208, version = 1
# 100 facet sizes: [25, 30, 20, 25, 25, 20]
# 111 facet sizes: [52, 56, 61, 61, 70, 52, 61, 56]
# 100 hollow sites: [16, 20, 12, 16, 16, 12]
# 111 hollow sites: [40, 43, 48, 48, 56, 40, 48, 44]
# edges: [5, 5, 5, 5, 5, 6, 5, 6, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 4, 5, 5, 5, 5, 6, 5, 5, 5]
# x,          y,          z
  -2.070364238410590   -1.735927152317885   -5.793826920682243
  -1.070364238410590   -1.735927152317885   -5.793826920682243
  -0.070364238410590   -1.735927152317885   -5.793826920682243
   0.929635761589410   -1.735927152317885   -5.793826920682243
   1.929635761589410   -1.735927152317885   -5.793826920682243
  -2.070364238410590   -0.735927152317885   -5.793826920682243
  -1.070364238410590   -0.735927152317885   -5.793826920682243
  -0.070364238410590   -0.735927152317885   -5.793826920682243
   0.929635761589410   -0.735927152317885   -5.793826920682243
   1.929635761589410   -0.735927152317885   -5.793826920682243
  -2.070364238410590    0.264072847682115   -5.793826920682243
  -1.070364238410590    0.264072847682115   -5.793826920682243
  -0.070364238410590    0.264072847682115   -5.793826920682243
   0.929635761589410    0.264072847682115   -5.793826920682243
   1.929635761589410    0.264072847682115   -5.793826920682243
  -2.070364238410590    1.264072847682115   -5.793826920682243
  -1.070364238410590    1.264072847682115   -5.793826920682243
  -0.070364238410590    1.264072847682115   -5.793826920682243
   0.929635761589410    1.264072847682115   -5.793826920682243
   1.929635761589410    1.264072847682115   -5.793826920682243
  -2.570364238410590   -2.235927152317885   -5.086720139495689
  -1.570364238410590   -2.235927152317885   -5.086720139495689
  -0.570364238410590   -2.235927152317885   -5.086720139495689
   0.429635761589410   -2.235927152317885   -5.086720139495689
   1.429635761589410   -2.235927152317885   -5.086720139495689
   2.429635761589410   -2.235927152317885   -5.086720139495689
  -2.570364238410590   -1.235927152317885   -5.086720139495689
  -1.570364238410590   -1.235927152317885   -5.086720139495689
  -0.570364238410590   -1.235927152317885   -5.086720139495689
   0.429635761589410   -1.235927152317885   -5.086720139495689
   1.429635761589410   -1.235927152317885   -5.086720139495689
   2.429635761589410   -1.235927152317885   -5.086720139495689
  -2.570364238410590   -0.235927152317885   -5.086720139495689
  -1.570364238410590   -0.235927152317885   -5.086720139495689
  -0.570364238410590   -0.235927152317885   -5.086720139495689
