# typeid, x, y, z
0  -2.88488150  -2.88361979 -16.09286690
0  -0.00115873  -2.88361979 -16.09286690
0   2.88256407  -2.88361979 -16.09286690
0  -2.88488150   0.00010304 -16.09286690
0  -0.00115873   0.00010304 -16.09286690
0   2.88256407   0.00010304 -16.09286690
0  -2.88488150   2.88382602 -16.09286690
0  -0.00115873   2.88382602 -16.09286690
0   2.88256407   2.88382602 -16.09286690
0  -4.32674313  -4.32548141 -14.05376625
0  -1.44302022  -4.32548141 -14.05376625
0   1.44070268  -4.32548141 -14.05376625
0   4.32442570  -4.32548141 -14.05376625
0  -4.32674313  -1.44175839 -14.05376625
0   4.32442570  -1.44175839 -14.05376625
0  -4.32674313   1.44196451 -14.05376625
0   4.32442570   1.44196451 -14.05376625
0  -4.32674313   4.32568741 -14.05376625
0  -1.44302022   4.32568741 -14.05376625
0   1.44070268   4.32568741 -14.05376625
0   4.32442570   4.32568741 -14.05376625
0  -5.76860428  -5.76734257 -12.01466656
0  -2.88488150  -5.76734257 -12.01466656
0  -0.00115873  -5.76734257 -12.01466656
0   2.88256407  -5.76734257 -12.01466656
0   5.76628685  -5.76734257 -12.01466656
0  -5.76860428  -2.88361979 -12.01466656
0   5.76628685  -2.88361979 -12.01466656
0  -5.76860428   0.00010304 -12.01466656
0   5.76628685   0.00010304 -12.01466656
0  -5.76860428   2.88382602 -12.01466656
0   5.76628685   2.88382602 -12.01466656
0  -5.76860428   5.76754856 -12.01466656
0  -2.88488150   5.76754856 -12.01466656
0  -0.00115873   5.76754856 -12.01466656
0   2.88256407   5.76754856 -12.01466656
0   5.76628685   5.76754856 -12.01466656
0  -7.21046591  -7.20920420  -9.97556686
0  -4.32674313  -7.20920420  -9.97556686
0  -1.44302022  -7.20920420  -9.97556686
0   1.44070268  -7.20920420  -9.97556686
0   4.32442570  -7.20920420  -9.97556686
0   7.20814848  -7.20920420  -9.97556686
0  -7.21046591  -4.32548141  -9.97556686
0   7.20814848  -4.32548141  -9.97556686
0  -7.21046591  -1.44175839  -9.97556686
0   7.20814848  -1.44175839  -9.97556686
0  -7.21046591   1.44196451  -9.97556686
0   7.20814848   1.44196451  -9.97556686
0  -7.21046591   4.32568741  -9.97556686
0   7.20814848   4.32568741  -9.97556686
0  -7.21046591   7.20941019  -9.97556686
0  -4.32674313   7.20941019  -9.97556686
0  -1.44302022   7.20941019  -9.97556686
0   1.44070268   7.20941019  -9.97556686
0   4.32442570   7.20941019  -9.97556686
0   7.20814848   7.20941019  -9.97556686
0  -8.65232754  -8.65106583  -7.93646669
0  -5.76860428  -8.65106583  -7.93646669
0  -2.88488150  -8.65106583  -7.93646669
0  -0.00115873  -8.65106583  -7.93646669
0   2.88256407  -8.65106583  -7.93646669
0   5.76628685  -8.65106583  -7.93646669
0   8.65001011  -8.65106583  -7.93646669
0  -8.65232754  -5.76734257  -7.93646669
0   8.65001011  -5.76734257  -7.93646669
0  -8.65232754  -2.88361979  -7.93646669
0   8.65001011  -2.88361979  -7.93646669
0  -8.65232754   0.00010304  -7.93646669
0   8.65001011   0.00010304  -7.93646669
0  -8.65232754   2.88382602  -7.93646669
0   8.65001011   2.88382602  -7.93646669
0  -8.65232754   5.76754856  -7.93646669
0   8.65001011   5.76754856  -7.93646669
0  -8.65232754   8.65127182  -7.93646669
0  -5.76860428   8.65127182  -7.93646669
0  -2.88488150   8.65127182  -7.93646669
0  -0.00115873   8.65127182  -7.93646669
