# typeid, x, y, z
0  -7.43584204  -6.46041250 -20.76085854
0  -4.55211926  -6.46041250 -20.76085854
0  -1.66839623  -6.46041250 -20.76085854
0   1.21532667  -6.46041250 -20.76085854
0   4.09904957  -6.46041250 -20.76085854
0   6.98277235  -6.46041250 -20.76085854
0  -7.43584204  -3.57668972 -20.76085854
0  -4.55211926  -3.57668972 -20.76085854
0  -1.66839623  -3.57668972 -20.76085854
0   1.21532667  -3.57668972 -20.76085854
0   4.09904957  -3.57668972 -20.76085854
0   6.98277235  -3.57668972 -20.76085854
0  -7.43584204  -0.69296688 -20.76085854
0  -4.55211926  -0.69296688 -20.76085854
0  -1.66839623  -0.69296688 -20.76085854
0   1.21532667  -0.69296688 -20.76085854
0   4.09904957  -0.69296688 -20.76085854
0   6.98277235  -0.69296688 -20.76085854
0  -7.43584204   2.19075608 -20.76085854
0  -4.55211926   2.19075608 -20.76085854
0  -1.66839623   2.19075608 -20.76085854
0   1.21532667   2.19075608 -20.76085854
0   4.09904957   2.19075608 -20.76085854
0   6.98277235   2.19075608 -20.76085854
0  -7.43584204   5.07447910 -20.76085854
0  -4.55211926   5.07447910 -20.76085854
0  -1.66839623   5.07447910 -20.76085854
0   1.21532667   5.07447910 -20.76085854
0   4.09904957   5.07447910 -20.76085854
0   6.98277235   5.07447910 -20.76085854
0  -8.87770367  -7.90227413 -18.72175789
0  -5.99398041  -7.90227413 -18.72175789
0  -3.11025763  -7.90227413 -18.72175789
0  -0.22653474  -7.90227413 -18.72175789
0   2.65718818  -7.90227413 -18.72175789
0   5.54091120  -7.90227413 -18.72175789
0   8.42463398  -7.90227413 -18.72175789
0  -8.87770367  -5.01855135 -18.72175789
0   8.42463398  -5.01855135 -18.72175789
0  -8.87770367  -2.13482833 -18.72175789
0   8.42463398  -2.13482833 -18.72175789
0  -8.87770367   0.74889457 -18.72175789
0   8.42463398   0.74889457 -18.72175789
0  -8.87770367   3.63261747 -18.72175789
0   8.42463398   3.63261747 -18.72175789
0  -8.87770367   6.51634026 -18.72175789
0  -5.99398041   6.51634026 -18.72175789
0  -3.11025763   6.51634026 -18.72175789
0  -0.22653474   6.51634026 -18.72175789
0   2.65718818   6.51634026 -18.72175789
0   5.54091120   6.51634026 -18.72175789
0   8.42463398   6.51634026 -18.72175789
0 -10.31956482  -9.34413528 -16.68265724
0  -7.43584204  -9.34413528 -16.68265724
0  -4.55211926  -9.34413528 -16.68265724
0  -1.66839623  -9.34413528 -16.68265724
0   1.21532667  -9.34413528 -16.68265724
0   4.09904957  -9.34413528 -16.68265724
0   6.98277235  -9.34413528 -16.68265724
0   9.86649513  -9.34413528 -16.68265724
0 -10.31956482  -6.46041250 -16.68265724
0   9.86649513  -6.46041250 -16.68265724
0 -10.31956482  -3.57668972 -16.68265724
0   9.86649513  -3.57668972 -16.68265724
0 -10.31956482  -0.69296688 -16.68265724
0   9.86649513  -0.69296688 -16.68265724
0 -10.31956482   2.19075608 -16.68265724
0   9.86649513   2.19075608 -16.68265724
0 -10.31956482   5.07447910 -16.68265724
0   9.86649513   5.07447910 -16.68265724
0 -10.31956482   7.95820189 -16.68265724
0  -7.43584204   7.95820189 -16.68265724
0  -4.55211926   7.95820189 -16.68265724
0  -1.66839623   7.95820189 -16.68265724
0   1.21532667   7.95820189 -16.68265724
0   4.09904957   7.95820189 -16.68265724
0   6.98277235   7.95820189 -16.68265724
0   9.86649513   7.95820189 -16.68265724
0 -11.76142597 -10.78599739 -14.64355755
0  -8.87770367 -10.78599739 -14.64355755
0  -5.99398041 -10.78599739 -14.64355755
0  -3.11025763 -10.78599739 -14.64355755
0  -0.22653474 -10.78599739 -14.64355755
0   2.65718818 -10.78599739 -14.64355755
0   5.54091120 -10.78599739 -14.64355755
0   8.42463398 -10.78599739 -14.64355755
0  11.30835629 -10.78599739 -14.64355755
0 -11.76142597  -7.90227413 -14.64355755
0  11.30835629  -7.90227413 -14.64355755
0 -11.76142597  -5.01855135 -14.64355755
0  11.30835629  -5.01855135 -14.64355755
0 -11.76142597  -2.13482833 -14.64355755
0  11.30835629  -2.13482833 -14.64355755
0 -11.76142597   0.74889457 -14.64355755
0  11.30835629   0.74889457 -14.64355755
0 -11.76142597   3.63261747 -14.64355755
0  11.30835629   3.63261747 -14.64355755
0 -11.76142597   6.51634026 -14.64355755
0  11.30835629   6.51634026 -14.64355755
0 -11.76142597   9.40006351 -14.64355755
0  -8.87770367   9.40006351 -14.64355755
0  -5.99398041   9.40006351 -14.64355755
0  -3.11025763   9.40006351 -14.64355755
0  -0.22653474   9.40006351 -14.64355755
0   2.65718818   9.40006351 -14.64355755
0   5.54091120   9.40006351 -14.64355755
0   8.42463398   9.40006351 -14.64355755
0  11.30835629   9.40006351 -14.64355755
0 -13.20328808 -12.22785854 -12.60445786
0 -10.31956482 -12.22785854 -12.60445786
0  -7.43584204 -12.22785854 -12.60445786
0  -4.55211926 -12.22785854 -12.60445786
0  -1.66839623 -12.22785854 -12.60445786
0   1.21532667 -12.22785854 -12.60445786
0   4.09904957 -12.22785854 -12.60445786
0   6.98277235 -12.22785854 -12.60445786
0   9.86649513 -12.22785854 -12.60445786
0  12.75021839 -12.22785854 -12.60445786
0 -13.20328808  -9.34413528 -12.60445786
0  12.75021839  -9.34413528 -12.60445786
0 -13.20328808  -6.46041250 -12.60445786
0  12.75021839  -6.46041250 -12.60445786
0 -13.20328808  -3.57668972 -12.60445786
0  12.75021839  -3.57668972 -12.60445786
0 -13.20328808  -0.69296688 -12.60445786
0  12.75021839  -0.69296688 -12.60445786
0 -13.20328808   2.19075608 -12.60445786
0  12.75021839   2.19075608 -12.60445786
0 -13.20328808   5.07447910 -12.60445786
0  12.75021839   5.07447910 -12.60445786
0 -13.20328808   7.95820189 -12.60445786
0  12.75021839   7.95820189 -12.60445786
0 -13.20328808  10.84192467 -12.60445786
0 -10.31956482  10.84192467 -12.60445786
0  -7.43584204  10.84192467 -12.60445786
0  -4.55211926  10.84192467 -12.60445786
0  -1.66839623  10.84192467 -12.60445786
0   1.21532667  10.84192467 -12.60445786
0   4.09904957  10.84192467 -12.60445786
0   6.98277235  10.84192467 -12.60445786
0   9.86649513  10.84192467 -12.60445786
0  12.75021839  10.84192467 -12.60445786
0 -14.64514923 -13.66971970 -10.56535816
0 -11.76142597 -13.66971970 -10.56535816
0  -8.87770367 -13.66971970 -10.56535816
0  -5.99398041 -13.66971970 -10.56535816
0  -3.11025763 -13.66971970 -10.56535816
0  -0.22653474 -13.66971970 -10.56535816
0   2.65718818 -13.66971970 -10.56535816
0   5.54091120 -13.66971970 -10.56535816
0   8.42463398 -13.66971970 -10.56535816
0  11.30835629 -13.66971970 -10.56535816
0  14.19207954 -13.66971970 -10.56535816
0 -14.64514923 -10.78599739 -10.56535816
0  14.19207954 -10.78599739 -10.56535816
0 -14.64514923  -7.90227413 -10.56535816
0  14.19207954  -7.90227413 -10.56535816
0 -14.64514923  -5.01855135 -10.56535816
0  14.19207954  -5.01855135 -10.56535816
0 -14.64514923  -2.13482833 -10.56535816
0  14.19207954  -2.13482833 -10.56535816
0 -14.64514923   0.74889457 -10.56535816
0  14.19207954   0.74889457 -10.56535816
0 -14.64514923   3.63261747 -10.56535816
0  14.19207954   3.63261747 -10.56535816
0 -14.64514923   6.51634026 -10.56535816
0  14.19207954   6.51634026 -10.56535816
0 -14.64514923   9.40006351 -10.56535816
0  14.19207954   9.40006351 -10.56535816
0 -14.64514923  12.28378582 -10.56535816
0 -11.76142597  12.28378582 -10.56535816
0  -8.87770367  12.28378582 -10.56535816
0  -5.99398041  12.28378582 -10.56535816
0  -3.11025763  12.28378582 -10.56535816
0  -0.22653474  12.28378582 -10.56535816
0   2.65718818  12.28378582 -10.56535816
0   5.54091120  12.28378582 -10.56535816
