# typeid, x, y, z
0  -5.76828766  -5.76774168 -18.35190010
0  -2.88456464  -5.76774168 -18.35190010
0  -0.00084186  -5.76774168 -18.35190010
0   2.88288093  -5.76774168 -18.35190010
0   5.76660395  -5.76774168 -18.35190010
0  -5.76828766  -2.88401890 -18.35190010
0  -2.88456464  -2.88401890 -18.35190010
0  -0.00084186  -2.88401890 -18.35190010
0   2.88288093  -2.88401890 -18.35190010
0   5.76660395  -2.88401890 -18.35190010
0  -5.76828766  -0.00029599 -18.35190010
0  -2.88456464  -0.00029599 -18.35190010
0  -0.00084186  -0.00029599 -18.35190010
0   2.88288093  -0.00029599 -18.35190010
0   5.76660395  -0.00029599 -18.35190010
0  -5.76828766   2.88342690 -18.35190010
0  -2.88456464   2.88342690 -18.35190010
0  -0.00084186   2.88342690 -18.35190010
0   2.88288093   2.88342690 -18.35190010
0   5.76660395   2.88342690 -18.35190010
0  -5.76828766   5.76714993 -18.35190010
0  -2.88456464   5.76714993 -18.35190010
0  -0.00084186   5.76714993 -18.35190010
0   2.88288093   5.76714993 -18.35190010
0   5.76660395   5.76714993 -18.35190010
0  -7.21014881  -7.20960331 -16.31279945
0  -4.32642603  -7.20960331 -16.31279945
0  -1.44270325  -7.20960331 -16.31279945
0   1.44101954  -7.20960331 -16.31279945
0   4.32474232  -7.20960331 -16.31279945
0   7.20846510  -7.20960331 -16.31279945
0  -7.21014881  -4.32588053 -16.31279945
0   7.20846510  -4.32588053 -16.31279945
0  -7.21014881  -1.44215739 -16.31279945
0   7.20846510  -1.44215739 -16.31279945
0  -7.21014881   1.44156539 -16.31279945
0   7.20846510   1.44156539 -16.31279945
0  -7.21014881   4.32528830 -16.31279945
0   7.20846510   4.32528830 -16.31279945
0  -7.21014881   7.20901108 -16.31279945
0  -4.32642603   7.20901108 -16.31279945
0  -1.44270325   7.20901108 -16.31279945
0   1.44101954   7.20901108 -16.31279945
0   4.32474232   7.20901108 -16.31279945
0   7.20846510   7.20901108 -16.31279945
0  -8.65201092  -8.65146446 -14.27369976
0  -5.76828766  -8.65146446 -14.27369976
0  -2.88456464  -8.65146446 -14.27369976
0  -0.00084186  -8.65146446 -14.27369976
0   2.88288093  -8.65146446 -14.27369976
0   5.76660395  -8.65146446 -14.27369976
0   8.65032673  -8.65146446 -14.27369976
0  -8.65201092  -5.76774168 -14.27369976
0   8.65032673  -5.76774168 -14.27369976
0  -8.65201092  -2.88401890 -14.27369976
0   8.65032673  -2.88401890 -14.27369976
0  -8.65201092  -0.00029599 -14.27369976
0   8.65032673  -0.00029599 -14.27369976
0  -8.65201092   2.88342690 -14.27369976
0   8.65032673   2.88342690 -14.27369976
0  -8.65201092   5.76714993 -14.27369976
0   8.65032673   5.76714993 -14.27369976
0  -8.65201092   8.65087223 -14.27369976
0  -5.76828766   8.65087223 -14.27369976
0  -2.88456464   8.65087223 -14.27369976
0  -0.00084186   8.65087223 -14.27369976
0   2.88288093   8.65087223 -14.27369976
0   5.76660395   8.65087223 -14.27369976
0   8.65032673   8.65087223 -14.27369976
0 -10.09387207 -10.09332561 -12.23460007
0  -7.21014881 -10.09332561 -12.23460007
0  -4.32642603 -10.09332561 -12.23460007
0  -1.44270325 -10.09332561 -12.23460007
0   1.44101954 -10.09332561 -12.23460007
0   4.32474232 -10.09332561 -12.23460007
0   7.20846510 -10.09332561 -12.23460007
0  10.09218788 -10.09332561 -12.23460007
0 -10.09387207  -7.20960331 -12.23460007
0  10.09218788  -7.20960331 -12.23460007
0 -10.09387207  -4.32588053 -12.23460007
0  10.09218788  -4.32588053 -12.23460007
0 -10.09387207  -1.44215739 -12.23460007
0  10.09218788  -1.44215739 -12.23460007
0 -10.09387207   1.44156539 -12.23460007
0  10.09218788   1.44156539 -12.23460007
0 -10.09387207   4.32528830 -12.23460007
0  10.09218788   4.32528830 -12.23460007
0 -10.09387207   7.20901108 -12.23460007
0  10.09218788   7.20901108 -12.23460007
0 -10.09387207  10.09273434 -12.23460007
0  -7.21014881  10.09273434 -12.23460007
0  -4.32642603  10.09273434 -12.23460007
0  -1.44270325  10.09273434 -12.23460007
0   1.44101954  10.09273434 -12.23460007
0   4.32474232  10.09273434 -12.23460007
0   7.20846510  10.09273434 -12.23460007
0  10.09218788  10.09273434 -12.23460007
0 -11.53573322 -11.53518772 -10.19550037
0  -8.65201092 -11.53518772 -10.19550037
0  -5.76828766 -11.53518772 -10.19550037
0  -2.88456464 -11.53518772 -10.19550037
0  -0.00084186 -11.53518772 -10.19550037
0   2.88288093 -11.53518772 -10.19550037
0   5.76660395 -11.53518772 -10.19550037
0   8.65032673 -11.53518772 -10.19550037
0  11.53404999 -11.53518772 -10.19550037
0 -11.53573322  -8.65146446 -10.19550037
0  11.53404999  -8.65146446 -10.19550037
0 -11.53573322  -5.76774168 -10.19550037
0  11.53404999  -5.76774168 -10.19550037
0 -11.53573322  -2.88401890 -10.19550037
0  11.53404999  -2.88401890 -10.19550037
0 -11.53573322  -0.00029599 -10.19550037
0  11.53404999  -0.00029599 -10.19550037
0 -11.53573322   2.88342690 -10.19550037
