# typeid, x, y, z
0  -5.76793671  -7.20920610 -19.37145042
0  -2.88421392  -7.20920610 -19.37145042
0  -0.00049114  -7.20920610 -19.37145042
0   2.88323164  -7.20920610 -19.37145042
0   5.76695442  -7.20920610 -19.37145042
0  -5.76793671  -4.32548332 -19.37145042
0  -2.88421392  -4.32548332 -19.37145042
0  -0.00049114  -4.32548332 -19.37145042
0   2.88323164  -4.32548332 -19.37145042
0   5.76695442  -4.32548332 -19.37145042
0  -5.76793671  -1.44176042 -19.37145042
0  -2.88421392  -1.44176042 -19.37145042
0  -0.00049114  -1.44176042 -19.37145042
0   2.88323164  -1.44176042 -19.37145042
0   5.76695442  -1.44176042 -19.37145042
0  -5.76793671   1.44196248 -19.37145042
0  -2.88421392   1.44196248 -19.37145042
0  -0.00049114   1.44196248 -19.37145042
0   2.88323164   1.44196248 -19.37145042
0   5.76695442   1.44196248 -19.37145042
0  -5.76793671   4.32568550 -19.37145042
0  -2.88421392   4.32568550 -19.37145042
0  -0.00049114   4.32568550 -19.37145042
0   2.88323164   4.32568550 -19.37145042
0   5.76695442   4.32568550 -19.37145042
0  -5.76793671   7.20940828 -19.37145042
0  -2.88421392   7.20940828 -19.37145042
0  -0.00049114   7.20940828 -19.37145042
0   2.88323164   7.20940828 -19.37145042
0   5.76695442   7.20940828 -19.37145042
0  -7.20979834  -8.65106773 -17.33234978
0  -4.32607555  -8.65106773 -17.33234978
0  -1.44235253  -8.65106773 -17.33234978
0   1.44137025  -8.65106773 -17.33234978
0   4.32509327  -8.65106773 -17.33234978
0   7.20881605  -8.65106773 -17.33234978
0  -7.20979834  -5.76734447 -17.33234978
0   7.20881605  -5.76734447 -17.33234978
0  -7.20979834  -2.88362193 -17.33234978
0   7.20881605  -2.88362193 -17.33234978
0  -7.20979834   0.00010105 -17.33234978
0   7.20881605   0.00010105 -17.33234978
0  -7.20979834   2.88382387 -17.33234978
0   7.20881605   2.88382387 -17.33234978
0  -7.20979834   5.76754665 -17.33234978
0   7.20881605   5.76754665 -17.33234978
0  -7.20979834   8.65126991 -17.33234978
0  -4.32607555   8.65126991 -17.33234978
0  -1.44235253   8.65126991 -17.33234978
0   1.44137025   8.65126991 -17.33234978
0   4.32509327   8.65126991 -17.33234978
0   7.20881605   8.65126991 -17.33234978
0  -8.65165997 -10.09292889 -15.29325008
0  -5.76793671 -10.09292889 -15.29325008
0  -2.88421392 -10.09292889 -15.29325008
0  -0.00049114 -10.09292889 -15.29325008
0   2.88323164 -10.09292889 -15.29325008
0   5.76695442 -10.09292889 -15.29325008
0   8.65067768 -10.09292889 -15.29325008
0  -8.65165997  -7.20920610 -15.29325008
0   8.65067768  -7.20920610 -15.29325008
0  -8.65165997  -4.32548332 -15.29325008
0   8.65067768  -4.32548332 -15.29325008
0  -8.65165997  -1.44176042 -15.29325008
0   8.65067768  -1.44176042 -15.29325008
0  -8.65165997   1.44196248 -15.29325008
0   8.65067768   1.44196248 -15.29325008
0  -8.65165997   4.32568550 -15.29325008
0   8.65067768   4.32568550 -15.29325008
0  -8.65165997   7.20940828 -15.29325008
0   8.65067768   7.20940828 -15.29325008
0  -8.65165997  10.09313107 -15.29325008
0  -5.76793671  10.09313107 -15.29325008
0  -2.88421392  10.09313107 -15.29325008
0  -0.00049114  10.09313107 -15.29325008
0   2.88323164  10.09313107 -15.29325008
0   5.76695442  10.09313107 -15.29325008
0   8.65067768  10.09313107 -15.29325008
0 -10.09352112 -11.53479004 -13.25415039
0  -7.20979834 -11.53479004 -13.25415039
0  -4.32607555 -11.53479004 -13.25415039
0  -1.44235253 -11.53479004 -13.25415039
0   1.44137025 -11.53479004 -13.25415039
0   4.32509327 -11.53479004 -13.25415039
0   7.20881605 -11.53479004 -13.25415039
0  10.09253883 -11.53479004 -13.25415039
0 -10.09352112  -8.65106773 -13.25415039
0  10.09253883  -8.65106773 -13.25415039
0 -10.09352112  -5.76734447 -13.25415039
0  10.09253883  -5.76734447 -13.25415039
0 -10.09352112  -2.88362193 -13.25415039
0  10.09253883  -2.88362193 -13.25415039
0 -10.09352112   0.00010105 -13.25415039
