# typeid, x, y, z
0  -2.70995188  -2.70999479 -14.27369976
0   0.17377107  -2.70999479 -14.27369976
0   3.05749393  -2.70999479 -14.27369976
0  -2.70995188   0.17372817 -14.27369976
0   0.17377107   0.17372817 -14.27369976
0   3.05749393   0.17372817 -14.27369976
0  -2.70995188   3.05745101 -14.27369976
0   0.17377107   3.05745101 -14.27369976
0   3.05749393   3.05745101 -14.27369976
0  -4.15181303  -4.15185595 -12.23460007
0  -1.26809037  -4.15185595 -12.23460007
0   1.61563253  -4.15185595 -12.23460007
0   4.49935532  -4.15185595 -12.23460007
0  -4.15181303  -1.26813328 -12.23460007
0   4.49935532  -1.26813328 -12.23460007
0  -4.15181303   1.61558962 -12.23460007
0   4.49935532   1.61558962 -12.23460007
0  -4.15181303   4.49931240 -12.23460007
0  -1.26809037   4.49931240 -12.23460007
0   1.61563253   4.49931240 -12.23460007
0   4.49935532   4.49931240 -12.23460007
0  -5.59367466  -5.59371758 -10.19550037
0  -2.70995188  -5.59371758 -10.19550037
0   0.17377107  -5.59371758 -10.19550037
0   3.05749393  -5.59371758 -10.19550037
0   5.94121695  -5.59371758 -10.19550037
0  -5.59367466  -2.70999479 -10.19550037
0   5.94121695  -2.70999479 -10.19550037
0  -5.59367466   0.17372817 -10.19550037
0   5.94121695   0.17372817 -10.19550037
0  -5.59367466   3.05745101 -10.19550037
0   5.94121695   3.05745101 -10.19550037
0  -5.59367466   5.94117403 -10.19550037
0  -2.70995188   5.94117403 -10.19550037
0   0.17377107   5.94117403 -10.19550037
0   3.05749393   5.94117403 -10.19550037
0   5.94121695   5.94117403 -10.19550037
0  -7.03553629  -7.03557920  -8.15639973
0  -4.15181303  -7.03557920  -8.15639973
0  -1.26809037  -7.03557920  -8.15639973
0   1.61563253  -7.03557920  -8.15639973
0   4.49935532  -7.03557920  -8.15639973
0   7.38307810  -7.03557920  -8.15639973
0  -7.03553629  -4.15185595  -8.15639973
0   7.38307810  -4.15185595  -8.15639973
0  -7.03553629  -1.26813328  -8.15639973
0   7.38307810  -1.26813328  -8.15639973
0  -7.03553629   1.61558962  -8.15639973
0   7.38307810   1.61558962  -8.15639973
0  -7.03553629   4.49931240  -8.15639973
0   7.38307810   4.49931240  -8.15639973
0  -7.03553629   7.38303518  -8.15639973
0  -4.15181303   7.38303518  -8.15639973
0  -1.26809037   7.38303518  -8.15639973
0   1.61563253   7.38303518  -8.15639973
0   4.49935532   7.38303518  -8.15639973
0   7.38307810   7.38303518  -8.15639973
0  -8.47739792  -8.47744083  -6.11730003
0  -5.59367466  -8.47744083  -6.11730003
0  -2.70995188  -8.47744083  -6.11730003
0   0.17377107  -8.47744083  -6.11730003
0   3.05749393  -8.47744083  -6.11730003
0   5.94121695  -8.47744083  -6.11730003
0   8.82493973  -8.47744083  -6.11730003
0  -8.47739792  -5.59371758  -6.11730003
0   8.82493973  -5.59371758  -6.11730003
0  -8.47739792  -2.70999479  -6.11730003
0   8.82493973  -2.70999479  -6.11730003
0  -8.47739792   0.17372817  -6.11730003
0   8.82493973   0.17372817  -6.11730003
0  -8.47739792   3.05745101  -6.11730003
0   8.82493973   3.05745101  -6.11730003
0  -8.47739792   5.94117403  -6.11730003
0   8.82493973   5.94117403  -6.11730003
0  -8.47739792   8.82489681  -6.11730003
0  -5.59367466   8.82489681  -6.11730003
0  -2.70995188   8.82489681  -6.11730003
0   0.17377107   8.82489681  -6.11730003
0   3.05749393   8.82489681  -6.11730003
0   5.94121695   8.82489681  -6.11730003
0   8.82493973   8.82489681  -6.11730003
0  -9.91925907  -9.91930199  -4.07819986
0  -7.03553629  -9.91930199  -4.07819986
0  -4.15181303  -9.91930199  -4.07819986
0  -1.26809037  -9.91930199  -4.07819986
