# typeid, x, y, z
0  -2.70881677  -2.70834565 -14.02392101
0   0.17490612  -2.70834565 -14.02392101
0   3.05862904  -2.70834565 -14.02392101
0  -2.70881677   0.17537725 -14.02392101
0   0.17490612   0.17537725 -14.02392101
0   3.05862904   0.17537725 -14.02392101
0  -2.70881677   3.05910015 -14.02392101
0   0.17490612   3.05910015 -14.02392101
0   3.05862904   3.05910015 -14.02392101
0  -4.15067816  -4.15020704 -11.98482132
0  -1.26695538  -4.15020704 -11.98482132
0   1.61676753  -4.15020704 -11.98482132
0   4.50049067  -4.15020704 -11.98482132
0  -4.15067816  -1.26648414 -11.98482132
0   4.50049067  -1.26648414 -11.98482132
0  -4.15067816   1.61723864 -11.98482132
0   4.50049067   1.61723864 -11.98482132
0  -4.15067816   4.50096178 -11.98482132
0  -1.26695538   4.50096178 -11.98482132
0   1.61676753   4.50096178 -11.98482132
0   4.50049067   4.50096178 -11.98482132
0  -5.59253979  -5.59206867  -9.94572163
0  -2.70881677  -5.59206867  -9.94572163
0   0.17490612  -5.59206867  -9.94572163
0   3.05862904  -5.59206867  -9.94572163
0   5.94235182  -5.59206867  -9.94572163
0  -5.59253979  -2.70834565  -9.94572163
0   5.94235182  -2.70834565  -9.94572163
0  -5.59253979   0.17537725  -9.94572163
0   5.94235182   0.17537725  -9.94572163
0  -5.59253979   3.05910015  -9.94572163
0   5.94235182   3.05910015  -9.94572163
0  -5.59253979   5.94282293  -9.94572163
0  -2.70881677   5.94282293  -9.94572163
0   0.17490612   5.94282293  -9.94572163
0   3.05862904   5.94282293  -9.94572163
0   5.94235182   5.94282293  -9.94572163
0  -7.03440094  -7.03392982  -7.90662146
0  -4.15067816  -7.03392982  -7.90662146
0  -1.26695538  -7.03392982  -7.90662146
0   1.61676753  -7.03392982  -7.90662146
0   4.50049067  -7.03392982  -7.90662146
0   7.38421345  -7.03392982  -7.90662146
0  -7.03440094  -4.15020704  -7.90662146
0   7.38421345  -4.15020704  -7.90662146
0  -7.03440094  -1.26648414  -7.90662146
0   7.38421345  -1.26648414  -7.90662146
0  -7.03440094   1.61723864  -7.90662146
0   7.38421345   1.61723864  -7.90662146
0  -7.03440094   4.50096178  -7.90662146
0   7.38421345   4.50096178  -7.90662146
0  -7.03440094   7.38468456  -7.90662146
0  -4.15067816   7.38468456  -7.90662146
0  -1.26695538   7.38468456  -7.90662146
0   1.61676753   7.38468456  -7.90662146
0   4.50049067   7.38468456  -7.90662146
0   7.38421345   7.38468456  -7.90662146
0  -8.47626209  -8.47579098  -5.86752129
0  -5.59253979  -8.47579098  -5.86752129
0  -2.70881677  -8.47579098  -5.86752129
0   0.17490612  -8.47579098  -5.86752129
0   3.05862904  -8.47579098  -5.86752129
0   5.94235182  -8.47579098  -5.86752129
0   8.82607460  -8.47579098  -5.86752129
0  -8.47626209  -5.59206867  -5.86752129
0   8.82607460  -5.59206867  -5.86752129
0  -8.47626209  -2.70834565  -5.86752129
0   8.82607460  -2.70834565  -5.86752129
0  -8.47626209   0.17537725  -5.86752129
0   8.82607460   0.17537725  -5.86752129
0  -8.47626209   3.05910015  -5.86752129
0   8.82607460   3.05910015  -5.86752129
0  -8.47626209   5.94282293  -5.86752129
0   8.82607460   5.94282293  -5.86752129
0  -8.47626209   8.82654572  -5.86752129
0  -5.59253979   8.82654572  -5.86752129
0  -2.70881677   8.82654572  -5.86752129
0   0.17490612   8.82654572  -5.86752129
0   3.05862904   8.82654572  -5.86752129
0   5.94235182   8.82654572  -5.86752129
0   8.82607460   8.82654572  -5.86752129
0  -9.91812420  -9.91765308  -3.82842135
0  -7.03440094  -9.91765308  -3.82842135
0  -4.15067816  -9.91765308  -3.82842135
0  -1.26695538  -9.91765308  -3.82842135
0   1.61676753  -9.91765308  -3.82842135
0   4.50049067  -9.91765308  -3.82842135
0   7.38421345  -9.91765308  -3.82842135
0  -9.91812420  -7.03392982  -3.82842135
0  10.26793575  -7.03392982  -3.82842135
0  -9.91812420  -4.15020704  -3.82842135
0  10.26793575  -4.15020704  -3.82842135
0  -9.91812420  -1.26648414  -3.82842135
0  10.26793575  -1.26648414  -3.82842135
0  -9.91812420   1.61723864  -3.82842135
0  10.26793575   1.61723864  -3.82842135
0  -9.91812420   4.50096178  -3.82842135
0  10.26793575   4.50096178  -3.82842135
0  -9.91812420   7.38468456  -3.82842135
0  10.26793575   7.38468456  -3.82842135
0  -7.03440094  10.26840687  -3.82842135
0  -4.15067816  10.26840687  -3.82842135
0  -1.26695538  10.26840687  -3.82842135
0   1.61676753  10.26840687  -3.82842135
0   4.50049067  10.26840687  -3.82842135
0   7.38421345  10.26840687  -3.82842135
0  -8.47626209 -11.35951424  -1.78932130
0  -5.59253979 -11.35951424  -1.78932130
0  -2.70881677 -11.35951424  -1.78932130
0   0.17490612 -11.35951424  -1.78932130
0   3.05862904 -11.35951424  -1.78932130
0   5.94235182 -11.35951424  -1.78932130
0 -11.35998535  -8.47579098  -1.78932130
0   8.82607460  -8.47579098  -1.78932130
0 -11.35998535  -5.59206867  -1.78932130
0  11.70979786  -5.59206867  -1.78932130
0 -11.35998535  -2.70834565  -1.78932130
0  11.70979786  -2.70834565  -1.78932130
0 -11.35998535   0.17537725  -1.78932130
0  11.70979786   0.17537725  -1.78932130
0 -11.35998535   3.05910015  -1.78932130
0  11.70979786   3.05910015  -1.78932130
0 -11.35998535   5.94282293  -1.78932130
0  11.70979786   5.94282293  -1.78932130
0  -8.47626209   8.82654572  -1.78932130
0   8.82607460   8.82654572  -1.78932130
0  -5.59253979  11.71026897  -1.78932130
0  -2.70881677  11.71026897  -1.78932130
0   0.17490612  11.71026897  -1.78932130
0   3.05862904  11.71026897  -1.78932130
0   5.94235182  11.71026897  -1.78932130
0  -7.03440094 -12.80137539   0.24977867
0  -4.15067816 -12.80137539   0.24977867
0  -1.26695538 -12.80137539   0.24977867
0   1.61676753 -12.80137539   0.24977867
0   4.50049067 -12.80137539   0.24977867
0  -9.91812420  -9.91765308   0.24977867
0   7.38421345  -9.91765308   0.24977867
0 -12.80184650  -7.03392982   0.24977867
0  10.26793575  -7.03392982   0.24977867
0 -12.80184650  -4.15020704   0.24977867
0  13.15165901  -4.15020704   0.24977867
0 -12.80184650  -1.26648414   0.24977867
0  13.15165901  -1.26648414   0.24977867
0 -12.80184650   1.61723864   0.24977867
0  13.15165901   1.61723864   0.24977867
0 -12.80184650   4.50096178   0.24977867
0  13.15165901   4.50096178   0.24977867
0  -9.91812420   7.38468456   0.24977867
0  10.26793575   7.38468456   0.24977867
0  -7.03440094  10.26840687   0.24977867
0   7.38421345  10.26840687   0.24977867
0  -4.15067816  13.15213013   0.24977867
0  -1.26695538  13.15213013   0.24977867
0   1.61676753  13.15213013   0.24977867
0   4.50049067  13.15213013   0.24977867
0  -8.47626209 -11.35951424   2.28887868
0  -5.59253979 -11.35951424   2.28887868
0  -2.70881677 -11.35951424   2.28887868
0   0.17490612 -11.35951424   2.28887868
0   3.05862904 -11.35951424   2.28887868
0   5.94235182 -11.35951424   2.28887868
0 -11.35998535  -8.47579098   2.28887868
0   8.82607460  -8.47579098   2.28887868
0 -11.35998535  -5.59206867   2.28887868
0  11.70979786  -5.59206867   2.28887868
0 -11.35998535  -2.70834565   2.28887868
0  11.70979786  -2.70834565   2.28887868
0 -11.35998535   0.17537725   2.28887868
0  11.70979786   0.17537725   2.28887868
0 -11.35998535   3.05910015   2.28887868
0  11.70979786   3.05910015   2.28887868
0 -11.35998535   5.94282293   2.28887868
0  11.70979786   5.94282293   2.28887868
0  -8.47626209   8.82654572   2.28887868
0   8.82607460   8.82654572   2.28887868
0  -5.59253979  11.71026897   2.28887868
0  -2.70881677  11.71026897   2.28887868
0   0.17490612  11.71026897   2.28887868
0   3.05862904  11.71026897   2.28887868
0   5.94235182  11.71026897   2.28887868
0  -9.91812420  -9.91765308   4.32797861
0  -7.03440094  -9.91765308   4.32797861
0  -4.15067816  -9.91765308   4.32797861
0  -1.26695538  -9.91765308   4.32797861
0   1.61676753  -9.91765308   4.32797861
0   4.50049067  -9.91765308   4.32797861
0   7.38421345  -9.91765308   4.32797861
0  -9.91812420  -7.03392982   4.32797861
0  10.26793575  -7.03392982   4.32797861
0  -9.91812420  -4.15020704   4.32797861
0  10.26793575  -4.15020704   4.32797861
0  -9.91812420  -1.26648414   4.32797861
0  10.26793575  -1.26648414   4.32797861
0  -9.91812420   1.61723864   4.32797861
0  10.26793575   1.61723864   4.32797861
0  -9.91812420   4.50096178   4.32797861
0  10.26793575   4.50096178   4.32797861
0  -9.91812420   7.38468456   4.32797861
0  10.26793575   7.38468456   4.32797861
0  -7.03440094  10.26840687   4.32797861
0  -4.15067816  10.26840687   4.32797861
0  -1.26695538  10.26840687   4.32797861
0   1.61676753  10.26840687   4.32797861
0   4.50049067  10.26840687   4.32797861
0   7.38421345  10.26840687   4.32797861
0  -8.47626209  -8.47579098   6.36707878
0  -5.59253979  -8.47579098   6.36707878
0  -2.70881677  -8.47579098   6.36707878
0   0.17490612  -8.47579098   6.36707878
0   3.05862904  -8.47579098   6.36707878
0   5.94235182  -8.47579098   6.36707878
0   8.82607460  -8.47579098   6.36707878
0  -8.47626209  -5.59206867   6.36707878
0   8.82607460  -5.59206867   6.36707878
0  -8.47626209  -2.70834565   6.36707878
0   8.82607460  -2.70834565   6.36707878
0  -8.47626209   0.17537725   6.36707878
0   8.82607460   0.17537725   6.36707878
0  -8.47626209   3.05910015   6.36707878
0   8.82607460   3.05910015   6.36707878
0  -8.47626209   5.94282293   6.36707878
0   8.82607460   5.94282293   6.36707878
0  -8.47626209   8.82654572   6.36707878
