# typeid, x, y, z
0  -3.40372944  -4.84534502 -13.25415039
0  -0.52000660  -4.84534502 -13.25415039
0   2.36371636  -4.84534502 -13.25415039
0   5.24743938  -4.84534502 -13.25415039
0  -3.40372944  -1.96162224 -13.25415039
0  -0.52000660  -1.96162224 -13.25415039
0   2.36371636  -1.96162224 -13.25415039
0   5.24743938  -1.96162224 -13.25415039
0  -3.40372944   0.92210060 -13.25415039
0  -0.52000660   0.92210060 -13.25415039
0   2.36371636   0.92210060 -13.25415039
0   5.24743938   0.92210060 -13.25415039
0  -3.40372944   3.80582356 -13.25415039
0  -0.52000660   3.80582356 -13.25415039
0   2.36371636   3.80582356 -13.25415039
0   5.24743938   3.80582356 -13.25415039
0  -4.84559107  -6.28720665 -11.21504974
0  -1.96186805  -6.28720665 -11.21504974
0   0.92185485  -6.28720665 -11.21504974
0   3.80557775  -6.28720665 -11.21504974
0   6.68930054  -6.28720665 -11.21504974
0  -4.84559107  -3.40348363 -11.21504974
0   6.68930054  -3.40348363 -11.21504974
0  -4.84559107  -0.51976085 -11.21504974
0   6.68930054  -0.51976085 -11.21504974
0  -4.84559107   2.36396194 -11.21504974
0   6.68930054   2.36396194 -11.21504974
0  -4.84559107   5.24768496 -11.21504974
0  -1.96186805   5.24768496 -11.21504974
0   0.92185485   5.24768496 -11.21504974
0   3.80557775   5.24768496 -11.21504974
0   6.68930054   5.24768496 -11.21504974
0  -6.28745222  -7.72906780  -9.17595005
0  -3.40372944  -7.72906780  -9.17595005
0  -0.52000660  -7.72906780  -9.17595005
0   2.36371636  -7.72906780  -9.17595005
0   5.24743938  -7.72906780  -9.17595005
0   8.13116169  -7.72906780  -9.17595005
0  -6.28745222  -4.84534502  -9.17595005
0   8.13116169  -4.84534502  -9.17595005
0  -6.28745222  -1.96162224  -9.17595005
0   8.13116169  -1.96162224  -9.17595005
0  -6.28745222   0.92210060  -9.17595005
0   8.13116169   0.92210060  -9.17595005
0  -6.28745222   3.80582356  -9.17595005
0   8.13116169   3.80582356  -9.17595005
0  -6.28745222   6.68954659  -9.17595005
0  -3.40372944   6.68954659  -9.17595005
0  -0.52000660   6.68954659  -9.17595005
0   2.36371636   6.68954659  -9.17595005
0   5.24743938   6.68954659  -9.17595005
0   8.13116169   6.68954659  -9.17595005
0  -7.72931385  -9.17092991  -7.13684988
0  -4.84559107  -9.17092991  -7.13684988
0  -1.96186805  -9.17092991  -7.13684988
0   0.92185485  -9.17092991  -7.13684988
0   3.80557775  -9.17092991  -7.13684988
0   6.68930054  -9.17092991  -7.13684988
0   9.57302380  -9.17092991  -7.13684988
0  -7.72931385  -6.28720665  -7.13684988
0   9.57302380  -6.28720665  -7.13684988
0  -7.72931385  -3.40348363  -7.13684988
0   9.57302380  -3.40348363  -7.13684988
0  -7.72931385  -0.51976085  -7.13684988
0   9.57302380  -0.51976085  -7.13684988
0  -7.72931385   2.36396194  -7.13684988
