# typeid, x, y, z
0  -4.32554722  -4.32632399 -18.35190010
0  -1.44182444  -4.32632399 -18.35190010
0   1.44189835  -4.32632399 -18.35190010
0   4.32562113  -4.32632399 -18.35190010
0  -4.32554722  -1.44260097 -18.35190010
0  -1.44182444  -1.44260097 -18.35190010
0   1.44189835  -1.44260097 -18.35190010
0   4.32562113  -1.44260097 -18.35190010
0  -4.32554722   1.44112194 -18.35190010
0  -1.44182444   1.44112194 -18.35190010
0   1.44189835   1.44112194 -18.35190010
0   4.32562113   1.44112194 -18.35190010
0  -4.32554722   4.32484484 -18.35190010
0  -1.44182444   4.32484484 -18.35190010
0   1.44189835   4.32484484 -18.35190010
0   4.32562113   4.32484484 -18.35190010
0  -5.76740885  -5.76818514 -16.31279945
0  -2.88368583  -5.76818514 -16.31279945
0   0.00003696  -5.76818514 -16.31279945
0   2.88375974  -5.76818514 -16.31279945
0   5.76748276  -5.76818514 -16.31279945
0  -5.76740885  -2.88446236 -16.31279945
0   5.76748276  -2.88446236 -16.31279945
0  -5.76740885  -0.00073955 -16.31279945
0   5.76748276  -0.00073955 -16.31279945
0  -5.76740885   2.88298321 -16.31279945
0   5.76748276   2.88298321 -16.31279945
0  -5.76740885   5.76670599 -16.31279945
0  -2.88368583   5.76670599 -16.31279945
0   0.00003696   5.76670599 -16.31279945
0   2.88375974   5.76670599 -16.31279945
0   5.76748276   5.76670599 -16.31279945
0  -7.20927000  -7.21004677 -14.27369976
0  -4.32554722  -7.21004677 -14.27369976
0  -1.44182444  -7.21004677 -14.27369976
0   1.44189835  -7.21004677 -14.27369976
0   4.32562113  -7.21004677 -14.27369976
0   7.20934391  -7.21004677 -14.27369976
0  -7.20927000  -4.32632399 -14.27369976
0   7.20934391  -4.32632399 -14.27369976
0  -7.20927000  -1.44260097 -14.27369976
0   7.20934391  -1.44260097 -14.27369976
0  -7.20927000   1.44112194 -14.27369976
0   7.20934391   1.44112194 -14.27369976
0  -7.20927000   4.32484484 -14.27369976
0   7.20934391   4.32484484 -14.27369976
0  -7.20927000   7.20856762 -14.27369976
0  -4.32554722   7.20856762 -14.27369976
0  -1.44182444   7.20856762 -14.27369976
0   1.44189835   7.20856762 -14.27369976
0   4.32562113   7.20856762 -14.27369976
0   7.20934391   7.20856762 -14.27369976
0  -8.65113163  -8.65190792 -12.23460007
0  -5.76740885  -8.65190792 -12.23460007
0  -2.88368583  -8.65190792 -12.23460007
0   0.00003696  -8.65190792 -12.23460007
0   2.88375974  -8.65190792 -12.23460007
0   5.76748276  -8.65190792 -12.23460007
0   8.65120602  -8.65190792 -12.23460007
0  -8.65113163  -5.76818514 -12.23460007
0   8.65120602  -5.76818514 -12.23460007
0  -8.65113163  -2.88446236 -12.23460007
0   8.65120602  -2.88446236 -12.23460007
0  -8.65113163  -0.00073955 -12.23460007
0   8.65120602  -0.00073955 -12.23460007
0  -8.65113163   2.88298321 -12.23460007
0   8.65120602   2.88298321 -12.23460007
0  -8.65113163   5.76670599 -12.23460007
0   8.65120602   5.76670599 -12.23460007
0  -8.65113163   8.65042877 -12.23460007
0  -5.76740885   8.65042877 -12.23460007
0  -2.88368583   8.65042877 -12.23460007
0   0.00003696   8.65042877 -12.23460007
0   2.88375974   8.65042877 -12.23460007
0   5.76748276   8.65042877 -12.23460007
0   8.65120602   8.65042877 -12.23460007
0 -10.09299278 -10.09377003 -10.19550037
0  -7.20927000 -10.09377003 -10.19550037
0  -4.32554722 -10.09377003 -10.19550037
0  -1.44182444 -10.09377003 -10.19550037
0   1.44189835 -10.09377003 -10.19550037
0   4.32562113 -10.09377003 -10.19550037
0   7.20934391 -10.09377003 -10.19550037
0  10.09306717 -10.09377003 -10.19550037
0 -10.09299278  -7.21004677 -10.19550037
0  10.09306717  -7.21004677 -10.19550037
0 -10.09299278  -4.32632399 -10.19550037
0  10.09306717  -4.32632399 -10.19550037
0 -10.09299278  -1.44260097 -10.19550037
0  10.09306717  -1.44260097 -10.19550037
0 -10.09299278   1.44112194 -10.19550037
0  10.09306717   1.44112194 -10.19550037
0 -10.09299278   4.32484484 -10.19550037
0  10.09306717   4.32484484 -10.19550037
0 -10.09299278   7.20856762 -10.19550037
0  10.09306717   7.20856762 -10.19550037
0 -10.09299278  10.09229088 -10.19550037
0  -7.20927000  10.09229088 -10.19550037
0  -4.32554722  10.09229088 -10.19550037
0  -1.44182444  10.09229088 -10.19550037
0   1.44189835  10.09229088 -10.19550037
0   4.32562113  10.09229088 -10.19550037
0   7.20934391  10.09229088 -10.19550037
0  10.09306717  10.09229088 -10.19550037
0 -11.53485489 -11.53563118  -8.15639973
0  -8.65113163 -11.53563118  -8.15639973
0  -5.76740885 -11.53563118  -8.15639973
0  -2.88368583 -11.53563118  -8.15639973
0   0.00003696 -11.53563118  -8.15639973
0   2.88375974 -11.53563118  -8.15639973
0   5.76748276 -11.53563118  -8.15639973
0   8.65120602 -11.53563118  -8.15639973
0  11.53492832 -11.53563118  -8.15639973
0 -11.53485489  -8.65190792  -8.15639973
0  11.53492832  -8.65190792  -8.15639973
0 -11.53485489  -5.76818514  -8.15639973
0  11.53492832  -5.76818514  -8.15639973
0 -11.53485489  -2.88446236  -8.15639973
0  11.53492832  -2.88446236  -8.15639973
0 -11.53485489  -0.00073955  -8.15639973
0  11.53492832  -0.00073955  -8.15639973
0 -11.53485489   2.88298321  -8.15639973
0  11.53492832   2.88298321  -8.15639973
0 -11.53485489   5.76670599  -8.15639973
0  11.53492832   5.76670599  -8.15639973
0 -11.53485489   8.65042877  -8.15639973
0  11.53492832   8.65042877  -8.15639973
0 -11.53485489  11.53415203  -8.15639973
0  -8.65113163  11.53415203  -8.15639973
0  -5.76740885  11.53415203  -8.15639973
0  -2.88368583  11.53415203  -8.15639973
0   0.00003696  11.53415203  -8.15639973
0   2.88375974  11.53415203  -8.15639973
0   5.76748276  11.53415203  -8.15639973
0   8.65120602  11.53415203  -8.15639973
0  11.53492832  11.53415203  -8.15639973
0 -10.09299278 -12.97749233  -6.11730003
0  -7.20927000 -12.97749233  -6.11730003
0  -4.32554722 -12.97749233  -6.11730003
0  -1.44182444 -12.97749233  -6.11730003
0   1.44189835 -12.97749233  -6.11730003
0   4.32562113 -12.97749233  -6.11730003
0   7.20934391 -12.97749233  -6.11730003
0  10.09306717 -12.97749233  -6.11730003
0 -12.97671604 -10.09377003  -6.11730003
0  12.97678947 -10.09377003  -6.11730003
0 -12.97671604  -7.21004677  -6.11730003
0  12.97678947  -7.21004677  -6.11730003
0 -12.97671604  -4.32632399  -6.11730003
0  12.97678947  -4.32632399  -6.11730003
0 -12.97671604  -1.44260097  -6.11730003
0  12.97678947  -1.44260097  -6.11730003
0 -12.97671604   1.44112194  -6.11730003
0  12.97678947   1.44112194  -6.11730003
0 -12.97671604   4.32484484  -6.11730003
0  12.97678947   4.32484484  -6.11730003
0 -12.97671604   7.20856762  -6.11730003
0  12.97678947   7.20856762  -6.11730003
0 -12.97671604  10.09229088  -6.11730003
0  12.97678947  10.09229088  -6.11730003
0 -10.09299278  12.97601318  -6.11730003
0  -7.20927000  12.97601318  -6.11730003
0  -4.32554722  12.97601318  -6.11730003
0  -1.44182444  12.97601318  -6.11730003
0   1.44189835  12.97601318  -6.11730003
0   4.32562113  12.97601318  -6.11730003
0   7.20934391  12.97601318  -6.11730003
0  10.09306717  12.97601318  -6.11730003
0  -8.65113163 -14.41935349  -4.07819986
0  -5.76740885 -14.41935349  -4.07819986
0  -2.88368583 -14.41935349  -4.07819986
0   0.00003696 -14.41935349  -4.07819986
0   2.88375974 -14.41935349  -4.07819986
0   5.76748276 -14.41935349  -4.07819986
0   8.65120602 -14.41935349  -4.07819986
0 -11.53485489 -11.53563118  -4.07819986
0  11.53492832 -11.53563118  -4.07819986
0 -14.41857719  -8.65190792  -4.07819986
0  14.41865158  -8.65190792  -4.07819986
0 -14.41857719  -5.76818514  -4.07819986
0  14.41865158  -5.76818514  -4.07819986
0 -14.41857719  -2.88446236  -4.07819986
0  14.41865158  -2.88446236  -4.07819986
0 -14.41857719  -0.00073955  -4.07819986
0  14.41865158  -0.00073955  -4.07819986
0 -14.41857719   2.88298321  -4.07819986
0  14.41865158   2.88298321  -4.07819986
0 -14.41857719   5.76670599  -4.07819986
0  14.41865158   5.76670599  -4.07819986
0 -14.41857719   8.65042877  -4.07819986
0  14.41865158   8.65042877  -4.07819986
0 -11.53485489  11.53415203  -4.07819986
0  11.53492832  11.53415203  -4.07819986
