# typeid, x, y, z
0  -4.14269543  -4.14340115 -18.35190010
0  -1.25897241  -4.14340115 -18.35190010
0   1.62475049  -4.14340115 -18.35190010
0   4.50847340  -4.14340115 -18.35190010
0  -4.14269543  -1.25967813 -18.35190010
0  -1.25897241  -1.25967813 -18.35190010
0   1.62475049  -1.25967813 -18.35190010
0   4.50847340  -1.25967813 -18.35190010
0  -4.14269543   1.62404478 -18.35190010
0  -1.25897241   1.62404478 -18.35190010
0   1.62475049   1.62404478 -18.35190010
0   4.50847340   1.62404478 -18.35190010
0  -4.14269543   4.50776768 -18.35190010
0  -1.25897241   4.50776768 -18.35190010
0   1.62475049   4.50776768 -18.35190010
0   4.50847340   4.50776768 -18.35190010
0  -5.58455658  -5.58526230 -16.31279945
0  -2.70083380  -5.58526230 -16.31279945
0   0.18288904  -5.58526230 -16.31279945
0   3.06661201  -5.58526230 -16.31279945
0   5.95033503  -5.58526230 -16.31279945
0  -5.58455658  -2.70153952 -16.31279945
0   5.95033503  -2.70153952 -16.31279945
0  -5.58455658   0.18218328 -16.31279945
0   5.95033503   0.18218328 -16.31279945
0  -5.58455658   3.06590605 -16.31279945
0   5.95033503   3.06590605 -16.31279945
0  -5.58455658   5.94962883 -16.31279945
0  -2.70083380   5.94962883 -16.31279945
0   0.18288904   5.94962883 -16.31279945
0   3.06661201   5.94962883 -16.31279945
0   5.95033503   5.94962883 -16.31279945
0  -7.02641821  -7.02712393 -14.27369976
0  -4.14269543  -7.02712393 -14.27369976
0  -1.25897241  -7.02712393 -14.27369976
0   1.62475049  -7.02712393 -14.27369976
0   4.50847340  -7.02712393 -14.27369976
0   7.39219618  -7.02712393 -14.27369976
0  -7.02641821  -4.14340115 -14.27369976
0   7.39219618  -4.14340115 -14.27369976
0  -7.02641821  -1.25967813 -14.27369976
0   7.39219618  -1.25967813 -14.27369976
0  -7.02641821   1.62404478 -14.27369976
0   7.39219618   1.62404478 -14.27369976
0  -7.02641821   4.50776768 -14.27369976
0   7.39219618   4.50776768 -14.27369976
0  -7.02641821   7.39149046 -14.27369976
0  -4.14269543   7.39149046 -14.27369976
0  -1.25897241   7.39149046 -14.27369976
0   1.62475049   7.39149046 -14.27369976
0   4.50847340   7.39149046 -14.27369976
0   7.39219618   7.39149046 -14.27369976
0  -8.46827984  -8.46898556 -12.23460007
0  -5.58455658  -8.46898556 -12.23460007
0  -2.70083380  -8.46898556 -12.23460007
0   0.18288904  -8.46898556 -12.23460007
0   3.06661201  -8.46898556 -12.23460007
0   5.95033503  -8.46898556 -12.23460007
0   8.83405781  -8.46898556 -12.23460007
0  -8.46827984  -5.58526230 -12.23460007
0   8.83405781  -5.58526230 -12.23460007
0  -8.46827984  -2.70153952 -12.23460007
0   8.83405781  -2.70153952 -12.23460007
0  -8.46827984   0.18218328 -12.23460007
0   8.83405781   0.18218328 -12.23460007
0  -8.46827984   3.06590605 -12.23460007
0   8.83405781   3.06590605 -12.23460007
0  -8.46827984   5.94962883 -12.23460007
0   8.83405781   5.94962883 -12.23460007
0  -8.46827984   8.83335209 -12.23460007
0  -5.58455658   8.83335209 -12.23460007
0  -2.70083380   8.83335209 -12.23460007
0   0.18288904   8.83335209 -12.23460007
0   3.06661201   8.83335209 -12.23460007
0   5.95033503   8.83335209 -12.23460007
0   8.83405781   8.83335209 -12.23460007
0  -9.91014099  -9.91084671 -10.19550037
0  -7.02641821  -9.91084671 -10.19550037
0  -4.14269543  -9.91084671 -10.19550037
0  -1.25897241  -9.91084671 -10.19550037
0   1.62475049  -9.91084671 -10.19550037
0   4.50847340  -9.91084671 -10.19550037
0   7.39219618  -9.91084671 -10.19550037
0  10.27591896  -9.91084671 -10.19550037
0  -9.91014099  -7.02712393 -10.19550037
0  10.27591896  -7.02712393 -10.19550037
0  -9.91014099  -4.14340115 -10.19550037
0  10.27591896  -4.14340115 -10.19550037
0  -9.91014099  -1.25967813 -10.19550037
0  10.27591896  -1.25967813 -10.19550037
0  -9.91014099   1.62404478 -10.19550037
0  10.27591896   1.62404478 -10.19550037
0  -9.91014099   4.50776768 -10.19550037
0  10.27591896   4.50776768 -10.19550037
0  -9.91014099   7.39149046 -10.19550037
0  10.27591896   7.39149046 -10.19550037
0  -9.91014099  10.27521324 -10.19550037
0  -7.02641821  10.27521324 -10.19550037
0  -4.14269543  10.27521324 -10.19550037
0  -1.25897241  10.27521324 -10.19550037
0   1.62475049  10.27521324 -10.19550037
0   4.50847340  10.27521324 -10.19550037
0   7.39219618  10.27521324 -10.19550037
0  10.27591896  10.27521324 -10.19550037
0 -11.35200214 -11.35270786  -8.15639973
0  -8.46827984 -11.35270786  -8.15639973
0  -5.58455658 -11.35270786  -8.15639973
0  -2.70083380 -11.35270786  -8.15639973
0   0.18288904 -11.35270786  -8.15639973
0   3.06661201 -11.35270786  -8.15639973
0   5.95033503 -11.35270786  -8.15639973
0   8.83405781 -11.35270786  -8.15639973
0  11.71778011 -11.35270786  -8.15639973
0 -11.35200214  -8.46898556  -8.15639973
0  11.71778011  -8.46898556  -8.15639973
0 -11.35200214  -5.58526230  -8.15639973
0  11.71778011  -5.58526230  -8.15639973
0 -11.35200214  -2.70153952  -8.15639973
0  11.71778011  -2.70153952  -8.15639973
0 -11.35200214   0.18218328  -8.15639973
0  11.71778011   0.18218328  -8.15639973
0 -11.35200214   3.06590605  -8.15639973
0  11.71778011   3.06590605  -8.15639973
0 -11.35200214   5.94962883  -8.15639973
0  11.71778011   5.94962883  -8.15639973
0 -11.35200214   8.83335209  -8.15639973
0  11.71778011   8.83335209  -8.15639973
0 -11.35200214  11.71707439  -8.15639973
0  -8.46827984  11.71707439  -8.15639973
0  -5.58455658  11.71707439  -8.15639973
0  -2.70083380  11.71707439  -8.15639973
0   0.18288904  11.71707439  -8.15639973
0   3.06661201  11.71707439  -8.15639973
0   5.95033503  11.71707439  -8.15639973
0   8.83405781  11.71707439  -8.15639973
0  11.71778011  11.71707439  -8.15639973
0 -12.79386425 -12.79456997  -6.11730003
0  -9.91014099 -12.79456997  -6.11730003
0  -7.02641821 -12.79456997  -6.11730003
0  -4.14269543 -12.79456997  -6.11730003
0  -1.25897241 -12.79456997  -6.11730003
0   1.62475049 -12.79456997  -6.11730003
0   4.50847340 -12.79456997  -6.11730003
0   7.39219618 -12.79456997  -6.11730003
0  10.27591896 -12.79456997  -6.11730003
0 -12.79386425  -9.91084671  -6.11730003
0  13.15964222  -9.91084671  -6.11730003
0 -12.79386425  -7.02712393  -6.11730003
0  13.15964222  -7.02712393  -6.11730003
0 -12.79386425  -4.14340115  -6.11730003
0  13.15964222  -4.14340115  -6.11730003
0 -12.79386425  -1.25967813  -6.11730003
0  13.15964222  -1.25967813  -6.11730003
0 -12.79386425   1.62404478  -6.11730003
0  13.15964222   1.62404478  -6.11730003
0 -12.79386425   4.50776768  -6.11730003
0  13.15964222   4.50776768  -6.11730003
0 -12.79386425   7.39149046  -6.11730003
0  13.15964222   7.39149046  -6.11730003
0 -12.79386425  10.27521324  -6.11730003
0  13.15964222  10.27521324  -6.11730003
0  -9.91014099  13.15893650  -6.11730003
0  -7.02641821  13.15893650  -6.11730003
0  -4.14269543  13.15893650  -6.11730003
0  -1.25897241  13.15893650  -6.11730003
0   1.62475049  13.15893650  -6.11730003
0   4.50847340  13.15893650  -6.11730003
0   7.39219618  13.15893650  -6.11730003
0  10.27591896  13.15893650  -6.11730003
0 -11.35200214 -14.23643112  -4.07819986
0  -8.46827984 -14.23643112  -4.07819986
0  -5.58455658 -14.23643112  -4.07819986
0  -2.70083380 -14.23643112  -4.07819986
0   0.18288904 -14.23643112  -4.07819986
0   3.06661201 -14.23643112  -4.07819986
0   5.95033503 -14.23643112  -4.07819986
0   8.83405781 -14.23643112  -4.07819986
0 -14.23572540 -11.35270786  -4.07819986
0  11.71778011 -11.35270786  -4.07819986
0 -14.23572540  -8.46898556  -4.07819986
0  14.60150337  -8.46898556  -4.07819986
0 -14.23572540  -5.58526230  -4.07819986
0  14.60150337  -5.58526230  -4.07819986
0 -14.23572540  -2.70153952  -4.07819986
0  14.60150337  -2.70153952  -4.07819986
0 -14.23572540   0.18218328  -4.07819986
0  14.60150337   0.18218328  -4.07819986
0 -14.23572540   3.06590605  -4.07819986
0  14.60150337   3.06590605  -4.07819986
0 -14.23572540   5.94962883  -4.07819986
0  14.60150337   5.94962883  -4.07819986
0 -14.23572540   8.83335209  -4.07819986
0  14.60150337   8.83335209  -4.07819986
0 -11.35200214  11.71707439  -4.07819986
0  11.71778011  11.71707439  -4.07819986
0  -8.46827984  14.60079765  -4.07819986
0  -5.58455658  14.60079765  -4.07819986
0  -2.70083380  14.60079765  -4.07819986
0   0.18288904  14.60079765  -4.07819986
0   3.06661201  14.60079765  -4.07819986
0   5.95033503  14.60079765  -4.07819986
0   8.83405781  14.60079765  -4.07819986
0  -9.91014099 -15.67829227  -2.03909993
0  -7.02641821 -15.67829227  -2.03909993
0  -4.14269543 -15.67829227  -2.03909993
0  -1.25897241 -15.67829227  -2.03909993
0   1.62475049 -15.67829227  -2.03909993
0   4.50847340 -15.67829227  -2.03909993
0   7.39219618 -15.67829227  -2.03909993
0 -12.79386425 -12.79456997  -2.03909993
0  10.27591896 -12.79456997  -2.03909993
0 -15.67758656  -9.91084671  -2.03909993
0  13.15964222  -9.91084671  -2.03909993
0 -15.67758656  -7.02712393  -2.03909993
0  16.04336548  -7.02712393  -2.03909993
0 -15.67758656  -4.14340115  -2.03909993
0  16.04336548  -4.14340115  -2.03909993
0 -15.67758656  -1.25967813  -2.03909993
0  16.04336548  -1.25967813  -2.03909993
0 -15.67758656   1.62404478  -2.03909993
0  16.04336548   1.62404478  -2.03909993
0 -15.67758656   4.50776768  -2.03909993
0  16.04336548   4.50776768  -2.03909993
0 -15.67758656   7.39149046  -2.03909993
0  16.04336548   7.39149046  -2.03909993
0 -12.79386425  10.27521324  -2.03909993
0  13.15964222  10.27521324  -2.03909993
0  -9.91014099  13.15893650  -2.03909993
0  10.27591896  13.15893650  -2.03909993
0  -7.02641821  16.04265976  -2.03909993
0  -4.14269543  16.04265976  -2.03909993
0  -1.25897241  16.04265976  -2.03909993
0   1.62475049  16.04265976  -2.03909993
0   4.50847340  16.04265976  -2.03909993
0   7.39219618  16.04265976  -2.03909993
0  -8.46827984 -17.12015343   0.00000000
0  -5.58455658 -17.12015343   0.00000000
0  -2.70083380 -17.12015343   0.00000000
0   0.18288904 -17.12015343   0.00000000
0   3.06661201 -17.12015343   0.00000000
0   5.95033503 -17.12015343   0.00000000
0 -11.35200214 -14.23643112   0.00000000
0   8.83405781 -14.23643112   0.00000000
0 -14.23572540 -11.35270786   0.00000000
0  11.71778011 -11.35270786   0.00000000
0 -17.11944771  -8.46898556   0.00000000
0  14.60150337  -8.46898556   0.00000000
0 -17.11944771  -5.58526230   0.00000000
0  17.48522568  -5.58526230   0.00000000
0 -17.11944771  -2.70153952   0.00000000
0  17.48522568  -2.70153952   0.00000000
0 -17.11944771   0.18218328   0.00000000
0  17.48522568   0.18218328   0.00000000
0 -17.11944771   3.06590605   0.00000000
0  17.48522568   3.06590605   0.00000000
0 -17.11944771   5.94962883   0.00000000
0  17.48522568   5.94962883   0.00000000
0 -14.23572540   8.83335209   0.00000000
0  14.60150337   8.83335209   0.00000000
0 -11.35200214  11.71707439   0.00000000
0  11.71778011  11.71707439   0.00000000
0  -8.46827984  14.60079765   0.00000000
0   8.83405781  14.60079765   0.00000000
0  -5.58455658  17.48451996   0.00000000
0  -2.70083380  17.48451996   0.00000000
0   0.18288904  17.48451996   0.00000000
0   3.06661201  17.48451996   0.00000000
0   5.95033503  17.48451996   0.00000000
0  -9.91014099 -15.67829227   2.03909993
0  -7.02641821 -15.67829227   2.03909993
0  -4.14269543 -15.67829227   2.03909993
0  -1.25897241 -15.67829227   2.03909993
0   1.62475049 -15.67829227   2.03909993
0   4.50847340 -15.67829227   2.03909993
0   7.39219618 -15.67829227   2.03909993
0 -12.79386425 -12.79456997   2.03909993
0  10.27591896 -12.79456997   2.03909993
0 -15.67758656  -9.91084671   2.03909993
0  13.15964222  -9.91084671   2.03909993
0 -15.67758656  -7.02712393   2.03909993
0  16.04336548  -7.02712393   2.03909993
0 -15.67758656  -4.14340115   2.03909993
0  16.04336548  -4.14340115   2.03909993
0 -15.67758656  -1.25967813   2.03909993
0  16.04336548  -1.25967813   2.03909993
0 -15.67758656   1.62404478   2.03909993
0  16.04336548   1.62404478   2.03909993
0 -15.67758656   4.50776768   2.03909993
0  16.04336548   4.50776768   2.03909993
0 -15.67758656   7.39149046   2.03909993
0  16.04336548   7.39149046   2.03909993
0 -12.79386425  10.27521324   2.03909993
0  13.15964222  10.27521324   2.03909993
0  -9.91014099  13.15893650   2.03909993
0  10.27591896  13.15893650   2.03909993
0  -7.02641821  16.04265976   2.03909993
0  -4.14269543  16.04265976   2.03909993
0  -1.25897241  16.04265976   2.03909993
0   1.62475049  16.04265976   2.03909993
