# typeid, x, y, z
0  -4.12028599  -4.11931229 -16.31279945
0  -1.23656321  -4.11931229 -16.31279945
0   1.64715970  -4.11931229 -16.31279945
0   4.53088236  -4.11931229 -16.31279945
0  -4.12028599  -1.23558927 -16.31279945
0  -1.23656321  -1.23558927 -16.31279945
0   1.64715970  -1.23558927 -16.31279945
0   4.53088236  -1.23558927 -16.31279945
0  -4.12028599   1.64813352 -16.31279945
0  -1.23656321   1.64813352 -16.31279945
0   1.64715970   1.64813352 -16.31279945
0   4.53088236   1.64813352 -16.31279945
0  -4.12028599   4.53185654 -16.31279945
0  -1.23656321   4.53185654 -16.31279945
0   1.64715970   4.53185654 -16.31279945
0   4.53088236   4.53185654 -16.31279945
0  -5.56214762  -5.56117344 -14.27369976
0  -2.67842460  -5.56117344 -14.27369976
0   0.20529826  -5.56117344 -14.27369976
0   3.08902121  -5.56117344 -14.27369976
0   5.97274399  -5.56117344 -14.27369976
0  -5.56214762  -2.67745066 -14.27369976
0   5.97274399  -2.67745066 -14.27369976
0  -5.56214762   0.20627213 -14.27369976
0   5.97274399   0.20627213 -14.27369976
0  -5.56214762   3.08999491 -14.27369976
0   5.97274399   3.08999491 -14.27369976
0  -5.56214762   5.97371769 -14.27369976
0  -2.67842460   5.97371769 -14.27369976
0   0.20529826   5.97371769 -14.27369976
0   3.08902121   5.97371769 -14.27369976
0   5.97274399   5.97371769 -14.27369976
0  -7.00400877  -7.00303507 -12.23460007
0  -4.12028599  -7.00303507 -12.23460007
0  -1.23656321  -7.00303507 -12.23460007
0   1.64715970  -7.00303507 -12.23460007
0   4.53088236  -7.00303507 -12.23460007
0   7.41460562  -7.00303507 -12.23460007
0  -7.00400877  -4.11931229 -12.23460007
0   7.41460562  -4.11931229 -12.23460007
0  -7.00400877  -1.23558927 -12.23460007
0   7.41460562  -1.23558927 -12.23460007
0  -7.00400877   1.64813352 -12.23460007
0   7.41460562   1.64813352 -12.23460007
0  -7.00400877   4.53185654 -12.23460007
0   7.41460562   4.53185654 -12.23460007
0  -7.00400877   7.41557932 -12.23460007
0  -4.12028599   7.41557932 -12.23460007
0  -1.23656321   7.41557932 -12.23460007
0   1.64715970   7.41557932 -12.23460007
0   4.53088236   7.41557932 -12.23460007
0   7.41460562   7.41557932 -12.23460007
0  -8.44587040  -8.44489670 -10.19550037
0  -5.56214762  -8.44489670 -10.19550037
0  -2.67842460  -8.44489670 -10.19550037
0   0.20529826  -8.44489670 -10.19550037
0   3.08902121  -8.44489670 -10.19550037
0   5.97274399  -8.44489670 -10.19550037
0   8.85646725  -8.44489670 -10.19550037
0  -8.44587040  -5.56117344 -10.19550037
0   8.85646725  -5.56117344 -10.19550037
0  -8.44587040  -2.67745066 -10.19550037
0   8.85646725  -2.67745066 -10.19550037
0  -8.44587040   0.20627213 -10.19550037
0   8.85646725   0.20627213 -10.19550037
0  -8.44587040   3.08999491 -10.19550037
0   8.85646725   3.08999491 -10.19550037
0  -8.44587040   5.97371769 -10.19550037
0   8.85646725   5.97371769 -10.19550037
0  -8.44587040   8.85744095 -10.19550037
0  -5.56214762   8.85744095 -10.19550037
0  -2.67842460   8.85744095 -10.19550037
0   0.20529826   8.85744095 -10.19550037
0   3.08902121   8.85744095 -10.19550037
0   5.97274399   8.85744095 -10.19550037
0   8.85646725   8.85744095 -10.19550037
0  -9.88773155  -9.88675785  -8.15639973
0  -7.00400877  -9.88675785  -8.15639973
0  -4.12028599  -9.88675785  -8.15639973
0  -1.23656321  -9.88675785  -8.15639973
0   1.64715970  -9.88675785  -8.15639973
0   4.53088236  -9.88675785  -8.15639973
0   7.41460562  -9.88675785  -8.15639973
0  10.29832840  -9.88675785  -8.15639973
0  -9.88773155  -7.00303507  -8.15639973
0  10.29832840  -7.00303507  -8.15639973
0  -9.88773155  -4.11931229  -8.15639973
0  10.29832840  -4.11931229  -8.15639973
0  -9.88773155  -1.23558927  -8.15639973
0  10.29832840  -1.23558927  -8.15639973
0  -9.88773155   1.64813352  -8.15639973
0  10.29832840   1.64813352  -8.15639973
0  -9.88773155   4.53185654  -8.15639973
0  10.29832840   4.53185654  -8.15639973
0  -9.88773155   7.41557932  -8.15639973
0  10.29832840   7.41557932  -8.15639973
0  -9.88773155  10.29930210  -8.15639973
0  -7.00400877  10.29930210  -8.15639973
0  -4.12028599  10.29930210  -8.15639973
0  -1.23656321  10.29930210  -8.15639973
0   1.64715970  10.29930210  -8.15639973
0   4.53088236  10.29930210  -8.15639973
0   7.41460562  10.29930210  -8.15639973
0  10.29832840  10.29930210  -8.15639973
0 -11.32959366 -11.32861900  -6.11730003
0  -8.44587040 -11.32861900  -6.11730003
0  -5.56214762 -11.32861900  -6.11730003
0  -2.67842460 -11.32861900  -6.11730003
0   0.20529826 -11.32861900  -6.11730003
0   3.08902121 -11.32861900  -6.11730003
0   5.97274399 -11.32861900  -6.11730003
0   8.85646725 -11.32861900  -6.11730003
0 -11.32959366  -8.44489670  -6.11730003
0  11.74018955  -8.44489670  -6.11730003
0 -11.32959366  -5.56117344  -6.11730003
0  11.74018955  -5.56117344  -6.11730003
0 -11.32959366  -2.67745066  -6.11730003
0  11.74018955  -2.67745066  -6.11730003
0 -11.32959366   0.20627213  -6.11730003
0  11.74018955   0.20627213  -6.11730003
0 -11.32959366   3.08999491  -6.11730003
0  11.74018955   3.08999491  -6.11730003
0 -11.32959366   5.97371769  -6.11730003
0  11.74018955   5.97371769  -6.11730003
0 -11.32959366   8.85744095  -6.11730003
0  11.74018955   8.85744095  -6.11730003
0  -8.44587040  11.74116325  -6.11730003
0  -5.56214762  11.74116325  -6.11730003
0  -2.67842460  11.74116325  -6.11730003
0   0.20529826  11.74116325  -6.11730003
0   3.08902121  11.74116325  -6.11730003
0   5.97274399  11.74116325  -6.11730003
0   8.85646725  11.74116325  -6.11730003
0  -9.88773155 -12.77048111  -4.07819986
0  -7.00400877 -12.77048111  -4.07819986
0  -4.12028599 -12.77048111  -4.07819986
0  -1.23656321 -12.77048111  -4.07819986
0   1.64715970 -12.77048111  -4.07819986
0   4.53088236 -12.77048111  -4.07819986
0   7.41460562 -12.77048111  -4.07819986
0 -12.77145481  -9.88675785  -4.07819986
0  10.29832840  -9.88675785  -4.07819986
0 -12.77145481  -7.00303507  -4.07819986
0  13.18205166  -7.00303507  -4.07819986
0 -12.77145481  -4.11931229  -4.07819986
0  13.18205166  -4.11931229  -4.07819986
0 -12.77145481  -1.23558927  -4.07819986
0  13.18205166  -1.23558927  -4.07819986
0 -12.77145481   1.64813352  -4.07819986
0  13.18205166   1.64813352  -4.07819986
0 -12.77145481   4.53185654  -4.07819986
0  13.18205166   4.53185654  -4.07819986
0 -12.77145481   7.41557932  -4.07819986
0  13.18205166   7.41557932  -4.07819986
0  -9.88773155  10.29930210  -4.07819986
0  10.29832840  10.29930210  -4.07819986
0  -7.00400877  13.18302536  -4.07819986
0  -4.12028599  13.18302536  -4.07819986
0  -1.23656321  13.18302536  -4.07819986
0   1.64715970  13.18302536  -4.07819986
0   4.53088236  13.18302536  -4.07819986
0   7.41460562  13.18302536  -4.07819986
0  -8.44587040 -14.21234226  -2.03909993
0  -5.56214762 -14.21234226  -2.03909993
0  -2.67842460 -14.21234226  -2.03909993
0   0.20529826 -14.21234226  -2.03909993
0   3.08902121 -14.21234226  -2.03909993
0   5.97274399 -14.21234226  -2.03909993
0 -11.32959366 -11.32861900  -2.03909993
0   8.85646725 -11.32861900  -2.03909993
0 -14.21331596  -8.44489670  -2.03909993
