# typeid, x, y, z
0  -6.49551630  -7.92313385 -25.20770836
0  -3.61179328  -7.92313385 -25.20770836
0  -0.72807044  -7.92313385 -25.20770836
0   2.15565252  -7.92313385 -25.20770836
0   5.03937531  -7.92313385 -25.20770836
0   7.92309809  -7.92313385 -25.20770836
0  -6.49551630  -5.03941107 -25.20770836
0  -3.61179328  -5.03941107 -25.20770836
0  -0.72807044  -5.03941107 -25.20770836
0   2.15565252  -5.03941107 -25.20770836
0   5.03937531  -5.03941107 -25.20770836
0   7.92309809  -5.03941107 -25.20770836
0  -6.49551630  -2.15568829 -25.20770836
0  -3.61179328  -2.15568829 -25.20770836
0  -0.72807044  -2.15568829 -25.20770836
0   2.15565252  -2.15568829 -25.20770836
0   5.03937531  -2.15568829 -25.20770836
0   7.92309809  -2.15568829 -25.20770836
0  -6.49551630   0.72803462 -25.20770836
0  -3.61179328   0.72803462 -25.20770836
0  -0.72807044   0.72803462 -25.20770836
0   2.15565252   0.72803462 -25.20770836
0   5.03937531   0.72803462 -25.20770836
0   7.92309809   0.72803462 -25.20770836
0  -6.49551630   3.61175752 -25.20770836
0  -3.61179328   3.61175752 -25.20770836
0  -0.72807044   3.61175752 -25.20770836
0   2.15565252   3.61175752 -25.20770836
0   5.03937531   3.61175752 -25.20770836
0   7.92309809   3.61175752 -25.20770836
0  -6.49551630   6.49548054 -25.20770836
0  -3.61179328   6.49548054 -25.20770836
0  -0.72807044   6.49548054 -25.20770836
0   2.15565252   6.49548054 -25.20770836
0   5.03937531   6.49548054 -25.20770836
0   7.92309809   6.49548054 -25.20770836
0  -7.93737745  -9.36499500 -23.16860962
0  -5.05365467  -9.36499500 -23.16860962
0  -2.16993189  -9.36499500 -23.16860962
0   0.71379101  -9.36499500 -23.16860962
0   3.59751391  -9.36499500 -23.16860962
0   6.48123693  -9.36499500 -23.16860962
0   9.36495972  -9.36499500 -23.16860962
0  -7.93737745  -6.48127270 -23.16860962
0   9.36495972  -6.48127270 -23.16860962
0  -7.93737745  -3.59754968 -23.16860962
0   9.36495972  -3.59754968 -23.16860962
0  -7.93737745  -0.71382678 -23.16860962
0   9.36495972  -0.71382678 -23.16860962
0  -7.93737745   2.16989613 -23.16860962
0   9.36495972   2.16989613 -23.16860962
0  -7.93737745   5.05361891 -23.16860962
0   9.36495972   5.05361891 -23.16860962
0  -7.93737745   7.93734169 -23.16860962
0  -5.05365467   7.93734169 -23.16860962
0  -2.16993189   7.93734169 -23.16860962
0   0.71379101   7.93734169 -23.16860962
0   3.59751391   7.93734169 -23.16860962
0   6.48123693   7.93734169 -23.16860962
0   9.36495972   7.93734169 -23.16860962
0  -9.37923908 -10.80685711 -21.12950897
0  -6.49551630 -10.80685711 -21.12950897
0  -3.61179328 -10.80685711 -21.12950897
0  -0.72807044 -10.80685711 -21.12950897
0   2.15565252 -10.80685711 -21.12950897
0   5.03937531 -10.80685711 -21.12950897
0   7.92309809 -10.80685711 -21.12950897
0  10.80682087 -10.80685711 -21.12950897
0  -9.37923908  -7.92313385 -21.12950897
0  10.80682087  -7.92313385 -21.12950897
0  -9.37923908  -5.03941107 -21.12950897
0  10.80682087  -5.03941107 -21.12950897
0  -9.37923908  -2.15568829 -21.12950897
0  10.80682087  -2.15568829 -21.12950897
0  -9.37923908   0.72803462 -21.12950897
0  10.80682087   0.72803462 -21.12950897
0  -9.37923908   3.61175752 -21.12950897
0  10.80682087   3.61175752 -21.12950897
0  -9.37923908   6.49548054 -21.12950897
0  10.80682087   6.49548054 -21.12950897
0  -9.37923908   9.37920284 -21.12950897
0  -6.49551630   9.37920284 -21.12950897
0  -3.61179328   9.37920284 -21.12950897
0  -0.72807044   9.37920284 -21.12950897
0   2.15565252   9.37920284 -21.12950897
0   5.03937531   9.37920284 -21.12950897
0   7.92309809   9.37920284 -21.12950897
0  10.80682087   9.37920284 -21.12950897
0 -10.82110023 -12.24871826 -19.09040833
0  -7.93737745 -12.24871826 -19.09040833
0  -5.05365467 -12.24871826 -19.09040833
0  -2.16993189 -12.24871826 -19.09040833
0   0.71379101 -12.24871826 -19.09040833
0   3.59751391 -12.24871826 -19.09040833
0   6.48123693 -12.24871826 -19.09040833
0   9.36495972 -12.24871826 -19.09040833
0  12.24868298 -12.24871826 -19.09040833
0 -10.82110023  -9.36499500 -19.09040833
0  12.24868298  -9.36499500 -19.09040833
0 -10.82110023  -6.48127270 -19.09040833
0  12.24868298  -6.48127270 -19.09040833
0 -10.82110023  -3.59754968 -19.09040833
0  12.24868298  -3.59754968 -19.09040833
0 -10.82110023  -0.71382678 -19.09040833
0  12.24868298  -0.71382678 -19.09040833
0 -10.82110023   2.16989613 -19.09040833
0  12.24868298   2.16989613 -19.09040833
0 -10.82110023   5.05361891 -19.09040833
0  12.24868298   5.05361891 -19.09040833
0 -10.82110023   7.93734169 -19.09040833
0  12.24868298   7.93734169 -19.09040833
0 -10.82110023  10.82106495 -19.09040833
0  -7.93737745  10.82106495 -19.09040833
0  -5.05365467  10.82106495 -19.09040833
0  -2.16993189  10.82106495 -19.09040833
0   0.71379101  10.82106495 -19.09040833
0   3.59751391  10.82106495 -19.09040833
0   6.48123693  10.82106495 -19.09040833
0   9.36495972  10.82106495 -19.09040833
0  12.24868298  10.82106495 -19.09040833
0 -12.26296234 -13.69057941 -17.05130959
0  -9.37923908 -13.69057941 -17.05130959
0  -6.49551630 -13.69057941 -17.05130959
0  -3.61179328 -13.69057941 -17.05130959
0  -0.72807044 -13.69057941 -17.05130959
0   2.15565252 -13.69057941 -17.05130959
0   5.03937531 -13.69057941 -17.05130959
0   7.92309809 -13.69057941 -17.05130959
0  10.80682087 -13.69057941 -17.05130959
0  13.69054413 -13.69057941 -17.05130959
0 -12.26296234 -10.80685711 -17.05130959
0  13.69054413 -10.80685711 -17.05130959
0 -12.26296234  -7.92313385 -17.05130959
0  13.69054413  -7.92313385 -17.05130959
0 -12.26296234  -5.03941107 -17.05130959
0  13.69054413  -5.03941107 -17.05130959
0 -12.26296234  -2.15568829 -17.05130959
0  13.69054413  -2.15568829 -17.05130959
0 -12.26296234   0.72803462 -17.05130959
0  13.69054413   0.72803462 -17.05130959
0 -12.26296234   3.61175752 -17.05130959
0  13.69054413   3.61175752 -17.05130959
0 -12.26296234   6.49548054 -17.05130959
0  13.69054413   6.49548054 -17.05130959
0 -12.26296234   9.37920284 -17.05130959
0  13.69054413   9.37920284 -17.05130959
0 -12.26296234  12.26292610 -17.05130959
0  -9.37923908  12.26292610 -17.05130959
0  -6.49551630  12.26292610 -17.05130959
0  -3.61179328  12.26292610 -17.05130959
0  -0.72807044  12.26292610 -17.05130959
0   2.15565252  12.26292610 -17.05130959
0   5.03937531  12.26292610 -17.05130959
0   7.92309809  12.26292610 -17.05130959
0  10.80682087  12.26292610 -17.05130959
0  13.69054413  12.26292610 -17.05130959
0 -13.70482349 -15.13244152 -15.01220894
0 -10.82110023 -15.13244152 -15.01220894
0  -7.93737745 -15.13244152 -15.01220894
0  -5.05365467 -15.13244152 -15.01220894
0  -2.16993189 -15.13244152 -15.01220894
0   0.71379101 -15.13244152 -15.01220894
0   3.59751391 -15.13244152 -15.01220894
