# typeid, x, y, z
0  -5.04653168  -6.48835897 -21.41054916
0  -2.16280866  -6.48835897 -21.41054916
0   0.72091413  -6.48835897 -21.41054916
0   3.60463691  -6.48835897 -21.41054916
0   6.48835993  -6.48835897 -21.41054916
0  -5.04653168  -3.60463619 -21.41054916
0  -2.16280866  -3.60463619 -21.41054916
0   0.72091413  -3.60463619 -21.41054916
0   3.60463691  -3.60463619 -21.41054916
0   6.48835993  -3.60463619 -21.41054916
0  -5.04653168  -0.72091329 -21.41054916
0  -2.16280866  -0.72091329 -21.41054916
0   0.72091413  -0.72091329 -21.41054916
0   3.60463691  -0.72091329 -21.41054916
0   6.48835993  -0.72091329 -21.41054916
0  -5.04653168   2.16280961 -21.41054916
0  -2.16280866   2.16280961 -21.41054916
0   0.72091413   2.16280961 -21.41054916
0   3.60463691   2.16280961 -21.41054916
0   6.48835993   2.16280961 -21.41054916
0  -5.04653168   5.04653263 -21.41054916
0  -2.16280866   5.04653263 -21.41054916
0   0.72091413   5.04653263 -21.41054916
0   3.60463691   5.04653263 -21.41054916
0   6.48835993   5.04653263 -21.41054916
0  -6.48839283  -7.93022060 -19.37145042
0  -3.60467029  -7.93022060 -19.37145042
0  -0.72094727  -7.93022060 -19.37145042
0   2.16277552  -7.93022060 -19.37145042
0   5.04649830  -7.93022060 -19.37145042
0   7.93022156  -7.93022060 -19.37145042
0  -6.48839283  -5.04649782 -19.37145042
0   7.93022156  -5.04649782 -19.37145042
0  -6.48839283  -2.16277480 -19.37145042
0   7.93022156  -2.16277480 -19.37145042
0  -6.48839283   0.72094816 -19.37145042
0   7.93022156   0.72094816 -19.37145042
0  -6.48839283   3.60467100 -19.37145042
0   7.93022156   3.60467100 -19.37145042
0  -6.48839283   6.48839378 -19.37145042
0  -3.60467029   6.48839378 -19.37145042
0  -0.72094727   6.48839378 -19.37145042
0   2.16277552   6.48839378 -19.37145042
0   5.04649830   6.48839378 -19.37145042
0   7.93022156   6.48839378 -19.37145042
0  -7.93025446  -9.37208176 -17.33234978
0  -5.04653168  -9.37208176 -17.33234978
0  -2.16280866  -9.37208176 -17.33234978
0   0.72091413  -9.37208176 -17.33234978
0   3.60463691  -9.37208176 -17.33234978
0   6.48835993  -9.37208176 -17.33234978
0   9.37208271  -9.37208176 -17.33234978
0  -7.93025446  -6.48835897 -17.33234978
0   9.37208271  -6.48835897 -17.33234978
0  -7.93025446  -3.60463619 -17.33234978
0   9.37208271  -3.60463619 -17.33234978
0  -7.93025446  -0.72091329 -17.33234978
0   9.37208271  -0.72091329 -17.33234978
0  -7.93025446   2.16280961 -17.33234978
0   9.37208271   2.16280961 -17.33234978
0  -7.93025446   5.04653263 -17.33234978
0   9.37208271   5.04653263 -17.33234978
0  -7.93025446   7.93025541 -17.33234978
0  -5.04653168   7.93025541 -17.33234978
0  -2.16280866   7.93025541 -17.33234978
0   0.72091413   7.93025541 -17.33234978
0   3.60463691   7.93025541 -17.33234978
0   6.48835993   7.93025541 -17.33234978
0   9.37208271   7.93025541 -17.33234978
0  -9.37211609 -10.81394291 -15.29325008
0  -6.48839283 -10.81394291 -15.29325008
0  -3.60467029 -10.81394291 -15.29325008
0  -0.72094727 -10.81394291 -15.29325008
0   2.16277552 -10.81394291 -15.29325008
0   5.04649830 -10.81394291 -15.29325008
0   7.93022156 -10.81394291 -15.29325008
0  10.81394386 -10.81394291 -15.29325008
0  -9.37211609  -7.93022060 -15.29325008
0  10.81394386  -7.93022060 -15.29325008
0  -9.37211609  -5.04649782 -15.29325008
0  10.81394386  -5.04649782 -15.29325008
0  -9.37211609  -2.16277480 -15.29325008
0  10.81394386  -2.16277480 -15.29325008
0  -9.37211609   0.72094816 -15.29325008
0  10.81394386   0.72094816 -15.29325008
0  -9.37211609   3.60467100 -15.29325008
0  10.81394386   3.60467100 -15.29325008
0  -9.37211609   6.48839378 -15.29325008
0  10.81394386   6.48839378 -15.29325008
0  -9.37211609   9.37211704 -15.29325008
0  -6.48839283   9.37211704 -15.29325008
0  -3.60467029   9.37211704 -15.29325008
0  -0.72094727   9.37211704 -15.29325008
0   2.16277552   9.37211704 -15.29325008
0   5.04649830   9.37211704 -15.29325008
0   7.93022156   9.37211704 -15.29325008
0  10.81394386   9.37211704 -15.29325008
0 -10.81397724 -12.25580502 -13.25415039
0  -7.93025446 -12.25580502 -13.25415039
0  -5.04653168 -12.25580502 -13.25415039
0  -2.16280866 -12.25580502 -13.25415039
0   0.72091413 -12.25580502 -13.25415039
0   3.60463691 -12.25580502 -13.25415039
0   6.48835993 -12.25580502 -13.25415039
0   9.37208271 -12.25580502 -13.25415039
0  12.25580597 -12.25580502 -13.25415039
0 -10.81397724  -9.37208176 -13.25415039
0  12.25580597  -9.37208176 -13.25415039
0 -10.81397724  -6.48835897 -13.25415039
0  12.25580597  -6.48835897 -13.25415039
0 -10.81397724  -3.60463619 -13.25415039
0  12.25580597  -3.60463619 -13.25415039
0 -10.81397724  -0.72091329 -13.25415039
0  12.25580597  -0.72091329 -13.25415039
0 -10.81397724   2.16280961 -13.25415039
0  12.25580597   2.16280961 -13.25415039
0 -10.81397724   5.04653263 -13.25415039
