# typeid, x, y, z
0  -6.23063946  -5.76789665 -15.98598480
0  -3.34691644  -5.76789665 -15.98598480
0  -0.46319357  -5.76789665 -15.98598480
0   2.42052937  -5.76789665 -15.98598480
0   5.30425215  -5.76789665 -15.98598480
0   8.18797493  -5.76789665 -15.98598480
0  -6.23063946  -2.88417387 -15.98598480
0  -3.34691644  -2.88417387 -15.98598480
0  -0.46319357  -2.88417387 -15.98598480
0   2.42052937  -2.88417387 -15.98598480
0   5.30425215  -2.88417387 -15.98598480
0   8.18797493  -2.88417387 -15.98598480
0  -6.23063946  -0.00045093 -15.98598480
0  -3.34691644  -0.00045093 -15.98598480
0  -0.46319357  -0.00045093 -15.98598480
0   2.42052937  -0.00045093 -15.98598480
0   5.30425215  -0.00045093 -15.98598480
0   8.18797493  -0.00045093 -15.98598480
0  -6.23063946   2.88327193 -15.98598480
0  -3.34691644   2.88327193 -15.98598480
0  -0.46319357   2.88327193 -15.98598480
0   2.42052937   2.88327193 -15.98598480
0   5.30425215   2.88327193 -15.98598480
0   8.18797493   2.88327193 -15.98598480
0  -6.23063946   5.76699495 -15.98598480
0  -3.34691644   5.76699495 -15.98598480
0  -0.46319357   5.76699495 -15.98598480
0   2.42052937   5.76699495 -15.98598480
0   5.30425215   5.76699495 -15.98598480
0   8.18797493   5.76699495 -15.98598480
0  -7.67250061  -7.20975828 -13.94688511
0  -4.78877783  -7.20975828 -13.94688511
0  -1.90505505  -7.20975828 -13.94688511
0   0.97866791  -7.20975828 -13.94688511
0   3.86239076  -7.20975828 -13.94688511
0   6.74611378  -7.20975828 -13.94688511
0   9.62983608  -7.20975828 -13.94688511
0  -7.67250061  -4.32603502 -13.94688511
0   9.62983608  -4.32603502 -13.94688511
0  -7.67250061  -1.44231236 -13.94688511
0   9.62983608  -1.44231236 -13.94688511
0  -7.67250061   1.44141054 -13.94688511
0   9.62983608   1.44141054 -13.94688511
0  -7.67250061   4.32513332 -13.94688511
0   9.62983608   4.32513332 -13.94688511
0  -7.67250061   7.20885611 -13.94688511
0  -4.78877783   7.20885611 -13.94688511
0  -1.90505505   7.20885611 -13.94688511
0   0.97866791   7.20885611 -13.94688511
0   3.86239076   7.20885611 -13.94688511
0   6.74611378   7.20885611 -13.94688511
0   9.62983608   7.20885611 -13.94688511
0  -9.11436176  -8.65161991 -11.90778542
0  -6.23063946  -8.65161991 -11.90778542
0  -3.34691644  -8.65161991 -11.90778542
0  -0.46319357  -8.65161991 -11.90778542
0   2.42052937  -8.65161991 -11.90778542
0   5.30425215  -8.65161991 -11.90778542
0   8.18797493  -8.65161991 -11.90778542
0  11.07169819  -8.65161991 -11.90778542
0  -9.11436176  -5.76789665 -11.90778542
0  11.07169819  -5.76789665 -11.90778542
0  -9.11436176  -2.88417387 -11.90778542
0  11.07169819  -2.88417387 -11.90778542
0  -9.11436176  -0.00045093 -11.90778542
0  11.07169819  -0.00045093 -11.90778542
0  -9.11436176   2.88327193 -11.90778542
0  11.07169819   2.88327193 -11.90778542
0  -9.11436176   5.76699495 -11.90778542
0  11.07169819   5.76699495 -11.90778542
0  -9.11436176   8.65071774 -11.90778542
0  -6.23063946   8.65071774 -11.90778542
0  -3.34691644   8.65071774 -11.90778542
0  -0.46319357   8.65071774 -11.90778542
0   2.42052937   8.65071774 -11.90778542
0   5.30425215   8.65071774 -11.90778542
0   8.18797493   8.65071774 -11.90778542
0  11.07169819   8.65071774 -11.90778542
0 -10.55622387 -10.09348106  -9.86868572
0  -7.67250061 -10.09348106  -9.86868572
0  -4.78877783 -10.09348106  -9.86868572
0  -1.90505505 -10.09348106  -9.86868572
0   0.97866791 -10.09348106  -9.86868572
0   3.86239076 -10.09348106  -9.86868572
0   6.74611378 -10.09348106  -9.86868572
0   9.62983608 -10.09348106  -9.86868572
0  12.51355934 -10.09348106  -9.86868572
0 -10.55622387  -7.20975828  -9.86868572
0  12.51355934  -7.20975828  -9.86868572
0 -10.55622387  -4.32603502  -9.86868572
0  12.51355934  -4.32603502  -9.86868572
0 -10.55622387  -1.44231236  -9.86868572
0  12.51355934  -1.44231236  -9.86868572
0 -10.55622387   1.44141054  -9.86868572
0  12.51355934   1.44141054  -9.86868572
0 -10.55622387   4.32513332  -9.86868572
0  12.51355934   4.32513332  -9.86868572
0 -10.55622387   7.20885611  -9.86868572
0  12.51355934   7.20885611  -9.86868572
0 -10.55622387  10.09257889  -9.86868572
0  -7.67250061  10.09257889  -9.86868572
0  -4.78877783  10.09257889  -9.86868572
0  -1.90505505  10.09257889  -9.86868572
0   0.97866791  10.09257889  -9.86868572
0   3.86239076  10.09257889  -9.86868572
