# typeid, x, y, z
0  -6.00549316  -5.01742840 -10.89474392
0  -3.12177014  -5.01742840 -10.89474392
0  -0.23804732  -5.01742840 -10.89474392
0   2.64567566  -5.01742840 -10.89474392
0   5.52939844  -5.01742840 -10.89474392
0  -6.00549316  -2.13370562 -10.89474392
0  -3.12177014  -2.13370562 -10.89474392
0  -0.23804732  -2.13370562 -10.89474392
0   2.64567566  -2.13370562 -10.89474392
0   5.52939844  -2.13370562 -10.89474392
0  -6.00549316   0.75001717 -10.89474392
0  -3.12177014   0.75001717 -10.89474392
0  -0.23804732   0.75001717 -10.89474392
0   2.64567566   0.75001717 -10.89474392
0   5.52939844   0.75001717 -10.89474392
0  -6.00549316   3.63373995 -10.89474392
0  -3.12177014   3.63373995 -10.89474392
0  -0.23804732   3.63373995 -10.89474392
0   2.64567566   3.63373995 -10.89474392
0   5.52939844   3.63373995 -10.89474392
0  -7.44735432  -6.45929003  -8.85564423
0  -4.56363153  -6.45929003  -8.85564423
0  -1.67990875  -6.45929003  -8.85564423
0   1.20381415  -6.45929003  -8.85564423
0   4.08753681  -6.45929003  -8.85564423
0   6.97126007  -6.45929003  -8.85564423
0  -7.44735432  -3.57556725  -8.85564423
0   6.97126007  -3.57556725  -8.85564423
0  -7.44735432  -0.69184428  -8.85564423
0   6.97126007  -0.69184428  -8.85564423
0  -7.44735432   2.19187856  -8.85564423
0   6.97126007   2.19187856  -8.85564423
0  -7.44735432   5.07560158  -8.85564423
0  -4.56363153   5.07560158  -8.85564423
0  -1.67990875   5.07560158  -8.85564423
0   1.20381415   5.07560158  -8.85564423
0   4.08753681   5.07560158  -8.85564423
0   6.97126007   5.07560158  -8.85564423
0  -8.88921547  -7.90115166  -6.81654406
0  -6.00549316  -7.90115166  -6.81654406
0  -3.12177014  -7.90115166  -6.81654406
0  -0.23804732  -7.90115166  -6.81654406
0   2.64567566  -7.90115166  -6.81654406
0   5.52939844  -7.90115166  -6.81654406
0   8.41312122  -7.90115166  -6.81654406
0  -8.88921547  -5.01742840  -6.81654406
0   8.41312122  -5.01742840  -6.81654406
0  -8.88921547  -2.13370562  -6.81654406
0   8.41312122  -2.13370562  -6.81654406
0  -8.88921547   0.75001717  -6.81654406
0   8.41312122   0.75001717  -6.81654406
0  -8.88921547   3.63373995  -6.81654406
0   8.41312122   3.63373995  -6.81654406
0  -8.88921547   6.51746273  -6.81654406
0  -6.00549316   6.51746273  -6.81654406
0  -3.12177014   6.51746273  -6.81654406
0  -0.23804732   6.51746273  -6.81654406
0   2.64567566   6.51746273  -6.81654406
0   5.52939844   6.51746273  -6.81654406
0   8.41312122   6.51746273  -6.81654406
0  -7.44735432  -9.34301281  -4.77744389
0  -4.56363153  -9.34301281  -4.77744389
0  -1.67990875  -9.34301281  -4.77744389
0   1.20381415  -9.34301281  -4.77744389
0   4.08753681  -9.34301281  -4.77744389
0   6.97126007  -9.34301281  -4.77744389
0 -10.33107758  -6.45929003  -4.77744389
0   9.85498238  -6.45929003  -4.77744389
0 -10.33107758  -3.57556725  -4.77744389
0   9.85498238  -3.57556725  -4.77744389
0 -10.33107758  -0.69184428  -4.77744389
0   9.85498238  -0.69184428  -4.77744389
0 -10.33107758   2.19187856  -4.77744389
0   9.85498238   2.19187856  -4.77744389
0 -10.33107758   5.07560158  -4.77744389
0   9.85498238   5.07560158  -4.77744389
0  -7.44735432   7.95932436  -4.77744389
0  -4.56363153   7.95932436  -4.77744389
0  -1.67990875   7.95932436  -4.77744389
0   1.20381415   7.95932436  -4.77744389
0   4.08753681   7.95932436  -4.77744389
0   6.97126007   7.95932436  -4.77744389
0   9.85498238   7.95932436  -4.77744389
0  -6.00549316 -10.78487396  -2.73834395
0  -3.12177014 -10.78487396  -2.73834395
0  -0.23804732 -10.78487396  -2.73834395
0   2.64567566 -10.78487396  -2.73834395
0   5.52939844 -10.78487396  -2.73834395
0  -8.88921547  -7.90115166  -2.73834395
0   8.41312122  -7.90115166  -2.73834395
