# typeid, x, y, z
0  -7.21014977  -6.26658964 -16.97945976
0  -4.32642698  -6.26658964 -16.97945976
0  -1.44270408  -6.26658964 -16.97945976
0   1.44101882  -6.26658964 -16.97945976
0   4.32474184  -6.26658964 -16.97945976
0   7.20846462  -6.26658964 -16.97945976
0  -7.21014977  -3.38286686 -16.97945976
0  -4.32642698  -3.38286686 -16.97945976
0  -1.44270408  -3.38286686 -16.97945976
0   1.44101882  -3.38286686 -16.97945976
0   4.32474184  -3.38286686 -16.97945976
0   7.20846462  -3.38286686 -16.97945976
0  -7.21014977  -0.49914405 -16.97945976
0  -4.32642698  -0.49914405 -16.97945976
0  -1.44270408  -0.49914405 -16.97945976
0   1.44101882  -0.49914405 -16.97945976
0   4.32474184  -0.49914405 -16.97945976
0   7.20846462  -0.49914405 -16.97945976
0  -7.21014977   2.38457894 -16.97945976
0  -4.32642698   2.38457894 -16.97945976
0  -1.44270408   2.38457894 -16.97945976
0   1.44101882   2.38457894 -16.97945976
0   4.32474184   2.38457894 -16.97945976
0   7.20846462   2.38457894 -16.97945976
0  -7.21014977   5.26830149 -16.97945976
0  -4.32642698   5.26830149 -16.97945976
0  -1.44270408   5.26830149 -16.97945976
0   1.44101882   5.26830149 -16.97945976
0   4.32474184   5.26830149 -16.97945976
0   7.20846462   5.26830149 -16.97945976
0  -8.65201092  -7.70845127 -14.94035912
0  -5.76828861  -7.70845127 -14.94035912
0  -2.88456559  -7.70845127 -14.94035912
0  -0.00084266  -7.70845127 -14.94035912
0   2.88288021  -7.70845127 -14.94035912
0   5.76660299  -7.70845127 -14.94035912
0   8.65032578  -7.70845127 -14.94035912
0  -8.65201092  -4.82472849 -14.94035912
0   8.65032578  -4.82472849 -14.94035912
0  -8.65201092  -1.94100547 -14.94035912
0   8.65032578  -1.94100547 -14.94035912
0  -8.65201092   0.94271737 -14.94035912
0   8.65032578   0.94271737 -14.94035912
0  -8.65201092   3.82644033 -14.94035912
0   8.65032578   3.82644033 -14.94035912
0  -8.65201092   6.71016312 -14.94035912
0  -5.76828861   6.71016312 -14.94035912
0  -2.88456559   6.71016312 -14.94035912
0  -0.00084266   6.71016312 -14.94035912
0   2.88288021   6.71016312 -14.94035912
0   5.76660299   6.71016312 -14.94035912
0   8.65032578   6.71016312 -14.94035912
0 -10.09387302  -9.15031242 -12.90125942
0  -7.21014977  -9.15031242 -12.90125942
0  -4.32642698  -9.15031242 -12.90125942
0  -1.44270408  -9.15031242 -12.90125942
0   1.44101882  -9.15031242 -12.90125942
0   4.32474184  -9.15031242 -12.90125942
0   7.20846462  -9.15031242 -12.90125942
0  10.09218788  -9.15031242 -12.90125942
0 -10.09387302  -6.26658964 -12.90125942
0  10.09218788  -6.26658964 -12.90125942
0 -10.09387302  -3.38286686 -12.90125942
0  10.09218788  -3.38286686 -12.90125942
0 -10.09387302  -0.49914405 -12.90125942
0  10.09218788  -0.49914405 -12.90125942
0 -10.09387302   2.38457894 -12.90125942
0  10.09218788   2.38457894 -12.90125942
0 -10.09387302   5.26830149 -12.90125942
0  10.09218788   5.26830149 -12.90125942
0 -10.09387302   8.15202427 -12.90125942
0  -7.21014977   8.15202427 -12.90125942
0  -4.32642698   8.15202427 -12.90125942
0  -1.44270408   8.15202427 -12.90125942
0   1.44101882   8.15202427 -12.90125942
0   4.32474184   8.15202427 -12.90125942
0   7.20846462   8.15202427 -12.90125942
0  10.09218788   8.15202427 -12.90125942
0 -11.53573418 -10.59217453 -10.86215973
0  -8.65201092 -10.59217453 -10.86215973
0  -5.76828861 -10.59217453 -10.86215973
0  -2.88456559 -10.59217453 -10.86215973
0  -0.00084266 -10.59217453 -10.86215973
0   2.88288021 -10.59217453 -10.86215973
0   5.76660299 -10.59217453 -10.86215973
0   8.65032578 -10.59217453 -10.86215973
0  11.53404903 -10.59217453 -10.86215973
0 -11.53573418  -7.70845127 -10.86215973
0  11.53404903  -7.70845127 -10.86215973
0 -11.53573418  -4.82472849 -10.86215973
0  11.53404903  -4.82472849 -10.86215973
0 -11.53573418  -1.94100547 -10.86215973
0  11.53404903  -1.94100547 -10.86215973
0 -11.53573418   0.94271737 -10.86215973
0  11.53404903   0.94271737 -10.86215973
0 -11.53573418   3.82644033 -10.86215973
0  11.53404903   3.82644033 -10.86215973
0 -11.53573418   6.71016312 -10.86215973
0  11.53404903   6.71016312 -10.86215973
0 -11.53573418   9.59388638 -10.86215973
0  -8.65201092   9.59388638 -10.86215973
0  -5.76828861   9.59388638 -10.86215973
0  -2.88456559   9.59388638 -10.86215973
0  -0.00084266   9.59388638 -10.86215973
0   2.88288021   9.59388638 -10.86215973
0   5.76660299   9.59388638 -10.86215973
0   8.65032578   9.59388638 -10.86215973
0  11.53404903   9.59388638 -10.86215973
0 -12.97759533 -12.03403568  -8.82305908
0 -10.09387302 -12.03403568  -8.82305908
0  -7.21014977 -12.03403568  -8.82305908
0  -4.32642698 -12.03403568  -8.82305908
0  -1.44270408 -12.03403568  -8.82305908
0   1.44101882 -12.03403568  -8.82305908
0   4.32474184 -12.03403568  -8.82305908
0   7.20846462 -12.03403568  -8.82305908
0  10.09218788 -12.03403568  -8.82305908
0  12.97591019 -12.03403568  -8.82305908
0 -12.97759533  -9.15031242  -8.82305908
0  12.97591019  -9.15031242  -8.82305908
0 -12.97759533  -6.26658964  -8.82305908
0  12.97591019  -6.26658964  -8.82305908
0 -12.97759533  -3.38286686  -8.82305908
0  12.97591019  -3.38286686  -8.82305908
0 -12.97759533  -0.49914405  -8.82305908
0  12.97591019  -0.49914405  -8.82305908
0 -12.97759533   2.38457894  -8.82305908
0  12.97591019   2.38457894  -8.82305908
0 -12.97759533   5.26830149  -8.82305908
0  12.97591019   5.26830149  -8.82305908
0 -12.97759533   8.15202427  -8.82305908
0  12.97591019   8.15202427  -8.82305908
0 -12.97759533  11.03574753  -8.82305908
0 -10.09387302  11.03574753  -8.82305908
0  -7.21014977  11.03574753  -8.82305908
0  -4.32642698  11.03574753  -8.82305908
0  -1.44270408  11.03574753  -8.82305908
0   1.44101882  11.03574753  -8.82305908
0   4.32474184  11.03574753  -8.82305908
0   7.20846462  11.03574753  -8.82305908
0  10.09218788  11.03574753  -8.82305908
0  12.97591019  11.03574753  -8.82305908
0 -11.53573418 -13.47589684  -6.78395939
0  -8.65201092 -13.47589684  -6.78395939
0  -5.76828861 -13.47589684  -6.78395939
0  -2.88456559 -13.47589684  -6.78395939
0  -0.00084266 -13.47589684  -6.78395939
0   2.88288021 -13.47589684  -6.78395939
0   5.76660299 -13.47589684  -6.78395939
0   8.65032578 -13.47589684  -6.78395939
0  11.53404903 -13.47589684  -6.78395939
0 -14.41945744 -10.59217453  -6.78395939
0  14.41777134 -10.59217453  -6.78395939
0 -14.41945744  -7.70845127  -6.78395939
0  14.41777134  -7.70845127  -6.78395939
0 -14.41945744  -4.82472849  -6.78395939
0  14.41777134  -4.82472849  -6.78395939
0 -14.41945744  -1.94100547  -6.78395939
0  14.41777134  -1.94100547  -6.78395939
0 -14.41945744   0.94271737  -6.78395939
0  14.41777134   0.94271737  -6.78395939
0 -14.41945744   3.82644033  -6.78395939
0  14.41777134   3.82644033  -6.78395939
0 -14.41945744   6.71016312  -6.78395939
0  14.41777134   6.71016312  -6.78395939
0 -14.41945744   9.59388638  -6.78395939
0  14.41777134   9.59388638  -6.78395939
0 -11.53573418  12.47760868  -6.78395939
0  -8.65201092  12.47760868  -6.78395939
0  -5.76828861  12.47760868  -6.78395939
0  -2.88456559  12.47760868  -6.78395939
0  -0.00084266  12.47760868  -6.78395939
0   2.88288021  12.47760868  -6.78395939
0   5.76660299  12.47760868  -6.78395939
0   8.65032578  12.47760868  -6.78395939
0  11.53404903  12.47760868  -6.78395939
0 -10.09387302 -14.91775799  -4.74485922
0  -7.21014977 -14.91775799  -4.74485922
0  -4.32642698 -14.91775799  -4.74485922
0  -1.44270408 -14.91775799  -4.74485922
0   1.44101882 -14.91775799  -4.74485922
0   4.32474184 -14.91775799  -4.74485922
0   7.20846462 -14.91775799  -4.74485922
0  10.09218788 -14.91775799  -4.74485922
0 -12.97759533 -12.03403568  -4.74485922
0  12.97591019 -12.03403568  -4.74485922
0 -15.86131859  -9.15031242  -4.74485922
0  15.85963345  -9.15031242  -4.74485922
0 -15.86131859  -6.26658964  -4.74485922
0  15.85963345  -6.26658964  -4.74485922
0 -15.86131859  -3.38286686  -4.74485922
0  15.85963345  -3.38286686  -4.74485922
0 -15.86131859  -0.49914405  -4.74485922
0  15.85963345  -0.49914405  -4.74485922
0 -15.86131859   2.38457894  -4.74485922
0  15.85963345   2.38457894  -4.74485922
