# typeid, x, y, z
0  -5.76724482  -4.82322073 -12.90252876
0  -2.88352203  -4.82322073 -12.90252876
0   0.00020088  -4.82322073 -12.90252876
0   2.88392377  -4.82322073 -12.90252876
0   5.76764679  -4.82322073 -12.90252876
0  -5.76724482  -1.93949795 -12.90252876
0  -2.88352203  -1.93949795 -12.90252876
0   0.00020088  -1.93949795 -12.90252876
0   2.88392377  -1.93949795 -12.90252876
0   5.76764679  -1.93949795 -12.90252876
0  -5.76724482   0.94422495 -12.90252876
0  -2.88352203   0.94422495 -12.90252876
0   0.00020088   0.94422495 -12.90252876
0   2.88392377   0.94422495 -12.90252876
0   5.76764679   0.94422495 -12.90252876
0  -5.76724482   3.82794785 -12.90252876
0  -2.88352203   3.82794785 -12.90252876
0   0.00020088   3.82794785 -12.90252876
0   2.88392377   3.82794785 -12.90252876
0   5.76764679   3.82794785 -12.90252876
0  -7.20910645  -6.26508236 -10.86342907
0  -4.32538366  -6.26508236 -10.86342907
0  -1.44166052  -6.26508236 -10.86342907
0   1.44206226  -6.26508236 -10.86342907
0   4.32578516  -6.26508236 -10.86342907
0   7.20950794  -6.26508236 -10.86342907
0  -7.20910645  -3.38135934 -10.86342907
0   7.20950794  -3.38135934 -10.86342907
0  -7.20910645  -0.49763647 -10.86342907
0   7.20950794  -0.49763647 -10.86342907
0  -7.20910645   2.38608646 -10.86342907
0   7.20950794   2.38608646 -10.86342907
0  -7.20910645   5.26980925 -10.86342907
0  -4.32538366   5.26980925 -10.86342907
0  -1.44166052   5.26980925 -10.86342907
0   1.44206226   5.26980925 -10.86342907
0   4.32578516   5.26980925 -10.86342907
0   7.20950794   5.26980925 -10.86342907
0  -8.65096760  -7.70694351  -8.82432842
0  -5.76724482  -7.70694351  -8.82432842
0  -2.88352203  -7.70694351  -8.82432842
0   0.00020088  -7.70694351  -8.82432842
0   2.88392377  -7.70694351  -8.82432842
0   5.76764679  -7.70694351  -8.82432842
0   8.65136909  -7.70694351  -8.82432842
0  -8.65096760  -4.82322073  -8.82432842
0   8.65136909  -4.82322073  -8.82432842
0  -8.65096760  -1.93949795  -8.82432842
0   8.65136909  -1.93949795  -8.82432842
0  -8.65096760   0.94422495  -8.82432842
0   8.65136909   0.94422495  -8.82432842
0  -8.65096760   3.82794785  -8.82432842
0   8.65136909   3.82794785  -8.82432842
0  -8.65096760   6.71167088  -8.82432842
0  -5.76724482   6.71167088  -8.82432842
0  -2.88352203   6.71167088  -8.82432842
0   0.00020088   6.71167088  -8.82432842
0   2.88392377   6.71167088  -8.82432842
0   5.76764679   6.71167088  -8.82432842
0   8.65136909   6.71167088  -8.82432842
0 -10.09282875  -9.14880466  -6.78522873
0  -7.20910645  -9.14880466  -6.78522873
0  -4.32538366  -9.14880466  -6.78522873
0  -1.44166052  -9.14880466  -6.78522873
0   1.44206226  -9.14880466  -6.78522873
0   4.32578516  -9.14880466  -6.78522873
0   7.20950794  -9.14880466  -6.78522873
0  10.09323120  -9.14880466  -6.78522873
