# typeid, x, y, z
0  -7.20980024  -6.76007462 -22.43009949
0  -4.32607746  -6.76007462 -22.43009949
0  -1.44235456  -6.76007462 -22.43009949
0   1.44136822  -6.76007462 -22.43009949
0   4.32509136  -6.76007462 -22.43009949
0   7.20881414  -6.76007462 -22.43009949
0  -7.20980024  -3.87635183 -22.43009949
0  -4.32607746  -3.87635183 -22.43009949
0  -1.44235456  -3.87635183 -22.43009949
0   1.44136822  -3.87635183 -22.43009949
0   4.32509136  -3.87635183 -22.43009949
0   7.20881414  -3.87635183 -22.43009949
0  -7.20980024  -0.99262893 -22.43009949
0  -4.32607746  -0.99262893 -22.43009949
0  -1.44235456  -0.99262893 -22.43009949
0   1.44136822  -0.99262893 -22.43009949
0   4.32509136  -0.99262893 -22.43009949
0   7.20881414  -0.99262893 -22.43009949
0  -7.20980024   1.89109397 -22.43009949
0  -4.32607746   1.89109397 -22.43009949
0  -1.44235456   1.89109397 -22.43009949
0   1.44136822   1.89109397 -22.43009949
0   4.32509136   1.89109397 -22.43009949
0   7.20881414   1.89109397 -22.43009949
0  -7.20980024   4.77481699 -22.43009949
0  -4.32607746   4.77481699 -22.43009949
0  -1.44235456   4.77481699 -22.43009949
0   1.44136822   4.77481699 -22.43009949
0   4.32509136   4.77481699 -22.43009949
0   7.20881414   4.77481699 -22.43009949
0  -7.20980024   7.65853977 -22.43009949
0  -4.32607746   7.65853977 -22.43009949
0  -1.44235456   7.65853977 -22.43009949
0   1.44136822   7.65853977 -22.43009949
0   4.32509136   7.65853977 -22.43009949
0   7.20881414   7.65853977 -22.43009949
0  -8.65166187  -8.20193577 -20.39100075
0  -5.76793909  -8.20193577 -20.39100075
0  -2.88421607  -8.20193577 -20.39100075
0  -0.00049318  -8.20193577 -20.39100075
0   2.88322973  -8.20193577 -20.39100075
0   5.76695251  -8.20193577 -20.39100075
0   8.65067577  -8.20193577 -20.39100075
0  -8.65166187  -5.31821346 -20.39100075
0   8.65067577  -5.31821346 -20.39100075
0  -8.65166187  -2.43449044 -20.39100075
0   8.65067577  -2.43449044 -20.39100075
0  -8.65166187   0.44923249 -20.39100075
0   8.65067577   0.44923249 -20.39100075
0  -8.65166187   3.33295536 -20.39100075
0   8.65067577   3.33295536 -20.39100075
0  -8.65166187   6.21667814 -20.39100075
0   8.65067577   6.21667814 -20.39100075
0  -8.65166187   9.10040092 -20.39100075
0  -5.76793909   9.10040092 -20.39100075
0  -2.88421607   9.10040092 -20.39100075
0  -0.00049318   9.10040092 -20.39100075
0   2.88322973   9.10040092 -20.39100075
0   5.76695251   9.10040092 -20.39100075
0   8.65067577   9.10040092 -20.39100075
0 -10.09352303  -9.64379787 -18.35190010
0  -7.20980024  -9.64379787 -18.35190010
0  -4.32607746  -9.64379787 -18.35190010
0  -1.44235456  -9.64379787 -18.35190010
0   1.44136822  -9.64379787 -18.35190010
0   4.32509136  -9.64379787 -18.35190010
0   7.20881414  -9.64379787 -18.35190010
0  10.09253693  -9.64379787 -18.35190010
0 -10.09352303  -6.76007462 -18.35190010
0  10.09253693  -6.76007462 -18.35190010
0 -10.09352303  -3.87635183 -18.35190010
0  10.09253693  -3.87635183 -18.35190010
0 -10.09352303  -0.99262893 -18.35190010
0  10.09253693  -0.99262893 -18.35190010
0 -10.09352303   1.89109397 -18.35190010
0  10.09253693   1.89109397 -18.35190010
0 -10.09352303   4.77481699 -18.35190010
0  10.09253693   4.77481699 -18.35190010
0 -10.09352303   7.65853977 -18.35190010
0  10.09253693   7.65853977 -18.35190010
0 -10.09352303  10.54226303 -18.35190010
0  -7.20980024  10.54226303 -18.35190010
0  -4.32607746  10.54226303 -18.35190010
0  -1.44235456  10.54226303 -18.35190010
0   1.44136822  10.54226303 -18.35190010
0   4.32509136  10.54226303 -18.35190010
0   7.20881414  10.54226303 -18.35190010
0  10.09253693  10.54226303 -18.35190010
0 -11.53538513 -11.08565903 -16.31279945
0  -8.65166187 -11.08565903 -16.31279945
0  -5.76793909 -11.08565903 -16.31279945
0  -2.88421607 -11.08565903 -16.31279945
0  -0.00049318 -11.08565903 -16.31279945
0   2.88322973 -11.08565903 -16.31279945
0   5.76695251 -11.08565903 -16.31279945
0   8.65067577 -11.08565903 -16.31279945
0  11.53439808 -11.08565903 -16.31279945
0 -11.53538513  -8.20193577 -16.31279945
0  11.53439808  -8.20193577 -16.31279945
0 -11.53538513  -5.31821346 -16.31279945
0  11.53439808  -5.31821346 -16.31279945
0 -11.53538513  -2.43449044 -16.31279945
0  11.53439808  -2.43449044 -16.31279945
0 -11.53538513   0.44923249 -16.31279945
0  11.53439808   0.44923249 -16.31279945
0 -11.53538513   3.33295536 -16.31279945
0  11.53439808   3.33295536 -16.31279945
0 -11.53538513   6.21667814 -16.31279945
0  11.53439808   6.21667814 -16.31279945
0 -11.53538513   9.10040092 -16.31279945
0  11.53439808   9.10040092 -16.31279945
0 -11.53538513  11.98412418 -16.31279945
0  -8.65166187  11.98412418 -16.31279945
0  -5.76793909  11.98412418 -16.31279945
0  -2.88421607  11.98412418 -16.31279945
0  -0.00049318  11.98412418 -16.31279945
0   2.88322973  11.98412418 -16.31279945
