# typeid, x, y, z
0  -8.44997215  -7.92452621 -24.84066391
0  -5.56624937  -7.92452621 -24.84066391
0  -2.68252683  -7.92452621 -24.84066391
0   0.20119616  -7.92452621 -24.84066391
0   3.08491898  -7.92452621 -24.84066391
0   5.96864176  -7.92452621 -24.84066391
0   8.85236454  -7.92452621 -24.84066391
0  -8.44997215  -5.04080343 -24.84066391
0  -5.56624937  -5.04080343 -24.84066391
0  -2.68252683  -5.04080343 -24.84066391
0   0.20119616  -5.04080343 -24.84066391
0   3.08491898  -5.04080343 -24.84066391
0   5.96864176  -5.04080343 -24.84066391
0   8.85236454  -5.04080343 -24.84066391
0  -8.44997215  -2.15708065 -24.84066391
0  -5.56624937  -2.15708065 -24.84066391
0  -2.68252683  -2.15708065 -24.84066391
0   0.20119616  -2.15708065 -24.84066391
0   3.08491898  -2.15708065 -24.84066391
0   5.96864176  -2.15708065 -24.84066391
0   8.85236454  -2.15708065 -24.84066391
0  -8.44997215   0.72664219 -24.84066391
0  -5.56624937   0.72664219 -24.84066391
0  -2.68252683   0.72664219 -24.84066391
0   0.20119616   0.72664219 -24.84066391
0   3.08491898   0.72664219 -24.84066391
0   5.96864176   0.72664219 -24.84066391
0   8.85236454   0.72664219 -24.84066391
0  -8.44997215   3.61036515 -24.84066391
0  -5.56624937   3.61036515 -24.84066391
0  -2.68252683   3.61036515 -24.84066391
0   0.20119616   3.61036515 -24.84066391
0   3.08491898   3.61036515 -24.84066391
0   5.96864176   3.61036515 -24.84066391
0   8.85236454   3.61036515 -24.84066391
0  -8.44997215   6.49408817 -24.84066391
0  -5.56624937   6.49408817 -24.84066391
0  -2.68252683   6.49408817 -24.84066391
0   0.20119616   6.49408817 -24.84066391
0   3.08491898   6.49408817 -24.84066391
0   5.96864176   6.49408817 -24.84066391
0   8.85236454   6.49408817 -24.84066391
0  -9.89183426  -9.36638832 -22.80156517
0  -7.00811100  -9.36638832 -22.80156517
0  -4.12438822  -9.36638832 -22.80156517
0  -1.24066532  -9.36638832 -22.80156517
0   1.64305758  -9.36638832 -22.80156517
0   4.52678061  -9.36638832 -22.80156517
0   7.41050339  -9.36638832 -22.80156517
0  10.29422665  -9.36638832 -22.80156517
0  -9.89183426  -6.48266506 -22.80156517
0  10.29422665  -6.48266506 -22.80156517
0  -9.89183426  -3.59894204 -22.80156517
0  10.29422665  -3.59894204 -22.80156517
0  -9.89183426  -0.71521920 -22.80156517
0  10.29422665  -0.71521920 -22.80156517
0  -9.89183426   2.16850376 -22.80156517
0  10.29422665   2.16850376 -22.80156517
0  -9.89183426   5.05222654 -22.80156517
0  10.29422665   5.05222654 -22.80156517
0  -9.89183426   7.93594933 -22.80156517
0  -7.00811100   7.93594933 -22.80156517
0  -4.12438822   7.93594933 -22.80156517
0  -1.24066532   7.93594933 -22.80156517
0   1.64305758   7.93594933 -22.80156517
0   4.52678061   7.93594933 -22.80156517
0   7.41050339   7.93594933 -22.80156517
0  10.29422665   7.93594933 -22.80156517
0 -11.33369541 -10.80824947 -20.76246452
0  -8.44997215 -10.80824947 -20.76246452
0  -5.56624937 -10.80824947 -20.76246452
0  -2.68252683 -10.80824947 -20.76246452
0   0.20119616 -10.80824947 -20.76246452
0   3.08491898 -10.80824947 -20.76246452
0   5.96864176 -10.80824947 -20.76246452
0   8.85236454 -10.80824947 -20.76246452
0  11.73608780 -10.80824947 -20.76246452
0 -11.33369541  -7.92452621 -20.76246452
0  11.73608780  -7.92452621 -20.76246452
0 -11.33369541  -5.04080343 -20.76246452
0  11.73608780  -5.04080343 -20.76246452
0 -11.33369541  -2.15708065 -20.76246452
0  11.73608780  -2.15708065 -20.76246452
0 -11.33369541   0.72664219 -20.76246452
0  11.73608780   0.72664219 -20.76246452
0 -11.33369541   3.61036515 -20.76246452
0  11.73608780   3.61036515 -20.76246452
0 -11.33369541   6.49408817 -20.76246452
0  11.73608780   6.49408817 -20.76246452
0 -11.33369541   9.37781048 -20.76246452
0  -8.44997215   9.37781048 -20.76246452
0  -5.56624937   9.37781048 -20.76246452
0  -2.68252683   9.37781048 -20.76246452
0   0.20119616   9.37781048 -20.76246452
0   3.08491898   9.37781048 -20.76246452
0   5.96864176   9.37781048 -20.76246452
0   8.85236454   9.37781048 -20.76246452
0  11.73608780   9.37781048 -20.76246452
0 -12.77555656 -12.25011063 -18.72336388
0  -9.89183426 -12.25011063 -18.72336388
0  -7.00811100 -12.25011063 -18.72336388
0  -4.12438822 -12.25011063 -18.72336388
0  -1.24066532 -12.25011063 -18.72336388
0   1.64305758 -12.25011063 -18.72336388
0   4.52678061 -12.25011063 -18.72336388
0   7.41050339 -12.25011063 -18.72336388
0  10.29422665 -12.25011063 -18.72336388
0  13.17794895 -12.25011063 -18.72336388
0 -12.77555656  -9.36638832 -18.72336388
0  13.17794895  -9.36638832 -18.72336388
0 -12.77555656  -6.48266506 -18.72336388
0  13.17794895  -6.48266506 -18.72336388
0 -12.77555656  -3.59894204 -18.72336388
0  13.17794895  -3.59894204 -18.72336388
0 -12.77555656  -0.71521920 -18.72336388
0  13.17794895  -0.71521920 -18.72336388
0 -12.77555656   2.16850376 -18.72336388
0  13.17794895   2.16850376 -18.72336388
0 -12.77555656   5.05222654 -18.72336388
0  13.17794895   5.05222654 -18.72336388
0 -12.77555656   7.93594933 -18.72336388
0  13.17794895   7.93594933 -18.72336388
0 -12.77555656  10.81967258 -18.72336388
0  -9.89183426  10.81967258 -18.72336388
0  -7.00811100  10.81967258 -18.72336388
0  -4.12438822  10.81967258 -18.72336388
0  -1.24066532  10.81967258 -18.72336388
0   1.64305758  10.81967258 -18.72336388
0   4.52678061  10.81967258 -18.72336388
0   7.41050339  10.81967258 -18.72336388
0  10.29422665  10.81967258 -18.72336388
0  13.17794895  10.81967258 -18.72336388
0 -14.21741867 -13.69197178 -16.68426514
0 -11.33369541 -13.69197178 -16.68426514
0  -8.44997215 -13.69197178 -16.68426514
0  -5.56624937 -13.69197178 -16.68426514
0  -2.68252683 -13.69197178 -16.68426514
0   0.20119616 -13.69197178 -16.68426514
0   3.08491898 -13.69197178 -16.68426514
0   5.96864176 -13.69197178 -16.68426514
0   8.85236454 -13.69197178 -16.68426514
0  11.73608780 -13.69197178 -16.68426514
0  14.61981010 -13.69197178 -16.68426514
0 -14.21741867 -10.80824947 -16.68426514
0  14.61981010 -10.80824947 -16.68426514
0 -14.21741867  -7.92452621 -16.68426514
0  14.61981010  -7.92452621 -16.68426514
0 -14.21741867  -5.04080343 -16.68426514
0  14.61981010  -5.04080343 -16.68426514
0 -14.21741867  -2.15708065 -16.68426514
0  14.61981010  -2.15708065 -16.68426514
0 -14.21741867   0.72664219 -16.68426514
0  14.61981010   0.72664219 -16.68426514
0 -14.21741867   3.61036515 -16.68426514
0  14.61981010   3.61036515 -16.68426514
0 -14.21741867   6.49408817 -16.68426514
0  14.61981010   6.49408817 -16.68426514
0 -14.21741867   9.37781048 -16.68426514
0  14.61981010   9.37781048 -16.68426514
0 -14.21741867  12.26153374 -16.68426514
0 -11.33369541  12.26153374 -16.68426514
0  -8.44997215  12.26153374 -16.68426514
0  -5.56624937  12.26153374 -16.68426514
0  -2.68252683  12.26153374 -16.68426514
0   0.20119616  12.26153374 -16.68426514
0   3.08491898  12.26153374 -16.68426514
0   5.96864176  12.26153374 -16.68426514
0   8.85236454  12.26153374 -16.68426514
0  11.73608780  12.26153374 -16.68426514
0  14.61981010  12.26153374 -16.68426514
0 -15.65927982 -15.13383389 -14.64516449
0 -12.77555656 -15.13383389 -14.64516449
