# typeid, x, y, z
0  -3.61573434  -5.03694153 -17.05385017
0  -0.73201156  -5.03694153 -17.05385017
0   2.15171123  -5.03694153 -17.05385017
0   5.03543425  -5.03694153 -17.05385017
0  -3.61573434  -2.15321875 -17.05385017
0  -0.73201156  -2.15321875 -17.05385017
0   2.15171123  -2.15321875 -17.05385017
0   5.03543425  -2.15321875 -17.05385017
0  -3.61573434   0.73050410 -17.05385017
0  -0.73201156   0.73050410 -17.05385017
0   2.15171123   0.73050410 -17.05385017
0   5.03543425   0.73050410 -17.05385017
0  -3.61573434   3.61422706 -17.05385017
0  -0.73201156   3.61422706 -17.05385017
0   2.15171123   3.61422706 -17.05385017
0   5.03543425   3.61422706 -17.05385017
0  -5.05759573  -6.47880316 -15.01474953
0  -2.17387295  -6.47880316 -15.01474953
0   0.70984989  -6.47880316 -15.01474953
0   3.59357285  -6.47880316 -15.01474953
0   6.47729540  -6.47880316 -15.01474953
0  -5.05759573  -3.59508014 -15.01474953
0   6.47729540  -3.59508014 -15.01474953
0  -5.05759573  -0.71135730 -15.01474953
0   6.47729540  -0.71135730 -15.01474953
0  -5.05759573   2.17236567 -15.01474953
0   6.47729540   2.17236567 -15.01474953
0  -5.05759573   5.05608845 -15.01474953
0  -2.17387295   5.05608845 -15.01474953
0   0.70984989   5.05608845 -15.01474953
0   3.59357285   5.05608845 -15.01474953
0   6.47729540   5.05608845 -15.01474953
0  -6.49945736  -7.92066431 -12.97564983
0  -3.61573434  -7.92066431 -12.97564983
0  -0.73201156  -7.92066431 -12.97564983
0   2.15171123  -7.92066431 -12.97564983
0   5.03543425  -7.92066431 -12.97564983
0   7.91915703  -7.92066431 -12.97564983
0  -6.49945736  -5.03694153 -12.97564983
0   7.91915703  -5.03694153 -12.97564983
0  -6.49945736  -2.15321875 -12.97564983
0   7.91915703  -2.15321875 -12.97564983
0  -6.49945736   0.73050410 -12.97564983
0   7.91915703   0.73050410 -12.97564983
0  -6.49945736   3.61422706 -12.97564983
0   7.91915703   3.61422706 -12.97564983
0  -6.49945736   6.49795008 -12.97564983
