# typeid, x, y, z
0  -6.49001741  -5.58573151 -21.79037857
0  -3.60629463  -5.58573151 -21.79037857
0  -0.72257179  -5.58573151 -21.79037857
0   2.16115117  -5.58573151 -21.79037857
0   5.04487419  -5.58573151 -21.79037857
0   7.92859697  -5.58573151 -21.79037857
0  -6.49001741  -2.70200849 -21.79037857
0  -3.60629463  -2.70200849 -21.79037857
0  -0.72257179  -2.70200849 -21.79037857
0   2.16115117  -2.70200849 -21.79037857
0   5.04487419  -2.70200849 -21.79037857
0   7.92859697  -2.70200849 -21.79037857
0  -6.49001741   0.18171442 -21.79037857
0  -3.60629463   0.18171442 -21.79037857
0  -0.72257179   0.18171442 -21.79037857
0   2.16115117   0.18171442 -21.79037857
0   5.04487419   0.18171442 -21.79037857
0   7.92859697   0.18171442 -21.79037857
0  -6.49001741   3.06543732 -21.79037857
0  -3.60629463   3.06543732 -21.79037857
0  -0.72257179   3.06543732 -21.79037857
0   2.16115117   3.06543732 -21.79037857
0   5.04487419   3.06543732 -21.79037857
0   7.92859697   3.06543732 -21.79037857
0  -6.49001741   5.94916010 -21.79037857
0  -3.60629463   5.94916010 -21.79037857
0  -0.72257179   5.94916010 -21.79037857
0   2.16115117   5.94916010 -21.79037857
0   5.04487419   5.94916010 -21.79037857
0   7.92859697   5.94916010 -21.79037857
0  -7.93187904  -7.02759266 -19.75127983
0  -5.04815626  -7.02759266 -19.75127983
0  -2.16443324  -7.02759266 -19.75127983
0   0.71928966  -7.02759266 -19.75127983
0   3.60301256  -7.02759266 -19.75127983
0   6.48673534  -7.02759266 -19.75127983
0   9.37045860  -7.02759266 -19.75127983
0  -7.93187904  -4.14386988 -19.75127983
0   9.37045860  -4.14386988 -19.75127983
0  -7.93187904  -1.26014698 -19.75127983
0   9.37045860  -1.26014698 -19.75127983
0  -7.93187904   1.62357581 -19.75127983
0   9.37045860   1.62357581 -19.75127983
0  -7.93187904   4.50729895 -19.75127983
0   9.37045860   4.50729895 -19.75127983
0  -7.93187904   7.39102173 -19.75127983
0  -5.04815626   7.39102173 -19.75127983
0  -2.16443324   7.39102173 -19.75127983
0   0.71928966   7.39102173 -19.75127983
0   3.60301256   7.39102173 -19.75127983
0   6.48673534   7.39102173 -19.75127983
