# typeid, x, y, z
0  -7.92153168  -9.38097191 -21.72245407
0  -5.03780842  -9.38097191 -21.72245407
0  -2.15408587  -9.38097191 -21.72245407
0   0.72963709  -9.38097191 -21.72245407
0   3.61335993  -9.38097191 -21.72245407
0   6.49708271  -9.38097191 -21.72245407
0   9.38080597  -9.38097191 -21.72245407
0  -7.92153168  -6.49724865 -21.72245407
0  -5.03780842  -6.49724865 -21.72245407
0  -2.15408587  -6.49724865 -21.72245407
0   0.72963709  -6.49724865 -21.72245407
0   3.61335993  -6.49724865 -21.72245407
0   6.49708271  -6.49724865 -21.72245407
0   9.38080597  -6.49724865 -21.72245407
0  -7.92153168  -3.61352587 -21.72245407
0  -5.03780842  -3.61352587 -21.72245407
0  -2.15408587  -3.61352587 -21.72245407
0   0.72963709  -3.61352587 -21.72245407
0   3.61335993  -3.61352587 -21.72245407
0   6.49708271  -3.61352587 -21.72245407
0   9.38080597  -3.61352587 -21.72245407
0  -7.92153168  -0.72980309 -21.72245407
0  -5.03780842  -0.72980309 -21.72245407
0  -2.15408587  -0.72980309 -21.72245407
0   0.72963709  -0.72980309 -21.72245407
0   3.61335993  -0.72980309 -21.72245407
0   6.49708271  -0.72980309 -21.72245407
0   9.38080597  -0.72980309 -21.72245407
0  -7.92153168   2.15391970 -21.72245407
0  -5.03780842   2.15391970 -21.72245407
0  -2.15408587   2.15391970 -21.72245407
0   0.72963709   2.15391970 -21.72245407
0   3.61335993   2.15391970 -21.72245407
0   6.49708271   2.15391970 -21.72245407
0   9.38080597   2.15391970 -21.72245407
0  -7.92153168   5.03764248 -21.72245407
0  -5.03780842   5.03764248 -21.72245407
0  -2.15408587   5.03764248 -21.72245407
0   0.72963709   5.03764248 -21.72245407
0   3.61335993   5.03764248 -21.72245407
0   6.49708271   5.03764248 -21.72245407
0   9.38080597   5.03764248 -21.72245407
0  -7.92153168   7.92136574 -21.72245407
0  -5.03780842   7.92136574 -21.72245407
0  -2.15408587   7.92136574 -21.72245407
0   0.72963709   7.92136574 -21.72245407
0   3.61335993   7.92136574 -21.72245407
0   6.49708271   7.92136574 -21.72245407
0   9.38080597   7.92136574 -21.72245407
0  -9.36339283 -10.82283306 -19.68335533
0  -6.47967005 -10.82283306 -19.68335533
0  -3.59594727 -10.82283306 -19.68335533
0  -0.71222430 -10.82283306 -19.68335533
0   2.17149854 -10.82283306 -19.68335533
0   5.05522156 -10.82283306 -19.68335533
0   7.93894434 -10.82283306 -19.68335533
0  10.82266712 -10.82283306 -19.68335533
0  -9.36339283  -7.93911028 -19.68335533
0  10.82266712  -7.93911028 -19.68335533
0  -9.36339283  -5.05538750 -19.68335533
0  10.82266712  -5.05538750 -19.68335533
0  -9.36339283  -2.17166448 -19.68335533
0  10.82266712  -2.17166448 -19.68335533
0  -9.36339283   0.71205837 -19.68335533
0  10.82266712   0.71205837 -19.68335533
0  -9.36339283   3.59578133 -19.68335533
0  10.82266712   3.59578133 -19.68335533
0  -9.36339283   6.47950411 -19.68335533
0  10.82266712   6.47950411 -19.68335533
0  -9.36339283   9.36322689 -19.68335533
0  -6.47967005   9.36322689 -19.68335533
0  -3.59594727   9.36322689 -19.68335533
0  -0.71222430   9.36322689 -19.68335533
0   2.17149854   9.36322689 -19.68335533
0   5.05522156   9.36322689 -19.68335533
0   7.93894434   9.36322689 -19.68335533
0  10.82266712   9.36322689 -19.68335533
0 -10.80525398 -12.26469421 -17.64425468
0  -7.92153168 -12.26469421 -17.64425468
0  -5.03780842 -12.26469421 -17.64425468
0  -2.15408587 -12.26469421 -17.64425468
0   0.72963709 -12.26469421 -17.64425468
0   3.61335993 -12.26469421 -17.64425468
0   6.49708271 -12.26469421 -17.64425468
0   9.38080597 -12.26469421 -17.64425468
0  12.26452827 -12.26469421 -17.64425468
0 -10.80525398  -9.38097191 -17.64425468
0  12.26452827  -9.38097191 -17.64425468
0 -10.80525398  -6.49724865 -17.64425468
0  12.26452827  -6.49724865 -17.64425468
0 -10.80525398  -3.61352587 -17.64425468
0  12.26452827  -3.61352587 -17.64425468
0 -10.80525398  -0.72980309 -17.64425468
0  12.26452827  -0.72980309 -17.64425468
0 -10.80525398   2.15391970 -17.64425468
0  12.26452827   2.15391970 -17.64425468
0 -10.80525398   5.03764248 -17.64425468
0  12.26452827   5.03764248 -17.64425468
0 -10.80525398   7.92136574 -17.64425468
0  12.26452827   7.92136574 -17.64425468
0 -10.80525398  10.80508804 -17.64425468
0  -7.92153168  10.80508804 -17.64425468
0  -5.03780842  10.80508804 -17.64425468
0  -2.15408587  10.80508804 -17.64425468
0   0.72963709  10.80508804 -17.64425468
0   3.61335993  10.80508804 -17.64425468
0   6.49708271  10.80508804 -17.64425468
0   9.38080597  10.80508804 -17.64425468
0  12.26452827  10.80508804 -17.64425468
0 -12.24711609 -13.70655632 -15.60515499
0  -9.36339283 -13.70655632 -15.60515499
0  -6.47967005 -13.70655632 -15.60515499
0  -3.59594727 -13.70655632 -15.60515499
0  -0.71222430 -13.70655632 -15.60515499
0   2.17149854 -13.70655632 -15.60515499
0   5.05522156 -13.70655632 -15.60515499
0   7.93894434 -13.70655632 -15.60515499
0  10.82266712 -13.70655632 -15.60515499
0  13.70639038 -13.70655632 -15.60515499
0 -12.24711609 -10.82283306 -15.60515499
0  13.70639038 -10.82283306 -15.60515499
0 -12.24711609  -7.93911028 -15.60515499
0  13.70639038  -7.93911028 -15.60515499
0 -12.24711609  -5.05538750 -15.60515499
0  13.70639038  -5.05538750 -15.60515499
0 -12.24711609  -2.17166448 -15.60515499
0  13.70639038  -2.17166448 -15.60515499
0 -12.24711609   0.71205837 -15.60515499
0  13.70639038   0.71205837 -15.60515499
0 -12.24711609   3.59578133 -15.60515499
0  13.70639038   3.59578133 -15.60515499
0 -12.24711609   6.47950411 -15.60515499
0  13.70639038   6.47950411 -15.60515499
0 -12.24711609   9.36322689 -15.60515499
0  13.70639038   9.36322689 -15.60515499
0 -12.24711609  12.24695015 -15.60515499
0  -9.36339283  12.24695015 -15.60515499
0  -6.47967005  12.24695015 -15.60515499
0  -3.59594727  12.24695015 -15.60515499
0  -0.71222430  12.24695015 -15.60515499
0   2.17149854  12.24695015 -15.60515499
0   5.05522156  12.24695015 -15.60515499
0   7.93894434  12.24695015 -15.60515499
