# typeid, x, y, z
0  -3.81131244  -4.84426212  -9.46429729
0  -0.92758954  -4.84426212  -9.46429729
0   1.95613337  -4.84426212  -9.46429729
0   4.83985615  -4.84426212  -9.46429729
0  -3.81131244  -1.96053934  -9.46429729
0  -0.92758954  -1.96053934  -9.46429729
0   1.95613337  -1.96053934  -9.46429729
0   4.83985615  -1.96053934  -9.46429729
0  -3.81131244   0.92318356  -9.46429729
0  -0.92758954   0.92318356  -9.46429729
0   1.95613337   0.92318356  -9.46429729
0   4.83985615   0.92318356  -9.46429729
0  -3.81131244   3.80690646  -9.46429729
0  -0.92758954   3.80690646  -9.46429729
0   1.95613337   3.80690646  -9.46429729
0   4.83985615   3.80690646  -9.46429729
0  -5.25317383  -6.28612375  -7.42519712
0  -2.36945105  -6.28612375  -7.42519712
0   0.51427186  -6.28612375  -7.42519712
0   3.39799476  -6.28612375  -7.42519712
0   6.28171778  -6.28612375  -7.42519712
0  -5.25317383  -3.40240073  -7.42519712
0   6.28171778  -3.40240073  -7.42519712
0  -5.25317383  -0.51867789  -7.42519712
0   6.28171778  -0.51867789  -7.42519712
0  -5.25317383   2.36504507  -7.42519712
0   6.28171778   2.36504507  -7.42519712
0  -5.25317383   5.24876785  -7.42519712
0  -2.36945105   5.24876785  -7.42519712
0   0.51427186   5.24876785  -7.42519712
0   3.39799476   5.24876785  -7.42519712
0   6.28171778   5.24876785  -7.42519712
0  -6.69503546  -7.72798491  -5.38609743
0  -3.81131244  -7.72798491  -5.38609743
0  -0.92758954  -7.72798491  -5.38609743
0   1.95613337  -7.72798491  -5.38609743
0   4.83985615  -7.72798491  -5.38609743
0   7.72357893  -7.72798491  -5.38609743
0  -6.69503546  -4.84426212  -5.38609743
0   7.72357893  -4.84426212  -5.38609743
0  -6.69503546  -1.96053934  -5.38609743
0   7.72357893  -1.96053934  -5.38609743
0  -6.69503546   0.92318356  -5.38609743
0   7.72357893   0.92318356  -5.38609743
0  -6.69503546   3.80690646  -5.38609743
0   7.72357893   3.80690646  -5.38609743
0  -6.69503546   6.69062948  -5.38609743
0  -3.81131244   6.69062948  -5.38609743
0  -0.92758954   6.69062948  -5.38609743
0   1.95613337   6.69062948  -5.38609743
0   4.83985615   6.69062948  -5.38609743
0   7.72357893   6.69062948  -5.38609743
0  -5.25317383  -9.16984653  -3.34699726
0  -2.36945105  -9.16984653  -3.34699726
0   0.51427186  -9.16984653  -3.34699726
0   3.39799476  -9.16984653  -3.34699726
0   6.28171778  -9.16984653  -3.34699726
0  -8.13689709  -6.28612375  -3.34699726
0   9.16544056  -6.28612375  -3.34699726
0  -8.13689709  -3.40240073  -3.34699726
0   9.16544056  -3.40240073  -3.34699726
0  -8.13689709  -0.51867789  -3.34699726
0   9.16544056  -0.51867789  -3.34699726
0  -8.13689709   2.36504507  -3.34699726
0   9.16544056   2.36504507  -3.34699726
0  -8.13689709   5.24876785  -3.34699726
0   9.16544056   5.24876785  -3.34699726
0  -5.25317383   8.13249111  -3.34699726
0  -2.36945105   8.13249111  -3.34699726
0   0.51427186   8.13249111  -3.34699726
0   3.39799476   8.13249111  -3.34699726
0   6.28171778   8.13249111  -3.34699726
0  -3.81131244 -10.61170769  -1.30789733
0  -0.92758954 -10.61170769  -1.30789733
0   1.95613337 -10.61170769  -1.30789733
0   4.83985615 -10.61170769  -1.30789733
0  -6.69503546  -7.72798491  -1.30789733
0   7.72357893  -7.72798491  -1.30789733
0  -9.57875824  -4.84426212  -1.30789733
0  10.60730171  -4.84426212  -1.30789733
0  -9.57875824  -1.96053934  -1.30789733
0  10.60730171  -1.96053934  -1.30789733
0  -9.57875824   0.92318356  -1.30789733
0  10.60730171   0.92318356  -1.30789733
0  -9.57875824   3.80690646  -1.30789733
0  10.60730171   3.80690646  -1.30789733
0  -6.69503546   6.69062948  -1.30789733
0   7.72357893   6.69062948  -1.30789733
0  -3.81131244   9.57435226  -1.30789733
0  -0.92758954   9.57435226  -1.30789733
0   1.95613337   9.57435226  -1.30789733
0   4.83985615   9.57435226  -1.30789733
0  -5.25317383  -9.16984653   0.73120272
0  -2.36945105  -9.16984653   0.73120272
0   0.51427186  -9.16984653   0.73120272
0   3.39799476  -9.16984653   0.73120272
0   6.28171778  -9.16984653   0.73120272
0  -8.13689709  -6.28612375   0.73120272
0   9.16544056  -6.28612375   0.73120272
0 -11.02061939  -3.40240073   0.73120272
0   9.16544056  -3.40240073   0.73120272
0 -11.02061939  -0.51867789   0.73120272
0   9.16544056  -0.51867789   0.73120272
0 -11.02061939   2.36504507   0.73120272
0   9.16544056   2.36504507   0.73120272
0  -8.13689709   5.24876785   0.73120272
0   9.16544056   5.24876785   0.73120272
0  -5.25317383   8.13249111   0.73120272
0   6.28171778   8.13249111   0.73120272
0  -2.36945105  11.01621342   0.73120272
0   0.51427186  11.01621342   0.73120272
0   3.39799476  11.01621342   0.73120272
0  -6.69503546  -7.72798491   2.77030277
0  -3.81131244  -7.72798491   2.77030277
0  -0.92758954  -7.72798491   2.77030277
0   1.95613337  -7.72798491   2.77030277
0   4.83985615  -7.72798491   2.77030277
