# typeid, x, y, z
0 -10.31958103  -9.35664368 -23.11117554
0  -7.43585777  -9.35664368 -23.11117554
0  -4.55213499  -9.35664368 -23.11117554
0  -1.66841221  -9.35664368 -23.11117554
0   1.21531069  -9.35664368 -23.11117554
0   4.09903383  -9.35664368 -23.11117554
0   6.98275661  -9.35664368 -23.11117554
0   9.86647892  -9.35664368 -23.11117554
0 -10.31958103  -6.47292042 -23.11117554
0  -7.43585777  -6.47292042 -23.11117554
0  -4.55213499  -6.47292042 -23.11117554
0  -1.66841221  -6.47292042 -23.11117554
0   1.21531069  -6.47292042 -23.11117554
0   4.09903383  -6.47292042 -23.11117554
0   6.98275661  -6.47292042 -23.11117554
0   9.86647892  -6.47292042 -23.11117554
0 -10.31958103  -3.58919764 -23.11117554
0  -7.43585777  -3.58919764 -23.11117554
0  -4.55213499  -3.58919764 -23.11117554
0  -1.66841221  -3.58919764 -23.11117554
0   1.21531069  -3.58919764 -23.11117554
0   4.09903383  -3.58919764 -23.11117554
0   6.98275661  -3.58919764 -23.11117554
0   9.86647892  -3.58919764 -23.11117554
0 -10.31958103  -0.70547485 -23.11117554
0  -7.43585777  -0.70547485 -23.11117554
0  -4.55213499  -0.70547485 -23.11117554
0  -1.66841221  -0.70547485 -23.11117554
0   1.21531069  -0.70547485 -23.11117554
0   4.09903383  -0.70547485 -23.11117554
0   6.98275661  -0.70547485 -23.11117554
0   9.86647892  -0.70547485 -23.11117554
0 -10.31958103   2.17824793 -23.11117554
0  -7.43585777   2.17824793 -23.11117554
0  -4.55213499   2.17824793 -23.11117554
0  -1.66841221   2.17824793 -23.11117554
0   1.21531069   2.17824793 -23.11117554
0   4.09903383   2.17824793 -23.11117554
0   6.98275661   2.17824793 -23.11117554
0   9.86647892   2.17824793 -23.11117554
0 -10.31958103   5.06197071 -23.11117554
0  -7.43585777   5.06197071 -23.11117554
0  -4.55213499   5.06197071 -23.11117554
0  -1.66841221   5.06197071 -23.11117554
0   1.21531069   5.06197071 -23.11117554
0   4.09903383   5.06197071 -23.11117554
0   6.98275661   5.06197071 -23.11117554
0   9.86647892   5.06197071 -23.11117554
0 -10.31958103   7.94569397 -23.11117554
0  -7.43585777   7.94569397 -23.11117554
0  -4.55213499   7.94569397 -23.11117554
0  -1.66841221   7.94569397 -23.11117554
0   1.21531069   7.94569397 -23.11117554
0   4.09903383   7.94569397 -23.11117554
0   6.98275661   7.94569397 -23.11117554
0   9.86647892   7.94569397 -23.11117554
0 -11.76144218 -10.79850483 -21.07207680
0  -8.87771893 -10.79850483 -21.07207680
0  -5.99399662 -10.79850483 -21.07207680
0  -3.11027360 -10.79850483 -21.07207680
0  -0.22655071 -10.79850483 -21.07207680
0   2.65717220 -10.79850483 -21.07207680
0   5.54089499 -10.79850483 -21.07207680
0   8.42461777 -10.79850483 -21.07207680
0  11.30834103 -10.79850483 -21.07207680
0 -11.76144218  -7.91478205 -21.07207680
0  11.30834103  -7.91478205 -21.07207680
0 -11.76144218  -5.03105927 -21.07207680
0  11.30834103  -5.03105927 -21.07207680
0 -11.76144218  -2.14733624 -21.07207680
0  11.30834103  -2.14733624 -21.07207680
0 -11.76144218   0.73638660 -21.07207680
0  11.30834103   0.73638660 -21.07207680
0 -11.76144218   3.62010956 -21.07207680
0  11.30834103   3.62010956 -21.07207680
0 -11.76144218   6.50383234 -21.07207680
0  11.30834103   6.50383234 -21.07207680
0 -11.76144218   9.38755512 -21.07207680
0  -8.87771893   9.38755512 -21.07207680
0  -5.99399662   9.38755512 -21.07207680
