# typeid, x, y, z
0  -2.88610339  -2.88406682 -11.93392944
0  -0.00238062  -2.88406682 -11.93392944
0   2.88134217  -2.88406682 -11.93392944
0  -2.88610339  -0.00034399 -11.93392944
0  -0.00238062  -0.00034399 -11.93392944
0   2.88134217  -0.00034399 -11.93392944
0  -2.88610339   2.88337898 -11.93392944
0  -0.00238062   2.88337898 -11.93392944
0   2.88134217   2.88337898 -11.93392944
0  -4.32796478  -4.32592821  -9.89482880
0  -1.44424212  -4.32592821  -9.89482880
0   1.43948078  -4.32592821  -9.89482880
0   4.32320356  -4.32592821  -9.89482880
0  -4.32796478  -1.44220543  -9.89482880
0   4.32320356  -1.44220543  -9.89482880
0  -4.32796478   1.44151747  -9.89482880
0   4.32320356   1.44151747  -9.89482880
0  -4.32796478   4.32524014  -9.89482880
0  -1.44424212   4.32524014  -9.89482880
0   1.43948078   4.32524014  -9.89482880
0   4.32320356   4.32524014  -9.89482880
0  -5.76982641  -5.76778984  -7.85572910
0  -2.88610339  -5.76778984  -7.85572910
0  -0.00238062  -5.76778984  -7.85572910
0   2.88134217  -5.76778984  -7.85572910
0   5.76506519  -5.76778984  -7.85572910
0  -5.76982641  -2.88406682  -7.85572910
0   5.76506519  -2.88406682  -7.85572910
0  -5.76982641  -0.00034399  -7.85572910
0   5.76506519  -0.00034399  -7.85572910
0  -5.76982641   2.88337898  -7.85572910
0   5.76506519   2.88337898  -7.85572910
0  -5.76982641   5.76710176  -7.85572910
0  -2.88610339   5.76710176  -7.85572910
0  -0.00238062   5.76710176  -7.85572910
0   2.88134217   5.76710176  -7.85572910
0   5.76506519   5.76710176  -7.85572910
0  -7.21168804  -7.20965099  -5.81662893
0  -4.32796478  -7.20965099  -5.81662893
0  -1.44424212  -7.20965099  -5.81662893
0   1.43948078  -7.20965099  -5.81662893
0   4.32320356  -7.20965099  -5.81662893
0   7.20692635  -7.20965099  -5.81662893
0  -7.21168804  -4.32592821  -5.81662893
0   7.20692635  -4.32592821  -5.81662893
0  -7.21168804  -1.44220543  -5.81662893
0   7.20692635  -1.44220543  -5.81662893
0  -7.21168804   1.44151747  -5.81662893
0   7.20692635   1.44151747  -5.81662893
0  -7.21168804   4.32524014  -5.81662893
0   7.20692635   4.32524014  -5.81662893
0  -7.21168804   7.20896339  -5.81662893
0  -4.32796478   7.20896339  -5.81662893
0  -1.44424212   7.20896339  -5.81662893
0   1.43948078   7.20896339  -5.81662893
0   4.32320356   7.20896339  -5.81662893
0   7.20692635   7.20896339  -5.81662893
0  -5.76982641  -8.65151215  -3.77752900
0  -2.88610339  -8.65151215  -3.77752900
0  -0.00238062  -8.65151215  -3.77752900
0   2.88134217  -8.65151215  -3.77752900
0   5.76506519  -8.65151215  -3.77752900
0  -8.65354919  -5.76778984  -3.77752900
0   8.64878845  -5.76778984  -3.77752900
0  -8.65354919  -2.88406682  -3.77752900
0   8.64878845  -2.88406682  -3.77752900
0  -8.65354919  -0.00034399  -3.77752900
0   8.64878845  -0.00034399  -3.77752900
0  -8.65354919   2.88337898  -3.77752900
0   8.64878845   2.88337898  -3.77752900
0  -8.65354919   5.76710176  -3.77752900
0   8.64878845   5.76710176  -3.77752900
0  -5.76982641   8.65082455  -3.77752900
0  -2.88610339   8.65082455  -3.77752900
0  -0.00238062   8.65082455  -3.77752900
0   2.88134217   8.65082455  -3.77752900
0   5.76506519   8.65082455  -3.77752900
0  -4.32796478 -10.09337425  -1.73842907
0  -1.44424212 -10.09337425  -1.73842907
0   1.43948078 -10.09337425  -1.73842907
0   4.32320356 -10.09337425  -1.73842907
0  -7.21168804  -7.20965099  -1.73842907
0   7.20692635  -7.20965099  -1.73842907
0 -10.09541035  -4.32592821  -1.73842907
0  10.09064960  -4.32592821  -1.73842907
0 -10.09541035  -1.44220543  -1.73842907
0  10.09064960  -1.44220543  -1.73842907
0 -10.09541035   1.44151747  -1.73842907
0  10.09064960   1.44151747  -1.73842907
0 -10.09541035   4.32524014  -1.73842907
0  10.09064960   4.32524014  -1.73842907
0  -7.21168804   7.20896339  -1.73842907
0   7.20692635   7.20896339  -1.73842907
0  -4.32796478  10.09268570  -1.73842907
0  -1.44424212  10.09268570  -1.73842907
0   1.43948078  10.09268570  -1.73842907
0   4.32320356  10.09268570  -1.73842907
0  -2.88610339 -11.53523540   0.30067098
0  -0.00238062 -11.53523540   0.30067098
0   2.88134217 -11.53523540   0.30067098
0  -5.76982641  -8.65151215   0.30067098
0   5.76506519  -8.65151215   0.30067098
0  -8.65354919  -5.76778984   0.30067098
0   8.64878845  -5.76778984   0.30067098
0 -11.53727245  -2.88406682   0.30067098
0  11.53251076  -2.88406682   0.30067098
0 -11.53727245  -0.00034399   0.30067098
0  11.53251076  -0.00034399   0.30067098
0 -11.53727245   2.88337898   0.30067098
0  11.53251076   2.88337898   0.30067098
0  -8.65354919   5.76710176   0.30067098
0   8.64878845   5.76710176   0.30067098
0  -5.76982641   8.65082455   0.30067098
0   5.76506519   8.65082455   0.30067098
0  -2.88610339  11.53454781   0.30067098
0  -0.00238062  11.53454781   0.30067098
0   2.88134217  11.53454781   0.30067098
0  -4.32796478 -10.09337425   2.33977103
0  -1.44424212 -10.09337425   2.33977103
0   1.43948078 -10.09337425   2.33977103
0   4.32320356 -10.09337425   2.33977103
0  -7.21168804  -7.20965099   2.33977103
0   7.20692635  -7.20965099   2.33977103
0 -10.09541035  -4.32592821   2.33977103
0  10.09064960  -4.32592821   2.33977103
0 -10.09541035  -1.44220543   2.33977103
0  10.09064960  -1.44220543   2.33977103
0 -10.09541035   1.44151747   2.33977103
0  10.09064960   1.44151747   2.33977103
0 -10.09541035   4.32524014   2.33977103
0  10.09064960   4.32524014   2.33977103
0  -7.21168804   7.20896339   2.33977103
0   7.20692635   7.20896339   2.33977103
0  -4.32796478  10.09268570   2.33977103
0  -1.44424212  10.09268570   2.33977103
0   1.43948078  10.09268570   2.33977103
0   4.32320356  10.09268570   2.33977103
0  -5.76982641  -8.65151215   4.37887096
0  -2.88610339  -8.65151215   4.37887096
0  -0.00238062  -8.65151215   4.37887096
0   2.88134217  -8.65151215   4.37887096
0   5.76506519  -8.65151215   4.37887096
0  -8.65354919  -5.76778984   4.37887096
0   8.64878845  -5.76778984   4.37887096
0  -8.65354919  -2.88406682   4.37887096
0   8.64878845  -2.88406682   4.37887096
0  -8.65354919  -0.00034399   4.37887096
0   8.64878845  -0.00034399   4.37887096
0  -8.65354919   2.88337898   4.37887096
0   8.64878845   2.88337898   4.37887096
0  -8.65354919   5.76710176   4.37887096
0   8.64878845   5.76710176   4.37887096
0  -5.76982641   8.65082455   4.37887096
0  -2.88610339   8.65082455   4.37887096
0  -0.00238062   8.65082455   4.37887096
0   2.88134217   8.65082455   4.37887096
0   5.76506519   8.65082455   4.37887096
0  -7.21168804  -7.20965099   6.41797113
0  -4.32796478  -7.20965099   6.41797113
0  -1.44424212  -7.20965099   6.41797113
0   1.43948078  -7.20965099   6.41797113
0   4.32320356  -7.20965099   6.41797113
0   7.20692635  -7.20965099   6.41797113
0  -7.21168804  -4.32592821   6.41797113
0   7.20692635  -4.32592821   6.41797113
0  -7.21168804  -1.44220543   6.41797113
0   7.20692635  -1.44220543   6.41797113
0  -7.21168804   1.44151747   6.41797113
0   7.20692635   1.44151747   6.41797113
0  -7.21168804   4.32524014   6.41797113
0   7.20692635   4.32524014   6.41797113
0  -7.21168804   7.20896339   6.41797113
0  -4.32796478   7.20896339   6.41797113
0  -1.44424212   7.20896339   6.41797113
0   1.43948078   7.20896339   6.41797113
0   4.32320356   7.20896339   6.41797113
0   7.20692635   7.20896339   6.41797113
0  -5.76982641  -5.76778984   8.45707130
