# typeid, x, y, z
0  -7.20976067  -6.26249647 -22.80550766
0  -4.32603788  -6.26249647 -22.80550766
0  -1.44231498  -6.26249647 -22.80550766
0   1.44140792  -6.26249647 -22.80550766
0   4.32513094  -6.26249647 -22.80550766
0   7.20885372  -6.26249647 -22.80550766
0  -7.20976067  -3.37877369 -22.80550766
0  -4.32603788  -3.37877369 -22.80550766
0  -1.44231498  -3.37877369 -22.80550766
0   1.44140792  -3.37877369 -22.80550766
0   4.32513094  -3.37877369 -22.80550766
0   7.20885372  -3.37877369 -22.80550766
0  -7.20976067  -0.49505082 -22.80550766
0  -4.32603788  -0.49505082 -22.80550766
0  -1.44231498  -0.49505082 -22.80550766
0   1.44140792  -0.49505082 -22.80550766
0   4.32513094  -0.49505082 -22.80550766
0   7.20885372  -0.49505082 -22.80550766
0  -7.20976067   2.38867211 -22.80550766
0  -4.32603788   2.38867211 -22.80550766
0  -1.44231498   2.38867211 -22.80550766
0   1.44140792   2.38867211 -22.80550766
0   4.32513094   2.38867211 -22.80550766
0   7.20885372   2.38867211 -22.80550766
0  -7.20976067   5.27239513 -22.80550766
0  -4.32603788   5.27239513 -22.80550766
0  -1.44231498   5.27239513 -22.80550766
0   1.44140792   5.27239513 -22.80550766
0   4.32513094   5.27239513 -22.80550766
0   7.20885372   5.27239513 -22.80550766
0  -8.65162182  -7.70435810 -20.76640701
0  -5.76789951  -7.70435810 -20.76640701
0  -2.88417649  -7.70435810 -20.76640701
0  -0.00045354  -7.70435810 -20.76640701
0   2.88326931  -7.70435810 -20.76640701
0   5.76699209  -7.70435810 -20.76640701
0   8.65071487  -7.70435810 -20.76640701
0  -8.65162182  -4.82063532 -20.76640701
0   8.65071487  -4.82063532 -20.76640701
0  -8.65162182  -1.93691230 -20.76640701
0   8.65071487  -1.93691230 -20.76640701
0  -8.65162182   0.94681060 -20.76640701
0   8.65071487   0.94681060 -20.76640701
0  -8.65162182   3.83053350 -20.76640701
0   8.65071487   3.83053350 -20.76640701
0  -8.65162182   6.71425629 -20.76640701
0  -5.76789951   6.71425629 -20.76640701
0  -2.88417649   6.71425629 -20.76640701
0  -0.00045354   6.71425629 -20.76640701
0   2.88326931   6.71425629 -20.76640701
0   5.76699209   6.71425629 -20.76640701
0   8.65071487   6.71425629 -20.76640701
0 -10.09348392  -9.14621925 -18.72730637
0  -7.20976067  -9.14621925 -18.72730637
0  -4.32603788  -9.14621925 -18.72730637
0  -1.44231498  -9.14621925 -18.72730637
0   1.44140792  -9.14621925 -18.72730637
0   4.32513094  -9.14621925 -18.72730637
0   7.20885372  -9.14621925 -18.72730637
0  10.09257698  -9.14621925 -18.72730637
0 -10.09348392  -6.26249647 -18.72730637
0  10.09257698  -6.26249647 -18.72730637
0 -10.09348392  -3.37877369 -18.72730637
0  10.09257698  -3.37877369 -18.72730637
0 -10.09348392  -0.49505082 -18.72730637
0  10.09257698  -0.49505082 -18.72730637
0 -10.09348392   2.38867211 -18.72730637
0  10.09257698   2.38867211 -18.72730637
0 -10.09348392   5.27239513 -18.72730637
0  10.09257698   5.27239513 -18.72730637
0 -10.09348392   8.15611744 -18.72730637
0  -7.20976067   8.15611744 -18.72730637
0  -4.32603788   8.15611744 -18.72730637
0  -1.44231498   8.15611744 -18.72730637
0   1.44140792   8.15611744 -18.72730637
0   4.32513094   8.15611744 -18.72730637
0   7.20885372   8.15611744 -18.72730637
0  10.09257698   8.15611744 -18.72730637
0 -11.53534508 -10.58808136 -16.68820763
0  -8.65162182 -10.58808136 -16.68820763
0  -5.76789951 -10.58808136 -16.68820763
0  -2.88417649 -10.58808136 -16.68820763
0  -0.00045354 -10.58808136 -16.68820763
0   2.88326931 -10.58808136 -16.68820763
0   5.76699209 -10.58808136 -16.68820763
0   8.65071487 -10.58808136 -16.68820763
0  11.53443813 -10.58808136 -16.68820763
0 -11.53534508  -7.70435810 -16.68820763
0  11.53443813  -7.70435810 -16.68820763
0 -11.53534508  -4.82063532 -16.68820763
0  11.53443813  -4.82063532 -16.68820763
0 -11.53534508  -1.93691230 -16.68820763
0  11.53443813  -1.93691230 -16.68820763
0 -11.53534508   0.94681060 -16.68820763
0  11.53443813   0.94681060 -16.68820763
0 -11.53534508   3.83053350 -16.68820763
0  11.53443813   3.83053350 -16.68820763
0 -11.53534508   6.71425629 -16.68820763
0  11.53443813   6.71425629 -16.68820763
0 -11.53534508   9.59797955 -16.68820763
0  -8.65162182   9.59797955 -16.68820763
0  -5.76789951   9.59797955 -16.68820763
0  -2.88417649   9.59797955 -16.68820763
0  -0.00045354   9.59797955 -16.68820763
0   2.88326931   9.59797955 -16.68820763
0   5.76699209   9.59797955 -16.68820763
0   8.65071487   9.59797955 -16.68820763
0  11.53443813   9.59797955 -16.68820763
0 -12.97720623 -12.02994251 -14.64910698
0 -10.09348392 -12.02994251 -14.64910698
0  -7.20976067 -12.02994251 -14.64910698
0  -4.32603788 -12.02994251 -14.64910698
0  -1.44231498 -12.02994251 -14.64910698
0   1.44140792 -12.02994251 -14.64910698
0   4.32513094 -12.02994251 -14.64910698
0   7.20885372 -12.02994251 -14.64910698
0  10.09257698 -12.02994251 -14.64910698
0  12.97629929 -12.02994251 -14.64910698
0 -12.97720623  -9.14621925 -14.64910698
0  12.97629929  -9.14621925 -14.64910698
0 -12.97720623  -6.26249647 -14.64910698
0  12.97629929  -6.26249647 -14.64910698
0 -12.97720623  -3.37877369 -14.64910698
0  12.97629929  -3.37877369 -14.64910698
0 -12.97720623  -0.49505082 -14.64910698
0  12.97629929  -0.49505082 -14.64910698
0 -12.97720623   2.38867211 -14.64910698
0  12.97629929   2.38867211 -14.64910698
0 -12.97720623   5.27239513 -14.64910698
0  12.97629929   5.27239513 -14.64910698
0 -12.97720623   8.15611744 -14.64910698
0  12.97629929   8.15611744 -14.64910698
0 -12.97720623  11.03984070 -14.64910698
0 -10.09348392  11.03984070 -14.64910698
0  -7.20976067  11.03984070 -14.64910698
0  -4.32603788  11.03984070 -14.64910698
0  -1.44231498  11.03984070 -14.64910698
0   1.44140792  11.03984070 -14.64910698
0   4.32513094  11.03984070 -14.64910698
0   7.20885372  11.03984070 -14.64910698
0  10.09257698  11.03984070 -14.64910698
0  12.97629929  11.03984070 -14.64910698
0 -14.41906834 -13.47180367 -12.61000729
0 -11.53534508 -13.47180367 -12.61000729
0  -8.65162182 -13.47180367 -12.61000729
0  -5.76789951 -13.47180367 -12.61000729
0  -2.88417649 -13.47180367 -12.61000729
0  -0.00045354 -13.47180367 -12.61000729
0   2.88326931 -13.47180367 -12.61000729
0   5.76699209 -13.47180367 -12.61000729
0   8.65071487 -13.47180367 -12.61000729
0  11.53443813 -13.47180367 -12.61000729
0  14.41816044 -13.47180367 -12.61000729
0 -14.41906834 -10.58808136 -12.61000729
0  14.41816044 -10.58808136 -12.61000729
0 -14.41906834  -7.70435810 -12.61000729
0  14.41816044  -7.70435810 -12.61000729
0 -14.41906834  -4.82063532 -12.61000729
0  14.41816044  -4.82063532 -12.61000729
0 -14.41906834  -1.93691230 -12.61000729
0  14.41816044  -1.93691230 -12.61000729
0 -14.41906834   0.94681060 -12.61000729
0  14.41816044   0.94681060 -12.61000729
0 -14.41906834   3.83053350 -12.61000729
0  14.41816044   3.83053350 -12.61000729
0 -14.41906834   6.71425629 -12.61000729
0  14.41816044   6.71425629 -12.61000729
0 -14.41906834   9.59797955 -12.61000729
0  14.41816044   9.59797955 -12.61000729
0 -14.41906834  12.48170185 -12.61000729
0 -11.53534508  12.48170185 -12.61000729
0  -8.65162182  12.48170185 -12.61000729
0  -5.76789951  12.48170185 -12.61000729
0  -2.88417649  12.48170185 -12.61000729
0  -0.00045354  12.48170185 -12.61000729
0   2.88326931  12.48170185 -12.61000729
0   5.76699209  12.48170185 -12.61000729
0   8.65071487  12.48170185 -12.61000729
0  11.53443813  12.48170185 -12.61000729
0  14.41816044  12.48170185 -12.61000729
0 -15.86092949 -14.91366482 -10.57090759
0 -12.97720623 -14.91366482 -10.57090759
0 -10.09348392 -14.91366482 -10.57090759
0  -7.20976067 -14.91366482 -10.57090759
0  -4.32603788 -14.91366482 -10.57090759
0  -1.44231498 -14.91366482 -10.57090759
0   1.44140792 -14.91366482 -10.57090759
0   4.32513094 -14.91366482 -10.57090759
0   7.20885372 -14.91366482 -10.57090759
0  10.09257698 -14.91366482 -10.57090759
0  12.97629929 -14.91366482 -10.57090759
0  15.86002254 -14.91366482 -10.57090759
0 -15.86092949 -12.02994251 -10.57090759
0  15.86002254 -12.02994251 -10.57090759
0 -15.86092949  -9.14621925 -10.57090759
0  15.86002254  -9.14621925 -10.57090759
0 -15.86092949  -6.26249647 -10.57090759
0  15.86002254  -6.26249647 -10.57090759
0 -15.86092949  -3.37877369 -10.57090759
0  15.86002254  -3.37877369 -10.57090759
0 -15.86092949  -0.49505082 -10.57090759
0  15.86002254  -0.49505082 -10.57090759
0 -15.86092949   2.38867211 -10.57090759
0  15.86002254   2.38867211 -10.57090759
0 -15.86092949   5.27239513 -10.57090759
0  15.86002254   5.27239513 -10.57090759
0 -15.86092949   8.15611744 -10.57090759
0  15.86002254   8.15611744 -10.57090759
0 -15.86092949  11.03984070 -10.57090759
0  15.86002254  11.03984070 -10.57090759
0 -15.86092949  13.92356396 -10.57090759
0 -12.97720623  13.92356396 -10.57090759
0 -10.09348392  13.92356396 -10.57090759
0  -7.20976067  13.92356396 -10.57090759
0  -4.32603788  13.92356396 -10.57090759
0  -1.44231498  13.92356396 -10.57090759
0   1.44140792  13.92356396 -10.57090759
0   4.32513094  13.92356396 -10.57090759
0   7.20885372  13.92356396 -10.57090759
0  10.09257698  13.92356396 -10.57090759
0  12.97629929  13.92356396 -10.57090759
0  15.86002254  13.92356396 -10.57090759
0 -14.41906834 -16.35552597  -8.53180695
0 -11.53534508 -16.35552597  -8.53180695
0  -8.65162182 -16.35552597  -8.53180695
0  -5.76789951 -16.35552597  -8.53180695
0  -2.88417649 -16.35552597  -8.53180695
0  -0.00045354 -16.35552597  -8.53180695
0   2.88326931 -16.35552597  -8.53180695
0   5.76699209 -16.35552597  -8.53180695
0   8.65071487 -16.35552597  -8.53180695
0  11.53443813 -16.35552597  -8.53180695
0  14.41816044 -16.35552597  -8.53180695
0 -17.30279160 -13.47180367  -8.53180695
0  17.30188370 -13.47180367  -8.53180695
0 -17.30279160 -10.58808136  -8.53180695
0  17.30188370 -10.58808136  -8.53180695
0 -17.30279160  -7.70435810  -8.53180695
0  17.30188370  -7.70435810  -8.53180695
0 -17.30279160  -4.82063532  -8.53180695
0  17.30188370  -4.82063532  -8.53180695
0 -17.30279160  -1.93691230  -8.53180695
0  17.30188370  -1.93691230  -8.53180695
0 -17.30279160   0.94681060  -8.53180695
0  17.30188370   0.94681060  -8.53180695
0 -17.30279160   3.83053350  -8.53180695
0  17.30188370   3.83053350  -8.53180695
0 -17.30279160   6.71425629  -8.53180695
0  17.30188370   6.71425629  -8.53180695
0 -17.30279160   9.59797955  -8.53180695
0  17.30188370   9.59797955  -8.53180695
0 -17.30279160  12.48170185  -8.53180695
0  17.30188370  12.48170185  -8.53180695
0 -14.41906834  15.36542511  -8.53180695
0 -11.53534508  15.36542511  -8.53180695
0  -8.65162182  15.36542511  -8.53180695
0  -5.76789951  15.36542511  -8.53180695
0  -2.88417649  15.36542511  -8.53180695
0  -0.00045354  15.36542511  -8.53180695
0   2.88326931  15.36542511  -8.53180695
0   5.76699209  15.36542511  -8.53180695
0   8.65071487  15.36542511  -8.53180695
0  11.53443813  15.36542511  -8.53180695
0  14.41816044  15.36542511  -8.53180695
0 -12.97720623 -17.79738808  -6.49270725
0 -10.09348392 -17.79738808  -6.49270725
0  -7.20976067 -17.79738808  -6.49270725
0  -4.32603788 -17.79738808  -6.49270725
0  -1.44231498 -17.79738808  -6.49270725
0   1.44140792 -17.79738808  -6.49270725
0   4.32513094 -17.79738808  -6.49270725
0   7.20885372 -17.79738808  -6.49270725
