# typeid, x, y, z
0  -3.10358858  -3.60049987 -11.57296181
0  -0.21986574  -3.60049987 -11.57296181
0   2.66385722  -3.60049987 -11.57296181
0  -3.10358858  -0.71677709 -11.57296181
0  -0.21986574  -0.71677709 -11.57296181
0   2.66385722  -0.71677709 -11.57296181
0  -3.10358858   2.16694570 -11.57296181
0  -0.21986574   2.16694570 -11.57296181
0   2.66385722   2.16694570 -11.57296181
0  -4.54545021  -5.04236126  -9.53386211
0  -1.66172719  -5.04236126  -9.53386211
0   1.22199571  -5.04236126  -9.53386211
0   4.10571861  -5.04236126  -9.53386211
0  -4.54545021  -2.15863848  -9.53386211
0   4.10571861  -2.15863848  -9.53386211
0  -4.54545021   0.72508436  -9.53386211
0   4.10571861   0.72508436  -9.53386211
0  -4.54545021   3.60880733  -9.53386211
0  -1.66172719   3.60880733  -9.53386211
0   1.22199571   3.60880733  -9.53386211
0   4.10571861   3.60880733  -9.53386211
0  -5.98731136  -6.48422289  -7.49476194
0  -3.10358858  -6.48422289  -7.49476194
0  -0.21986574  -6.48422289  -7.49476194
0   2.66385722  -6.48422289  -7.49476194
0   5.54758024  -6.48422289  -7.49476194
0  -5.98731136  -3.60049987  -7.49476194
0   5.54758024  -3.60049987  -7.49476194
0  -5.98731136  -0.71677709  -7.49476194
0   5.54758024  -0.71677709  -7.49476194
0  -5.98731136   2.16694570  -7.49476194
0   5.54758024   2.16694570  -7.49476194
0  -5.98731136   5.05066872  -7.49476194
0  -3.10358858   5.05066872  -7.49476194
0  -0.21986574   5.05066872  -7.49476194
0   2.66385722   5.05066872  -7.49476194
0   5.54758024   5.05066872  -7.49476194
0  -7.42917299  -7.92608404  -5.45566177
0  -4.54545021  -7.92608404  -5.45566177
0  -1.66172719  -7.92608404  -5.45566177
0   1.22199571  -7.92608404  -5.45566177
0   4.10571861  -7.92608404  -5.45566177
0   6.98944139  -7.92608404  -5.45566177
0  -7.42917299  -5.04236126  -5.45566177
0   6.98944139  -5.04236126  -5.45566177
