# typeid, x, y, z
0  -6.28147411  -7.72331524 -21.41054916
0  -3.39775133  -7.72331524 -21.41054916
0  -0.51402843  -7.72331524 -21.41054916
0   2.36969447  -7.72331524 -21.41054916
0   5.25341749  -7.72331524 -21.41054916
0   8.13714027  -7.72331524 -21.41054916
0  -6.28147411  -4.83959246 -21.41054916
0  -3.39775133  -4.83959246 -21.41054916
0  -0.51402843  -4.83959246 -21.41054916
0   2.36969447  -4.83959246 -21.41054916
0   5.25341749  -4.83959246 -21.41054916
0   8.13714027  -4.83959246 -21.41054916
0  -6.28147411  -1.95586967 -21.41054916
0  -3.39775133  -1.95586967 -21.41054916
0  -0.51402843  -1.95586967 -21.41054916
0   2.36969447  -1.95586967 -21.41054916
0   5.25341749  -1.95586967 -21.41054916
0   8.13714027  -1.95586967 -21.41054916
0  -6.28147411   0.92785317 -21.41054916
0  -3.39775133   0.92785317 -21.41054916
0  -0.51402843   0.92785317 -21.41054916
0   2.36969447   0.92785317 -21.41054916
0   5.25341749   0.92785317 -21.41054916
0   8.13714027   0.92785317 -21.41054916
0  -6.28147411   3.81157613 -21.41054916
0  -3.39775133   3.81157613 -21.41054916
0  -0.51402843   3.81157613 -21.41054916
0   2.36969447   3.81157613 -21.41054916
0   5.25341749   3.81157613 -21.41054916
0   8.13714027   3.81157613 -21.41054916
0  -6.28147411   6.69529915 -21.41054916
0  -3.39775133   6.69529915 -21.41054916
0  -0.51402843   6.69529915 -21.41054916
0   2.36969447   6.69529915 -21.41054916
0   5.25341749   6.69529915 -21.41054916
0   8.13714027   6.69529915 -21.41054916
0  -7.72333574  -9.16517735 -19.37145042
0  -4.83961296  -9.16517735 -19.37145042
0  -1.95588982  -9.16517735 -19.37145042
0   0.92783302  -9.16517735 -19.37145042
0   3.81155586  -9.16517735 -19.37145042
0   6.69527864  -9.16517735 -19.37145042
0   9.57900143  -9.16517735 -19.37145042
0  -7.72333574  -6.28145409 -19.37145042
0   9.57900143  -6.28145409 -19.37145042
0  -7.72333574  -3.39773107 -19.37145042
0   9.57900143  -3.39773107 -19.37145042
0  -7.72333574  -0.51400822 -19.37145042
0   9.57900143  -0.51400822 -19.37145042
0  -7.72333574   2.36971474 -19.37145042
0   9.57900143   2.36971474 -19.37145042
0  -7.72333574   5.25343752 -19.37145042
0   9.57900143   5.25343752 -19.37145042
0  -7.72333574   8.13716030 -19.37145042
0  -4.83961296   8.13716030 -19.37145042
0  -1.95588982   8.13716030 -19.37145042
0   0.92783302   8.13716030 -19.37145042
0   3.81155586   8.13716030 -19.37145042
0   6.69527864   8.13716030 -19.37145042
0   9.57900143   8.13716030 -19.37145042
0  -9.16519737 -10.60703850 -17.33234978
0  -6.28147411 -10.60703850 -17.33234978
0  -3.39775133 -10.60703850 -17.33234978
0  -0.51402843 -10.60703850 -17.33234978
0   2.36969447 -10.60703850 -17.33234978
0   5.25341749 -10.60703850 -17.33234978
0   8.13714027 -10.60703850 -17.33234978
0  11.02086353 -10.60703850 -17.33234978
0  -9.16519737  -7.72331524 -17.33234978
0  11.02086353  -7.72331524 -17.33234978
0  -9.16519737  -4.83959246 -17.33234978
0  11.02086353  -4.83959246 -17.33234978
0  -9.16519737  -1.95586967 -17.33234978
0  11.02086353  -1.95586967 -17.33234978
0  -9.16519737   0.92785317 -17.33234978
0  11.02086353   0.92785317 -17.33234978
0  -9.16519737   3.81157613 -17.33234978
0  11.02086353   3.81157613 -17.33234978
0  -9.16519737   6.69529915 -17.33234978
0  11.02086353   6.69529915 -17.33234978
0  -9.16519737   9.57902145 -17.33234978
0  -6.28147411   9.57902145 -17.33234978
0  -3.39775133   9.57902145 -17.33234978
0  -0.51402843   9.57902145 -17.33234978
0   2.36969447   9.57902145 -17.33234978
0   5.25341749   9.57902145 -17.33234978
0   8.13714027   9.57902145 -17.33234978
0  11.02086353   9.57902145 -17.33234978
0 -10.60705853 -12.04889965 -15.29325008
0  -7.72333574 -12.04889965 -15.29325008
0  -4.83961296 -12.04889965 -15.29325008
0  -1.95588982 -12.04889965 -15.29325008
0   0.92783302 -12.04889965 -15.29325008
0   3.81155586 -12.04889965 -15.29325008
0   6.69527864 -12.04889965 -15.29325008
0   9.57900143 -12.04889965 -15.29325008
0  12.46272469 -12.04889965 -15.29325008
0 -10.60705853  -9.16517735 -15.29325008
0  12.46272469  -9.16517735 -15.29325008
0 -10.60705853  -6.28145409 -15.29325008
0  12.46272469  -6.28145409 -15.29325008
0 -10.60705853  -3.39773107 -15.29325008
0  12.46272469  -3.39773107 -15.29325008
0 -10.60705853  -0.51400822 -15.29325008
