# typeid, x, y, z
0  -7.45282125  -6.96635437 -20.39100075
0  -4.56909847  -6.96635437 -20.39100075
0  -1.68537557  -6.96635437 -20.39100075
0   1.19834733  -6.96635437 -20.39100075
0   4.08207035  -6.96635437 -20.39100075
0   6.96579313  -6.96635437 -20.39100075
0  -7.45282125  -4.08263159 -20.39100075
0  -4.56909847  -4.08263159 -20.39100075
0  -1.68537557  -4.08263159 -20.39100075
0   1.19834733  -4.08263159 -20.39100075
0   4.08207035  -4.08263159 -20.39100075
0   6.96579313  -4.08263159 -20.39100075
0  -7.45282125  -1.19890845 -20.39100075
0  -4.56909847  -1.19890845 -20.39100075
0  -1.68537557  -1.19890845 -20.39100075
0   1.19834733  -1.19890845 -20.39100075
0   4.08207035  -1.19890845 -20.39100075
0   6.96579313  -1.19890845 -20.39100075
0  -7.45282125   1.68481433 -20.39100075
0  -4.56909847   1.68481433 -20.39100075
0  -1.68537557   1.68481433 -20.39100075
0   1.19834733   1.68481433 -20.39100075
0   4.08207035   1.68481433 -20.39100075
0   6.96579313   1.68481433 -20.39100075
0  -7.45282125   4.56853724 -20.39100075
0  -4.56909847   4.56853724 -20.39100075
0  -1.68537557   4.56853724 -20.39100075
0   1.19834733   4.56853724 -20.39100075
0   4.08207035   4.56853724 -20.39100075
0   6.96579313   4.56853724 -20.39100075
0  -7.45282125   7.45226002 -20.39100075
0  -4.56909847   7.45226002 -20.39100075
0  -1.68537557   7.45226002 -20.39100075
0   1.19834733   7.45226002 -20.39100075
0   4.08207035   7.45226002 -20.39100075
0   6.96579313   7.45226002 -20.39100075
0  -8.89468288  -8.40821552 -18.35190010
0  -6.01095963  -8.40821552 -18.35190010
0  -3.12723708  -8.40821552 -18.35190010
0  -0.24351409  -8.40821552 -18.35190010
0   2.64020872  -8.40821552 -18.35190010
0   5.52393150  -8.40821552 -18.35190010
0   8.40765476  -8.40821552 -18.35190010
0  -8.89468288  -5.52449274 -18.35190010
0   8.40765476  -5.52449274 -18.35190010
0  -8.89468288  -2.64076996 -18.35190010
0   8.40765476  -2.64076996 -18.35190010
0  -8.89468288   0.24295294 -18.35190010
0   8.40765476   0.24295294 -18.35190010
0  -8.89468288   3.12667584 -18.35190010
0   8.40765476   3.12667584 -18.35190010
0  -8.89468288   6.01039886 -18.35190010
0   8.40765476   6.01039886 -18.35190010
0  -8.89468288   8.89412117 -18.35190010
0  -6.01095963   8.89412117 -18.35190010
0  -3.12723708   8.89412117 -18.35190010
0  -0.24351409   8.89412117 -18.35190010
0   2.64020872   8.89412117 -18.35190010
0   5.52393150   8.89412117 -18.35190010
0   8.40765476   8.89412117 -18.35190010
0 -10.33654404  -9.85007668 -16.31279945
0  -7.45282125  -9.85007668 -16.31279945
0  -4.56909847  -9.85007668 -16.31279945
0  -1.68537557  -9.85007668 -16.31279945
