# typeid, x, y, z
0  -5.76803970  -5.76808500 -20.39100075
0  -2.88431692  -5.76808500 -20.39100075
0  -0.00059415  -5.76808500 -20.39100075
0   2.88312864  -5.76808500 -20.39100075
0   5.76685143  -5.76808500 -20.39100075
0  -5.76803970  -2.88436222 -20.39100075
0  -2.88431692  -2.88436222 -20.39100075
0  -0.00059415  -2.88436222 -20.39100075
0   2.88312864  -2.88436222 -20.39100075
0   5.76685143  -2.88436222 -20.39100075
0  -5.76803970  -0.00063930 -20.39100075
0  -2.88431692  -0.00063930 -20.39100075
0  -0.00059415  -0.00063930 -20.39100075
0   2.88312864  -0.00063930 -20.39100075
0   5.76685143  -0.00063930 -20.39100075
0  -5.76803970   2.88308358 -20.39100075
0  -2.88431692   2.88308358 -20.39100075
0  -0.00059415   2.88308358 -20.39100075
0   2.88312864   2.88308358 -20.39100075
0   5.76685143   2.88308358 -20.39100075
0  -5.76803970   5.76680660 -20.39100075
0  -2.88431692   5.76680660 -20.39100075
0  -0.00059415   5.76680660 -20.39100075
0   2.88312864   5.76680660 -20.39100075
0   5.76685143   5.76680660 -20.39100075
0  -7.20990133  -7.20994663 -18.35190010
0  -4.32617855  -7.20994663 -18.35190010
0  -1.44245553  -7.20994663 -18.35190010
0   1.44126725  -7.20994663 -18.35190010
0   4.32499027  -7.20994663 -18.35190010
0   7.20871305  -7.20994663 -18.35190010
0  -7.20990133  -4.32622337 -18.35190010
0   7.20871305  -4.32622337 -18.35190010
0  -7.20990133  -1.44250071 -18.35190010
0   7.20871305  -1.44250071 -18.35190010
0  -7.20990133   1.44122219 -18.35190010
0   7.20871305   1.44122219 -18.35190010
0  -7.20990133   4.32494497 -18.35190010
0   7.20871305   4.32494497 -18.35190010
0  -7.20990133   7.20866776 -18.35190010
0  -4.32617855   7.20866776 -18.35190010
0  -1.44245553   7.20866776 -18.35190010
0   1.44126725   7.20866776 -18.35190010
0   4.32499027   7.20866776 -18.35190010
0   7.20871305   7.20866776 -18.35190010
0  -8.65176296  -8.65180779 -16.31279945
0  -5.76803970  -8.65180779 -16.31279945
0  -2.88431692  -8.65180779 -16.31279945
0  -0.00059415  -8.65180779 -16.31279945
0   2.88312864  -8.65180779 -16.31279945
0   5.76685143  -8.65180779 -16.31279945
0   8.65057468  -8.65180779 -16.31279945
0  -8.65176296  -5.76808500 -16.31279945
0   8.65057468  -5.76808500 -16.31279945
0  -8.65176296  -2.88436222 -16.31279945
0   8.65057468  -2.88436222 -16.31279945
0  -8.65176296  -0.00063930 -16.31279945
0   8.65057468  -0.00063930 -16.31279945
0  -8.65176296   2.88308358 -16.31279945
0   8.65057468   2.88308358 -16.31279945
0  -8.65176296   5.76680660 -16.31279945
0   8.65057468   5.76680660 -16.31279945
0  -8.65176296   8.65052891 -16.31279945
0  -5.76803970   8.65052891 -16.31279945
0  -2.88431692   8.65052891 -16.31279945
0  -0.00059415   8.65052891 -16.31279945
0   2.88312864   8.65052891 -16.31279945
0   5.76685143   8.65052891 -16.31279945
0   8.65057468   8.65052891 -16.31279945
0 -10.09362411 -10.09366894 -14.27369976
0  -7.20990133 -10.09366894 -14.27369976
0  -4.32617855 -10.09366894 -14.27369976
0  -1.44245553 -10.09366894 -14.27369976
0   1.44126725 -10.09366894 -14.27369976
0   4.32499027 -10.09366894 -14.27369976
0   7.20871305 -10.09366894 -14.27369976
0  10.09243584 -10.09366894 -14.27369976
0 -10.09362411  -7.20994663 -14.27369976
0  10.09243584  -7.20994663 -14.27369976
0 -10.09362411  -4.32622337 -14.27369976
0  10.09243584  -4.32622337 -14.27369976
0 -10.09362411  -1.44250071 -14.27369976
0  10.09243584  -1.44250071 -14.27369976
0 -10.09362411   1.44122219 -14.27369976
0  10.09243584   1.44122219 -14.27369976
0 -10.09362411   4.32494497 -14.27369976
0  10.09243584   4.32494497 -14.27369976
0 -10.09362411   7.20866776 -14.27369976
0  10.09243584   7.20866776 -14.27369976
0 -10.09362411  10.09239101 -14.27369976
0  -7.20990133  10.09239101 -14.27369976
0  -4.32617855  10.09239101 -14.27369976
0  -1.44245553  10.09239101 -14.27369976
0   1.44126725  10.09239101 -14.27369976
0   4.32499027  10.09239101 -14.27369976
0   7.20871305  10.09239101 -14.27369976
0  10.09243584  10.09239101 -14.27369976
0 -11.53548527 -11.53553104 -12.23460007
0  -8.65176296 -11.53553104 -12.23460007
0  -5.76803970 -11.53553104 -12.23460007
0  -2.88431692 -11.53553104 -12.23460007
0  -0.00059415 -11.53553104 -12.23460007
0   2.88312864 -11.53553104 -12.23460007
0   5.76685143 -11.53553104 -12.23460007
0   8.65057468 -11.53553104 -12.23460007
0  11.53429699 -11.53553104 -12.23460007
