# typeid, x, y, z
0  -7.20966768  -9.58288002 -24.10818481
0  -4.32594490  -9.58288002 -24.10818481
0  -1.44222212  -9.58288002 -24.10818481
0   1.44150066  -9.58288002 -24.10818481
0   4.32522345  -9.58288002 -24.10818481
0   7.20894670  -9.58288002 -24.10818481
0  -7.20966768  -6.69915724 -24.10818481
0  -4.32594490  -6.69915724 -24.10818481
0  -1.44222212  -6.69915724 -24.10818481
0   1.44150066  -6.69915724 -24.10818481
0   4.32522345  -6.69915724 -24.10818481
0   7.20894670  -6.69915724 -24.10818481
0  -7.20966768  -3.81543446 -24.10818481
0  -4.32594490  -3.81543446 -24.10818481
0  -1.44222212  -3.81543446 -24.10818481
0   1.44150066  -3.81543446 -24.10818481
0   4.32522345  -3.81543446 -24.10818481
0   7.20894670  -3.81543446 -24.10818481
0  -7.20966768  -0.93171155 -24.10818481
0  -4.32594490  -0.93171155 -24.10818481
0  -1.44222212  -0.93171155 -24.10818481
0   1.44150066  -0.93171155 -24.10818481
0   4.32522345  -0.93171155 -24.10818481
0   7.20894670  -0.93171155 -24.10818481
0  -7.20966768   1.95201135 -24.10818481
0  -4.32594490   1.95201135 -24.10818481
0  -1.44222212   1.95201135 -24.10818481
0   1.44150066   1.95201135 -24.10818481
0   4.32522345   1.95201135 -24.10818481
0   7.20894670   1.95201135 -24.10818481
0  -7.20966768   4.83573437 -24.10818481
0  -4.32594490   4.83573437 -24.10818481
0  -1.44222212   4.83573437 -24.10818481
0   1.44150066   4.83573437 -24.10818481
0   4.32522345   4.83573437 -24.10818481
0   7.20894670   4.83573437 -24.10818481
0  -7.20966768   7.71945715 -24.10818481
0  -4.32594490   7.71945715 -24.10818481
0  -1.44222212   7.71945715 -24.10818481
0   1.44150066   7.71945715 -24.10818481
0   4.32522345   7.71945715 -24.10818481
0   7.20894670   7.71945715 -24.10818481
0  -8.65152931 -11.02474117 -22.06908417
0  -5.76780653 -11.02474117 -22.06908417
0  -2.88408351 -11.02474117 -22.06908417
0  -0.00036072 -11.02474117 -22.06908417
0   2.88336205 -11.02474117 -22.06908417
0   5.76708508 -11.02474117 -22.06908417
0   8.65080833 -11.02474117 -22.06908417
0  -8.65152931  -8.14101887 -22.06908417
0   8.65080833  -8.14101887 -22.06908417
0  -8.65152931  -5.25729609 -22.06908417
0   8.65080833  -5.25729609 -22.06908417
0  -8.65152931  -2.37357306 -22.06908417
0   8.65080833  -2.37357306 -22.06908417
0  -8.65152931   0.51014990 -22.06908417
0   8.65080833   0.51014990 -22.06908417
0  -8.65152931   3.39387274 -22.06908417
0   8.65080833   3.39387274 -22.06908417
0  -8.65152931   6.27759552 -22.06908417
0   8.65080833   6.27759552 -22.06908417
0  -8.65152931   9.16131878 -22.06908417
0  -5.76780653   9.16131878 -22.06908417
0  -2.88408351   9.16131878 -22.06908417
0  -0.00036072   9.16131878 -22.06908417
0   2.88336205   9.16131878 -22.06908417
0   5.76708508   9.16131878 -22.06908417
0   8.65080833   9.16131878 -22.06908417
0 -10.09339046 -12.46660328 -20.02998352
0  -7.20966768 -12.46660328 -20.02998352
0  -4.32594490 -12.46660328 -20.02998352
0  -1.44222212 -12.46660328 -20.02998352
0   1.44150066 -12.46660328 -20.02998352
0   4.32522345 -12.46660328 -20.02998352
0   7.20894670 -12.46660328 -20.02998352
0  10.09266949 -12.46660328 -20.02998352
0 -10.09339046  -9.58288002 -20.02998352
0  10.09266949  -9.58288002 -20.02998352
0 -10.09339046  -6.69915724 -20.02998352
0  10.09266949  -6.69915724 -20.02998352
0 -10.09339046  -3.81543446 -20.02998352
0  10.09266949  -3.81543446 -20.02998352
