# typeid, x, y, z
0  -3.07720566  -2.10615039 -10.60853672
0  -0.19348283  -2.10615039 -10.60853672
0   2.69024014  -2.10615039 -10.60853672
0  -3.07720566   0.77757239 -10.60853672
0  -0.19348283   0.77757239 -10.60853672
0   2.69024014   0.77757239 -10.60853672
0  -4.51906729  -3.54801202  -8.56943607
0  -1.63534427  -3.54801202  -8.56943607
0   1.24837863  -3.54801202  -8.56943607
0   4.13210154  -3.54801202  -8.56943607
0  -4.51906729  -0.66428906  -8.56943607
0   4.13210154  -0.66428906  -8.56943607
0  -4.51906729   2.21943378  -8.56943607
0  -1.63534427   2.21943378  -8.56943607
0   1.24837863   2.21943378  -8.56943607
0   4.13210154   2.21943378  -8.56943607
0  -5.96092844  -4.98987341  -6.53033638
0  -3.07720566  -4.98987341  -6.53033638
0  -0.19348283  -4.98987341  -6.53033638
0   2.69024014  -4.98987341  -6.53033638
0   5.57396269  -4.98987341  -6.53033638
0  -5.96092844  -2.10615039  -6.53033638
0   5.57396269  -2.10615039  -6.53033638
0  -5.96092844   0.77757239  -6.53033638
0   5.57396269   0.77757239  -6.53033638
0  -5.96092844   3.66129518  -6.53033638
0  -3.07720566   3.66129518  -6.53033638
0  -0.19348283   3.66129518  -6.53033638
0   2.69024014   3.66129518  -6.53033638
0   5.57396269   3.66129518  -6.53033638
0  -7.40279007  -6.43173504  -4.49123621
0  -4.51906729  -6.43173504  -4.49123621
0  -1.63534427  -6.43173504  -4.49123621
0   1.24837863  -6.43173504  -4.49123621
0   4.13210154  -6.43173504  -4.49123621
0   7.01582432  -6.43173504  -4.49123621
0  -7.40279007  -3.54801202  -4.49123621
0   7.01582432  -3.54801202  -4.49123621
0  -7.40279007  -0.66428906  -4.49123621
0   7.01582432  -0.66428906  -4.49123621
0  -7.40279007   2.21943378  -4.49123621
0   7.01582432   2.21943378  -4.49123621
0  -7.40279007   5.10315657  -4.49123621
0  -4.51906729   5.10315657  -4.49123621
0  -1.63534427   5.10315657  -4.49123621
0   1.24837863   5.10315657  -4.49123621
0   4.13210154   5.10315657  -4.49123621
0   7.01582432   5.10315657  -4.49123621
0  -5.96092844  -7.87359619  -2.45213628
0  -3.07720566  -7.87359619  -2.45213628
0  -0.19348283  -7.87359619  -2.45213628
0   2.69024014  -7.87359619  -2.45213628
0   5.57396269  -7.87359619  -2.45213628
0  -8.84465122  -4.98987341  -2.45213628
0   8.45768547  -4.98987341  -2.45213628
0  -8.84465122  -2.10615039  -2.45213628
0   8.45768547  -2.10615039  -2.45213628
0  -8.84465122   0.77757239  -2.45213628
0   8.45768547   0.77757239  -2.45213628
0  -8.84465122   3.66129518  -2.45213628
0   8.45768547   3.66129518  -2.45213628
0  -5.96092844   6.54501820  -2.45213628
0  -3.07720566   6.54501820  -2.45213628
0  -0.19348283   6.54501820  -2.45213628
0   2.69024014   6.54501820  -2.45213628
0   5.57396269   6.54501820  -2.45213628
0   8.45768547   6.54501820  -2.45213628
0  -4.51906729  -9.31545734  -0.41303626
0  -1.63534427  -9.31545734  -0.41303626
0   1.24837863  -9.31545734  -0.41303626
0   4.13210154  -9.31545734  -0.41303626
0  -7.40279007  -6.43173504  -0.41303626
0   7.01582432  -6.43173504  -0.41303626
0 -10.28651333  -3.54801202  -0.41303626
0   9.89954758  -3.54801202  -0.41303626
0 -10.28651333  -0.66428906  -0.41303626
0   9.89954758  -0.66428906  -0.41303626
0 -10.28651333   2.21943378  -0.41303626
0   9.89954758   2.21943378  -0.41303626
0  -7.40279007   5.10315657  -0.41303626
0   9.89954758   5.10315657  -0.41303626
0  -4.51906729   7.98687935  -0.41303626
0  -1.63534427   7.98687935  -0.41303626
0   1.24837863   7.98687935  -0.41303626
0   4.13210154   7.98687935  -0.41303626
0   7.01582432   7.98687935  -0.41303626
0  -5.96092844  -7.87359619   1.62606370
0  -3.07720566  -7.87359619   1.62606370
0  -0.19348283  -7.87359619   1.62606370
0   2.69024014  -7.87359619   1.62606370
0   5.57396269  -7.87359619   1.62606370
0  -8.84465122  -4.98987341   1.62606370
0   8.45768547  -4.98987341   1.62606370
0  -8.84465122  -2.10615039   1.62606370
0   8.45768547  -2.10615039   1.62606370
0  -8.84465122   0.77757239   1.62606370
0   8.45768547   0.77757239   1.62606370
0  -8.84465122   3.66129518   1.62606370
0   8.45768547   3.66129518   1.62606370
0  -5.96092844   6.54501820   1.62606370
0   8.45768547   6.54501820   1.62606370
0  -3.07720566   9.42874146   1.62606370
0  -0.19348283   9.42874146   1.62606370
0   2.69024014   9.42874146   1.62606370
0   5.57396269   9.42874146   1.62606370
0  -7.40279007  -6.43173504   3.66516376
0  -4.51906729  -6.43173504   3.66516376
0  -1.63534427  -6.43173504   3.66516376
0   1.24837863  -6.43173504   3.66516376
0   4.13210154  -6.43173504   3.66516376
0   7.01582432  -6.43173504   3.66516376
0  -7.40279007  -3.54801202   3.66516376
0   7.01582432  -3.54801202   3.66516376
0  -7.40279007  -0.66428906   3.66516376
0   7.01582432  -0.66428906   3.66516376
0  -7.40279007   2.21943378   3.66516376
0   7.01582432   2.21943378   3.66516376
0  -7.40279007   5.10315657   3.66516376
0   7.01582432   5.10315657   3.66516376
0  -4.51906729   7.98687935   3.66516376
0  -1.63534427   7.98687935   3.66516376
0   1.24837863   7.98687935   3.66516376
0   4.13210154   7.98687935   3.66516376
0   7.01582432   7.98687935   3.66516376
0  -5.96092844  -4.98987341   5.70426369
0  -3.07720566  -4.98987341   5.70426369
0  -0.19348283  -4.98987341   5.70426369
0   2.69024014  -4.98987341   5.70426369
0   5.57396269  -4.98987341   5.70426369
0  -5.96092844  -2.10615039   5.70426369
0   5.57396269  -2.10615039   5.70426369
0  -5.96092844   0.77757239   5.70426369
0   5.57396269   0.77757239   5.70426369
0  -5.96092844   3.66129518   5.70426369
0   5.57396269   3.66129518   5.70426369
0  -5.96092844   6.54501820   5.70426369
0  -3.07720566   6.54501820   5.70426369
0  -0.19348283   6.54501820   5.70426369
0   2.69024014   6.54501820   5.70426369
0   5.57396269   6.54501820   5.70426369
0  -4.51906729  -3.54801202   7.74336386
0  -1.63534427  -3.54801202   7.74336386
0   1.24837863  -3.54801202   7.74336386
0   4.13210154  -3.54801202   7.74336386
0  -4.51906729  -0.66428906   7.74336386
0   4.13210154  -0.66428906   7.74336386
0  -4.51906729   2.21943378   7.74336386
0   4.13210154   2.21943378   7.74336386
0  -4.51906729   5.10315657   7.74336386
0  -1.63534427   5.10315657   7.74336386
0   1.24837863   5.10315657   7.74336386
0   4.13210154   5.10315657   7.74336386
0  -3.07720566  -2.10615039   9.78246403
0  -0.19348283  -2.10615039   9.78246403
0   2.69024014  -2.10615039   9.78246403
0  -3.07720566   0.77757239   9.78246403
0  -0.19348283   0.77757239   9.78246403
0   2.69024014   0.77757239   9.78246403
0  -3.07720566   3.66129518   9.78246403
0  -0.19348283   3.66129518   9.78246403
0   2.69024014   3.66129518   9.78246403
1  10.05108929   8.00245953  -0.55204874
1   8.30617332  10.28657913   2.32813478
