# typeid, x, y, z
0  -8.87522316  -7.90681171 -24.83713531
0  -5.99149990  -7.90681171 -24.83713531
0  -3.10777688  -7.90681171 -24.83713531
0  -0.22405408  -7.90681171 -24.83713531
0   2.65966868  -7.90681171 -24.83713531
0   5.54339170  -7.90681171 -24.83713531
0   8.42711449  -7.90681171 -24.83713531
0  -8.87522316  -5.02308893 -24.83713531
0  -5.99149990  -5.02308893 -24.83713531
0  -3.10777688  -5.02308893 -24.83713531
0  -0.22405408  -5.02308893 -24.83713531
0   2.65966868  -5.02308893 -24.83713531
0   5.54339170  -5.02308893 -24.83713531
0   8.42711449  -5.02308893 -24.83713531
0  -8.87522316  -2.13936591 -24.83713531
0  -5.99149990  -2.13936591 -24.83713531
0  -3.10777688  -2.13936591 -24.83713531
0  -0.22405408  -2.13936591 -24.83713531
0   2.65966868  -2.13936591 -24.83713531
0   5.54339170  -2.13936591 -24.83713531
0   8.42711449  -2.13936591 -24.83713531
0  -8.87522316   0.74435693 -24.83713531
0  -5.99149990   0.74435693 -24.83713531
0  -3.10777688   0.74435693 -24.83713531
0  -0.22405408   0.74435693 -24.83713531
0   2.65966868   0.74435693 -24.83713531
0   5.54339170   0.74435693 -24.83713531
0   8.42711449   0.74435693 -24.83713531
0  -8.87522316   3.62807989 -24.83713531
0  -5.99149990   3.62807989 -24.83713531
0  -3.10777688   3.62807989 -24.83713531
0  -0.22405408   3.62807989 -24.83713531
0   2.65966868   3.62807989 -24.83713531
0   5.54339170   3.62807989 -24.83713531
0   8.42711449   3.62807989 -24.83713531
0  -8.87522316   6.51180267 -24.83713531
0  -5.99149990   6.51180267 -24.83713531
0  -3.10777688   6.51180267 -24.83713531
0  -0.22405408   6.51180267 -24.83713531
0   2.65966868   6.51180267 -24.83713531
0   5.54339170   6.51180267 -24.83713531
0   8.42711449   6.51180267 -24.83713531
0 -10.31708431  -9.34867287 -22.79803467
0  -7.43336105  -9.34867287 -22.79803467
0  -4.54963827  -9.34867287 -22.79803467
0  -1.66591549  -9.34867287 -22.79803467
0   1.21780741  -9.34867287 -22.79803467
0   4.10153008  -9.34867287 -22.79803467
0   6.98525333  -9.34867287 -22.79803467
0   9.86897564  -9.34867287 -22.79803467
0 -10.31708431  -6.46495008 -22.79803467
0   9.86897564  -6.46495008 -22.79803467
0 -10.31708431  -3.58122730 -22.79803467
0   9.86897564  -3.58122730 -22.79803467
0 -10.31708431  -0.69750452 -22.79803467
0   9.86897564  -0.69750452 -22.79803467
0 -10.31708431   2.18621826 -22.79803467
0   9.86897564   2.18621826 -22.79803467
0 -10.31708431   5.06994104 -22.79803467
0   9.86897564   5.06994104 -22.79803467
0 -10.31708431   7.95366430 -22.79803467
0  -7.43336105   7.95366430 -22.79803467
0  -4.54963827   7.95366430 -22.79803467
0  -1.66591549   7.95366430 -22.79803467
0   1.21780741   7.95366430 -22.79803467
0   4.10153008   7.95366430 -22.79803467
0   6.98525333   7.95366430 -22.79803467
0   9.86897564   7.95366430 -22.79803467
0 -11.75894547 -10.79053497 -20.75893402
0  -8.87522316 -10.79053497 -20.75893402
0  -5.99149990 -10.79053497 -20.75893402
0  -3.10777688 -10.79053497 -20.75893402
0  -0.22405408 -10.79053497 -20.75893402
0   2.65966868 -10.79053497 -20.75893402
0   5.54339170 -10.79053497 -20.75893402
0   8.42711449 -10.79053497 -20.75893402
0  11.31083775 -10.79053497 -20.75893402
0 -11.75894547  -7.90681171 -20.75893402
0  11.31083775  -7.90681171 -20.75893402
0 -11.75894547  -5.02308893 -20.75893402
0  11.31083775  -5.02308893 -20.75893402
0 -11.75894547  -2.13936591 -20.75893402
0  11.31083775  -2.13936591 -20.75893402
0 -11.75894547   0.74435693 -20.75893402
0  11.31083775   0.74435693 -20.75893402
0 -11.75894547   3.62807989 -20.75893402
0  11.31083775   3.62807989 -20.75893402
0 -11.75894547   6.51180267 -20.75893402
0  11.31083775   6.51180267 -20.75893402
0 -11.75894547   9.39552593 -20.75893402
0  -8.87522316   9.39552593 -20.75893402
0  -5.99149990   9.39552593 -20.75893402
0  -3.10777688   9.39552593 -20.75893402
0  -0.22405408   9.39552593 -20.75893402
0   2.65966868   9.39552593 -20.75893402
0   5.54339170   9.39552593 -20.75893402
0   8.42711449   9.39552593 -20.75893402
0  11.31083775   9.39552593 -20.75893402
0 -13.20080662 -12.23239613 -18.71983528
0 -10.31708431 -12.23239613 -18.71983528
0  -7.43336105 -12.23239613 -18.71983528
0  -4.54963827 -12.23239613 -18.71983528
0  -1.66591549 -12.23239613 -18.71983528
0   1.21780741 -12.23239613 -18.71983528
0   4.10153008 -12.23239613 -18.71983528
0   6.98525333 -12.23239613 -18.71983528
0   9.86897564 -12.23239613 -18.71983528
0  12.75269890 -12.23239613 -18.71983528
0 -13.20080662  -9.34867287 -18.71983528
0  12.75269890  -9.34867287 -18.71983528
0 -13.20080662  -6.46495008 -18.71983528
0  12.75269890  -6.46495008 -18.71983528
0 -13.20080662  -3.58122730 -18.71983528
0  12.75269890  -3.58122730 -18.71983528
0 -13.20080662  -0.69750452 -18.71983528
0  12.75269890  -0.69750452 -18.71983528
0 -13.20080662   2.18621826 -18.71983528
0  12.75269890   2.18621826 -18.71983528
0 -13.20080662   5.06994104 -18.71983528
0  12.75269890   5.06994104 -18.71983528
0 -13.20080662   7.95366430 -18.71983528
0  12.75269890   7.95366430 -18.71983528
0 -13.20080662  10.83738708 -18.71983528
0 -10.31708431  10.83738708 -18.71983528
0  -7.43336105  10.83738708 -18.71983528
