# typeid, x, y, z
0  -3.61603117  -5.03691483 -17.06182861
0  -0.73230821  -5.03691483 -17.06182861
0   2.15141463  -5.03691483 -17.06182861
0   5.03513765  -5.03691483 -17.06182861
0  -3.61603117  -2.15319180 -17.06182861
0  -0.73230821  -2.15319180 -17.06182861
0   2.15141463  -2.15319180 -17.06182861
0   5.03513765  -2.15319180 -17.06182861
0  -3.61603117   0.73053110 -17.06182861
0  -0.73230821   0.73053110 -17.06182861
0   2.15141463   0.73053110 -17.06182861
0   5.03513765   0.73053110 -17.06182861
0  -3.61603117   3.61425400 -17.06182861
0  -0.73230821   3.61425400 -17.06182861
0   2.15141463   3.61425400 -17.06182861
0   5.03513765   3.61425400 -17.06182861
0  -5.05789232  -6.47877598 -15.02272987
0  -2.17416954  -6.47877598 -15.02272987
0   0.70955324  -6.47877598 -15.02272987
0   3.59327602  -6.47877598 -15.02272987
0   6.47699881  -6.47877598 -15.02272987
0  -5.05789232  -3.59505320 -15.02272987
0   6.47699881  -3.59505320 -15.02272987
0  -5.05789232  -0.71133035 -15.02272987
0   6.47699881  -0.71133035 -15.02272987
0  -5.05789232   2.17239261 -15.02272987
0   6.47699881   2.17239261 -15.02272987
0  -5.05789232   5.05611563 -15.02272987
0  -2.17416954   5.05611563 -15.02272987
0   0.70955324   5.05611563 -15.02272987
0   3.59327602   5.05611563 -15.02272987
0   6.47699881   5.05611563 -15.02272987
0  -6.49975395  -7.92063761 -12.98362923
0  -3.61603117  -7.92063761 -12.98362923
0  -0.73230821  -7.92063761 -12.98362923
0   2.15141463  -7.92063761 -12.98362923
0   5.03513765  -7.92063761 -12.98362923
0   7.91886044  -7.92063761 -12.98362923
0  -6.49975395  -5.03691483 -12.98362923
0   7.91886044  -5.03691483 -12.98362923
0  -6.49975395  -2.15319180 -12.98362923
0   7.91886044  -2.15319180 -12.98362923
0  -6.49975395   0.73053110 -12.98362923
0   7.91886044   0.73053110 -12.98362923
0  -6.49975395   3.61425400 -12.98362923
0   7.91886044   3.61425400 -12.98362923
0  -6.49975395   6.49797678 -12.98362923
0  -3.61603117   6.49797678 -12.98362923
0  -0.73230821   6.49797678 -12.98362923
