# typeid, x, y, z
0  -7.20979881  -8.65139103 -23.44964981
0  -4.32607603  -8.65139103 -23.44964981
0  -1.44235325  -8.65139103 -23.44964981
0   1.44136965  -8.65139103 -23.44964981
0   4.32509232  -8.65139103 -23.44964981
0   7.20881557  -8.65139103 -23.44964981
0  -7.20979881  -5.76766825 -23.44964981
0  -4.32607603  -5.76766825 -23.44964981
0  -1.44235325  -5.76766825 -23.44964981
0   1.44136965  -5.76766825 -23.44964981
0   4.32509232  -5.76766825 -23.44964981
0   7.20881557  -5.76766825 -23.44964981
0  -7.20979881  -2.88394523 -23.44964981
0  -4.32607603  -2.88394523 -23.44964981
0  -1.44235325  -2.88394523 -23.44964981
0   1.44136965  -2.88394523 -23.44964981
0   4.32509232  -2.88394523 -23.44964981
0   7.20881557  -2.88394523 -23.44964981
0  -7.20979881  -0.00022229 -23.44964981
0  -4.32607603  -0.00022229 -23.44964981
0  -1.44235325  -0.00022229 -23.44964981
0   1.44136965  -0.00022229 -23.44964981
0   4.32509232  -0.00022229 -23.44964981
0   7.20881557  -0.00022229 -23.44964981
0  -7.20979881   2.88350058 -23.44964981
0  -4.32607603   2.88350058 -23.44964981
0  -1.44235325   2.88350058 -23.44964981
0   1.44136965   2.88350058 -23.44964981
0   4.32509232   2.88350058 -23.44964981
0   7.20881557   2.88350058 -23.44964981
0  -7.20979881   5.76722336 -23.44964981
0  -4.32607603   5.76722336 -23.44964981
0  -1.44235325   5.76722336 -23.44964981
0   1.44136965   5.76722336 -23.44964981
0   4.32509232   5.76722336 -23.44964981
0   7.20881557   5.76722336 -23.44964981
0  -7.20979881   8.65094662 -23.44964981
0  -4.32607603   8.65094662 -23.44964981
0  -1.44235325   8.65094662 -23.44964981
0   1.44136965   8.65094662 -23.44964981
0   4.32509232   8.65094662 -23.44964981
0   7.20881557   8.65094662 -23.44964981
0  -8.65166092 -10.09325218 -21.41054916
0  -5.76793766 -10.09325218 -21.41054916
0  -2.88421464 -10.09325218 -21.41054916
0  -0.00049184 -10.09325218 -21.41054916
0   2.88323092 -10.09325218 -21.41054916
0   5.76695395 -10.09325218 -21.41054916
0   8.65067673 -10.09325218 -21.41054916
0  -8.65166092  -7.20952940 -21.41054916
0   8.65067673  -7.20952940 -21.41054916
0  -8.65166092  -4.32580662 -21.41054916
0   8.65067673  -4.32580662 -21.41054916
0  -8.65166092  -1.44208372 -21.41054916
0   8.65067673  -1.44208372 -21.41054916
0  -8.65166092   1.44163918 -21.41054916
0   8.65067673   1.44163918 -21.41054916
0  -8.65166092   4.32536221 -21.41054916
0   8.65067673   4.32536221 -21.41054916
0  -8.65166092   7.20908499 -21.41054916
0   8.65067673   7.20908499 -21.41054916
0  -8.65166092  10.09280777 -21.41054916
0  -5.76793766  10.09280777 -21.41054916
0  -2.88421464  10.09280777 -21.41054916
0  -0.00049184  10.09280777 -21.41054916
0   2.88323092  10.09280777 -21.41054916
0   5.76695395  10.09280777 -21.41054916
0   8.65067673  10.09280777 -21.41054916
0 -10.09352207 -11.53511333 -19.37145042
0  -7.20979881 -11.53511333 -19.37145042
0  -4.32607603 -11.53511333 -19.37145042
0  -1.44235325 -11.53511333 -19.37145042
0   1.44136965 -11.53511333 -19.37145042
0   4.32509232 -11.53511333 -19.37145042
0   7.20881557 -11.53511333 -19.37145042
0  10.09253788 -11.53511333 -19.37145042
0 -10.09352207  -8.65139103 -19.37145042
0  10.09253788  -8.65139103 -19.37145042
0 -10.09352207  -5.76766825 -19.37145042
0  10.09253788  -5.76766825 -19.37145042
0 -10.09352207  -2.88394523 -19.37145042
0  10.09253788  -2.88394523 -19.37145042
0 -10.09352207  -0.00022229 -19.37145042
0  10.09253788  -0.00022229 -19.37145042
0 -10.09352207   2.88350058 -19.37145042
0  10.09253788   2.88350058 -19.37145042
0 -10.09352207   5.76722336 -19.37145042
0  10.09253788   5.76722336 -19.37145042
0 -10.09352207   8.65094662 -19.37145042
0  10.09253788   8.65094662 -19.37145042
0 -10.09352207  11.53466892 -19.37145042
0  -7.20979881  11.53466892 -19.37145042
0  -4.32607603  11.53466892 -19.37145042
0  -1.44235325  11.53466892 -19.37145042
0   1.44136965  11.53466892 -19.37145042
0   4.32509232  11.53466892 -19.37145042
0   7.20881557  11.53466892 -19.37145042
