# typeid, x, y, z
0  -5.76781178  -6.69063711 -19.73871994
0  -2.88408899  -6.69063711 -19.73871994
0  -0.00036617  -6.69063711 -19.73871994
0   2.88335681  -6.69063711 -19.73871994
0   5.76707935  -6.69063711 -19.73871994
0  -5.76781178  -3.80691433 -19.73871994
0  -2.88408899  -3.80691433 -19.73871994
0  -0.00036617  -3.80691433 -19.73871994
0   2.88335681  -3.80691433 -19.73871994
0   5.76707935  -3.80691433 -19.73871994
0  -5.76781178  -0.92319155 -19.73871994
0  -2.88408899  -0.92319155 -19.73871994
0  -0.00036617  -0.92319155 -19.73871994
0   2.88335681  -0.92319155 -19.73871994
0   5.76707935  -0.92319155 -19.73871994
0  -5.76781178   1.96053135 -19.73871994
0  -2.88408899   1.96053135 -19.73871994
0  -0.00036617   1.96053135 -19.73871994
0   2.88335681   1.96053135 -19.73871994
0   5.76707935   1.96053135 -19.73871994
0  -5.76781178   4.84425402 -19.73871994
0  -2.88408899   4.84425402 -19.73871994
0  -0.00036617   4.84425402 -19.73871994
0   2.88335681   4.84425402 -19.73871994
0   5.76707935   4.84425402 -19.73871994
0  -7.20967340  -8.13249874 -17.69962120
0  -4.32595062  -8.13249874 -17.69962120
0  -1.44222760  -8.13249874 -17.69962120
0   1.44149530  -8.13249874 -17.69962120
0   4.32521820  -8.13249874 -17.69962120
0   7.20894098  -8.13249874 -17.69962120
0  -7.20967340  -5.24877596 -17.69962120
0   7.20894098  -5.24877596 -17.69962120
0  -7.20967340  -2.36505294 -17.69962120
0   7.20894098  -2.36505294 -17.69962120
0  -7.20967340   0.51866990 -17.69962120
0   7.20894098   0.51866990 -17.69962120
0  -7.20967340   3.40239286 -17.69962120
0   7.20894098   3.40239286 -17.69962120
0  -7.20967340   6.28611565 -17.69962120
0  -4.32595062   6.28611565 -17.69962120
0  -1.44222760   6.28611565 -17.69962120
0   1.44149530   6.28611565 -17.69962120
0   4.32521820   6.28611565 -17.69962120
0   7.20894098   6.28611565 -17.69962120
0  -8.65153503  -9.57435989 -15.66052055
0  -5.76781178  -9.57435989 -15.66052055
0  -2.88408899  -9.57435989 -15.66052055
0  -0.00036617  -9.57435989 -15.66052055
0   2.88335681  -9.57435989 -15.66052055
0   5.76707935  -9.57435989 -15.66052055
0   8.65080261  -9.57435989 -15.66052055
0  -8.65153503  -6.69063711 -15.66052055
0   8.65080261  -6.69063711 -15.66052055
0  -8.65153503  -3.80691433 -15.66052055
0   8.65080261  -3.80691433 -15.66052055
0  -8.65153503  -0.92319155 -15.66052055
0   8.65080261  -0.92319155 -15.66052055
0  -8.65153503   1.96053135 -15.66052055
0   8.65080261   1.96053135 -15.66052055
0  -8.65153503   4.84425402 -15.66052055
0   8.65080261   4.84425402 -15.66052055
0  -8.65153503   7.72797728 -15.66052055
0  -5.76781178   7.72797728 -15.66052055
0  -2.88408899   7.72797728 -15.66052055
0  -0.00036617   7.72797728 -15.66052055
0   2.88335681   7.72797728 -15.66052055
0   5.76707935   7.72797728 -15.66052055
0   8.65080261   7.72797728 -15.66052055
0 -10.09339619 -11.01622200 -13.62142086
0  -7.20967340 -11.01622200 -13.62142086
0  -4.32595062 -11.01622200 -13.62142086
0  -1.44222760 -11.01622200 -13.62142086
0   1.44149530 -11.01622200 -13.62142086
0   4.32521820 -11.01622200 -13.62142086
0   7.20894098 -11.01622200 -13.62142086
0  10.09266376 -11.01622200 -13.62142086
0 -10.09339619  -8.13249874 -13.62142086
0  10.09266376  -8.13249874 -13.62142086
0 -10.09339619  -5.24877596 -13.62142086
0  10.09266376  -5.24877596 -13.62142086
0 -10.09339619  -2.36505294 -13.62142086
0  10.09266376  -2.36505294 -13.62142086
0 -10.09339619   0.51866990 -13.62142086
0  10.09266376   0.51866990 -13.62142086
0 -10.09339619   3.40239286 -13.62142086
0  10.09266376   3.40239286 -13.62142086
0 -10.09339619   6.28611565 -13.62142086
0  10.09266376   6.28611565 -13.62142086
0 -10.09339619   9.16983891 -13.62142086
0  -7.20967340   9.16983891 -13.62142086
0  -4.32595062   9.16983891 -13.62142086
